Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State ESC,Pin State Servo1,Pin State Servo2,Pin State Servo3,Debug 0,Debug 1,Debug 2,Debug 3,Debug 3,App message,
20.63147,1385,,,,0.01171875,0.068359375,-0.986328125,-0.017638200537076914,167.08940231950191,16.595788192796174,2.260681207641989,0,0,37.349760963770635,0,0,0,0,0.04183562912611485,0.10048708597948347,0.2829306549719211,0.3515625,1.3543484771779195,0,1,1,1,0,0,0,0,0,,
20.808095,1390,,,,-0.048828125,0.03125,-0.94921875,-0.018371266606626555,171.71741730802424,16.59375935067333,2.3532780016959807,0,0,38.98319432205029,0,0,0,0,0.03977350961483003,0.10339209571582571,0.2879780458293213,0.375,1.415913744054792,0,1,1,1,0,0,0,0,0,,
20.920255000000004,1396,,,,0.01953125,0.181640625,-0.9921875,-0.01880974560309769,176.87975287623155,16.591588160238242,2.3911174537515416,0,0,39.380056072954076,0,0,0,0,0.03792646683750689,0.10459910994426244,0.2936081756829243,0.400390625,1.4557028974339368,0,1,1,1,0,0,0,0,0,,
21.04198999999999,1399,,,,-0.107421875,0.111328125,-0.94921875,-0.01880974560309769,181.1415899693992,16.58958117207284,2.470229479630257,0,0,40.7941086778135,0,0,0,0,0.03792646683750689,0.10459910994426244,0.29825620677900594,0.400390625,1.4938542038383913,0,1,1,1,0,0,0,0,0,,
21.155405,1404,,,,-0.01171875,0.1015625,-0.9765625,-0.019450294689849778,184.60045784530462,16.58831491187219,2.5585530397661853,0,0,42.288085319334044,0,0,0,0,0.03572948328104414,0.10679582208512982,0.30202850616375243,0.408203125,1.536785301980796,0,1,1,1,0,0,0,0,0,,
21.27576999999999,1407,,,,-0.107421875,0.21875,-0.94140625,-0.019742408106683894,184.60045784530462,16.58506215360859,2.569341105707588,0,0,42.40789969985201,0,0,0,0,0.035292092964942734,0.10828575562208033,0.30202850616375243,0.416015625,1.5722443356736595,0,1,1,1,0,0,0,0,0,,
21.388475000000007,1411,,,,0.01953125,0.099609375,-0.94921875,-0.02051339503354364,190.17446929642344,16.58304809011722,2.697885689002768,0,0,44.44517280128275,0,0,0,0,0.03138382318835442,0.10983685240269726,0.30810761664787906,0.427734375,1.6196735444213766,0,1,1,1,0,0,0,0,0,,
21.500150000000023,1415,,,,-0.189453125,0.267578125,-0.978515625,-0.02051339503354364,194.3482388933751,16.581160815483194,2.7549069576043896,0,0,45.74187497426443,0,0,0,0,0.03138382318835442,0.10983685240269726,0.3126595998538097,0.451171875,1.659964844783036,0,1,1,1,0,0,0,0,0,,
21.61010500000001,1419,,,,0.107421875,-0.015625,-0.94140625,-0.021201348139849228,198.49274366328808,16.579264603366624,2.80412493667441,0,0,46.59054401269263,0,0,0,0,0.028799926045160375,0.11200215121673687,0.3171796663479741,0.470703125,1.7012793684438015,0,1,1,1,0,0,0,0,0,,
21.727869999999996,1422,,,,0,0.119140625,-1.03125,-0.021575533788278544,198.49274366328808,16.576835866246107,2.8721447305537824,0,0,47.94923547643446,0,0,0,0,0.026852088426884576,0.1127108279337291,0.3171796663479741,0.5,1.7438929696732581,0,1,1,1,0,0,0,0,0,,
21.854184999999998,1426,,,,-0.0234375,0.013671875,-0.958984375,-0.022032643403851623,206.2556643569104,16.57513586451497,2.914256767457471,0,0,48.303002078749095,0,0,0,0,0.025235747235881397,0.11423648653433605,0.3256460380068574,0.525390625,1.7894764057713648,0,1,1,1,0,0,0,0,0,,
21.99917500000002,1431,,,,-0.240234375,0.1171875,-0.90234375,-0.022367755378937062,211.41204707544898,16.572843682193398,2.9471170057600995,0,0,48.713562467890945,0,0,0,0,0.024449249300933607,0.11569952450342778,0.33126967558265485,0.55078125,1.835166798436427,0,1,1,1,0,0,0,0,0,,
22.17307500000001,1436,,,,-0.080078125,0.087890625,-0.958984375,-0.022367755378937062,217.7959720486183,16.570507357610968,3.024815665117315,0,0,49.852250469624956,0,0,0,0,0.024449249300933607,0.11569952450342778,0.33823209135352345,0.576171875,1.9062900305248394,0,1,1,1,0,0,0,0,0,,
22.28682500000001,1441,,,,-0.046875,0.130859375,-0.984375,-0.022797191447613767,219.98846355386087,16.568147971854305,3.103779388975478,0,0,51.148195470550334,0,0,0,0,0.023461279544597348,0.1175915760289246,0.34062325940417454,0.587890625,1.9562736895793402,0,1,1,1,0,0,0,0,0,,
22.407100000000007,1445,,,,-0.09765625,-0.099609375,-0.9765625,-0.022797191447613767,223.48358905960507,16.564610065477726,3.205989305030939,0,0,52.72698503489677,0,0,0,0,0.023461279544597348,0.1175915760289246,0.3444351019688401,0.59765625,2.0031599259772683,0,1,1,1,0,0,0,0,0,,
22.51852500000002,1449,,,,0.15625,-0.025390625,-1.029296875,-0.023528434980199686,228.01371407976453,16.562450675996526,3.335113705696357,0,0,54.70389205104708,0,0,0,0,0.021306488196458365,0.12040479355264738,0.34937573238303277,0.609375,2.057702134749453,0,1,1,1,0,0,0,0,0,,
22.64005500000002,1453,,,,-0.08203125,0.12890625,-0.892578125,-0.023978376201661464,228.01371407976453,16.56135860722621,3.391392630960926,0,0,55.90316058024888,0,0,0,0,0.019954356304739483,0.12211307874668022,0.34937573238303277,0.623046875,2.1046490605715378,0,1,1,1,0,0,0,0,0,,
22.752955000000018,1457,,,,0.048828125,0,-1.005859375,-0.02462318980995589,234.91649672084716,16.558940754961235,3.3537321170666097,0,0,55.34161870285039,0,0,0,0,0.01650166221526432,0.12325120814806574,0.3569040230388817,0.64453125,2.15146108684286,0,1,1,1,0,0,0,0,0,,
22.867660000000004,1461,,,,0.037109375,0.04296875,-0.974609375,-0.025041268691018623,238.3771960544488,16.55577232273827,3.4374279238511507,0,0,56.58606954064881,0,0,0,0,0.014568372279902056,0.12425317617468618,0.36067831984214443,0.67578125,2.1978767567559707,0,1,1,1,0,0,0,0,0,,
22.974985000000014,1464,,,,-0.064453125,0.033203125,-1,-0.025041268691018623,240.76334255962104,16.5533675482894,3.473182593629157,0,0,57.299591799961064,0,0,0,0,0.014568372279902056,0.12425317617468618,0.3632806912874602,0.72265625,2.244954244585832,0,1,1,1,0,0,0,0,0,,
23.089405,1468,,,,-0.109375,0.037109375,-0.98046875,-0.02572431498986515,240.76334255962104,16.55122185603227,3.5820339867540105,0,0,59.04541744860073,0,0,0,0,0.012523710750611325,0.1268533897974325,0.3632806912874602,0.76171875,2.2924280284223006,0,1,1,1,0,0,0,0,0,,
23.220670000000013,1472,,,,0.095703125,0.05078125,-1.064453125,-0.02611236782714841,245.26559131413367,16.548449288971124,3.6291986356541828,0,0,60.03106404667837,0,0,0,0,0.011832851038247978,0.12873770335212145,0.36819091937825654,0.80859375,2.344898035311771,0,1,1,1,0,0,0,0,0,,
23.37806500000003,1476,,,,0.001953125,0.109375,-0.951171875,-0.026421552379962576,250.29482166514083,16.547038416066687,3.7345279366824053,0,0,61.377541971345266,0,0,0,0,0.010732231694154841,0.1297632955640481,0.37367588244695615,0.853515625,2.40285900466456,0,1,1,1,0,0,0,0,0,,
23.542964999999995,1483,,,,0.005859375,0.083984375,-1.001953125,-0.027066402081147328,256.3746885068513,16.544375070031876,3.739488319118833,0,0,61.65429251407574,0,0,0,0,0.007735039320584326,0.1312955436639025,0.3803066873140896,0.892578125,2.4843198895986287,0,1,1,1,0,0,0,0,0,,
23.656325000000013,1487,,,,-0.130859375,0.169921875,-1.033203125,-0.02726281209517296,260.1249759799802,16.542928629163708,3.7983613568369616,0,0,62.510964727521326,0,0,0,0,0.006984430633600433,0.13190257234806627,0.3843968138049152,0.919921875,2.535068137370248,0,1,1,1,0,0,0,0,0,,
23.77863500000001,1491,,,,-0.12109375,-0.064453125,-0.943359375,-0.027711726532227168,262.71644190036375,16.537958292826573,3.8823356224788608,0,0,64.0850372875625,0,0,0,0,0.006273207921674421,0.13415850695519396,0.38722311005206383,0.939453125,2.584280200139514,0,1,1,1,0,0,0,0,0,,
23.888934999999996,1495,,,,0.40234375,0.064453125,-0.89453125,-0.027711726532227168,266.46606665434865,16.53347744594133,4.003776226007348,0,0,66.06366416151445,0,0,0,0,0.006273207921674421,0.13415850695519396,0.39131251377026305,0.958984375,2.642589852968992,0,1,1,1,0,0,0,0,0,,
24.015515000000015,1498,,,,0.736328125,-0.421875,-1.083984375,-0.028248963471019208,272.8347138132673,16.531822177884923,4.0416477192690685,0,0,66.65554534369262,0,0,0,0,0.005010799838986641,0.13650266375968292,0.3982582673003737,0.986328125,2.6910583779096653,0,1,1,1,0,0,0,0,0,,
24.128540000000008,1503,,,,-0.015625,0.0390625,-0.904296875,-0.028711694483060733,272.8347138132673,16.529031617369462,4.113219833093015,0,0,67.86643905622164,0,0,0,0,0.003407204152456865,0.13807529448299904,0.3982582673003737,0.994140625,2.7492933282308987,0,1,1,1,0,0,0,0,0,,
24.27769500000001,1506,,,,0.056640625,0.19140625,-0.94140625,-0.029009087043167136,280.1941026138523,16.526334120544647,4.2040123578509485,0,0,69.50068512474537,0,0,0,0,0.0019168813362541073,0.13868848319752516,0.4062845403008392,1.01171875,2.8027119846314354,0,1,1,1,0,0,0,0,0,,
24.404855000000012,1512,,,,-0.111328125,0.0625,-1,-0.02954999475701274,284.5384237546998,16.521296002521073,4.322076104030928,0,0,71.2741750369648,0,0,0,0,0.0006992099574031272,0.1410948011507532,0.4110225298843443,1.03515625,2.879656162225407,0,1,1,1,0,0,0,0,0,,
24.51776000000001,1516,,,,0.046875,0.013671875,-1.021484375,-0.029985422227283866,288.52870864751793,16.518565800910977,4.357717300034871,0,0,71.73911646176924,0,0,0,0,-0.001175079596867195,0.1422587386637681,0.4153744015909792,1.056640625,2.935929459499674,0,1,1,1,0,0,0,0,0,,
24.643595,1519,,,,-0.033203125,0.052734375,-0.99609375,-0.029985422227283866,293.29814746751174,16.515391474704884,4.500715851648829,0,0,74.19931936691532,0,0,0,0,-0.001175079596867195,0.1422587386637681,0.4205760316536884,1.048828125,2.996130419783521,0,1,1,1,0,0,0,0,0,,
24.783285000000003,1524,,,,-0.119140625,-0.037109375,-0.990234375,-0.03065544869549387,299.4785678976204,16.512846177140332,4.649353178418824,0,0,76.20094232770874,0,0,0,0,-0.002446984706706335,0.14544391509252852,0.4273165019527658,1.046875,3.065510206803837,1,1,1,1,0,0,0,0,0,,
24.931965000000027,1528,,,,-0.00390625,0.1484375,-0.9609375,-0.030975319723650106,303.54096315442115,16.51184391163218,4.739428276929237,0,0,77.78369660954618,0,0,0,0,-0.0031641242348862974,0.14686945885259378,0.4317470184331952,1.0546875,3.141238813050186,0,1,1,1,0,0,0,0,0,,
25.103149999999996,1535,,,,0.033203125,0.078125,-0.986328125,-0.031645423716470784,309.5374553923136,16.506627921510756,4.848641566900763,0,0,79.85478074153511,0,0,0,0,-0.006206373730834346,0.1485242538920501,0.4382868935574271,1.05859375,3.2459145827821234,0,1,1,1,0,0,0,0,0,,
25.215705000000018,1539,,,,-0.044921875,0.044921875,-0.943359375,-0.032113284338633794,314.1209170169849,16.504114425927934,4.912371422620113,0,0,80.64283503639595,0,0,0,0,-0.008643822965348918,0.14940862852360065,0.44328569376809746,1.048828125,3.310913915680997,1,1,1,1,0,0,0,0,0,,
