Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State ESC,Pin State Servo1,Pin State Servo2,Pin State Servo3,Debug 0,Debug 1,Debug 2,Debug 3,Debug 3,App message,
0,1000,,,,0,0.021484375,-0.947265625,0.00002488005148047439,1.5163542018546088,16.366986214400352,0.18690950580143678,0,0,2.9542536302881066,0,0,0,0,0.08234031477627872,0.0390933670023142,0.09545638869659227,0.060546875,0.20313339961593618,0,1,1,1,0,0,0,0,0,,
0.14201000000000932,1000,,,,0,0.0234375,-0.94921875,0.00007594261893899516,1.6267868467001305,16.366441050341408,0.18696895931546012,0,0,2.9447779258967723,0,0,0,0,0.08235936880900935,0.038789913010070044,0.09557682839338111,0.0625,0.20254727750497037,0,1,1,1,0,0,0,0,0,,
0.32028500000014903,1000,,,,0,0.01953125,-0.9453125,0.00004554960568626002,1.691282813720259,16.367381812808322,0.18569220151078542,0,0,2.924723092170956,0,0,0,0,0.082482897945017,0.03908113375285312,0.09564716877799177,0.0625,0.20168508106058897,0,1,1,1,0,0,0,0,0,,
0.8822949999999254,1000,,,,-0.009765625,0.046875,-0.970703125,0.000131928319824967,0.12751685100820662,16.366401095554945,0.2172932226281271,7935,0,3.4209557509399806,0.10962197288177028,3.2044253379088374,1.1632417083547326,0.037275212043642675,0.08277809644997229,0.03878345104664377,0.09394169936121562,0.099609375,0.20502386359787692,0,1,1,1,0,0,0,0,0,,
1.0756500000001397,1000,,,,0,0.015625,-0.943359375,0.000131928319824967,0.17741302718860621,16.36661751687365,0.1988469695652045,8279,0,3.145260850899345,0.11437538047497928,3.636435446753969,1.5511469903037134,0.05640645898666157,0.08277809644997229,0.03878345104664377,0.09399611696878533,0.09375,0.20414748590941514,0,1,1,1,0,0,0,0,0,,
1.2240900000000838,1000,,,,-0.015625,0.056640625,-0.978515625,0.00008261316385571988,0.906339542500983,16.366173080430567,0.23458215112054018,9960,0,3.743836924043298,0.08616786652578669,2.30159241104782,10.518300835842917,0.24208841380894003,0.0822304588099611,0.0386425164381266,0.09479109646609224,0.09375,0.20698879212337382,1,1,1,1,0,0,0,0,0,,
1.340255000000121,1000,,,,-0.017578125,0.0625,-0.98046875,0.00017617444231998044,0.5064181698343891,16.36563997516074,0.2574361977210119,10012,0,4.092488875510954,0.18470413585330525,4.513247108832878,2.741780347769765,0.12374332227626693,0.08258608225627234,0.03834950335101795,0.09435493550181653,0.103515625,0.21005423107817514,0,1,1,1,0,0,0,0,0,,
1.4714850000001025,1000,,,,-0.015625,0.052734375,-0.984375,0.0001016009772012548,0.9852966843340505,16.365565666731683,0.2628872302880915,11646,0,4.177225173800039,0.12390697440024567,2.9662507823950266,7.951906574292858,0.23587349097528346,0.08221768933710091,0.038513393811831546,0.09487720845077748,0.107421875,0.21209659144773882,0,1,1,1,0,0,0,0,0,,
1.592564999999944,1000,,,,-0.005859375,0.04296875,-0.970703125,0.0001016009772012548,1.2143731111380973,16.36525881381229,0.24524806656876783,12089,0,3.893043551765566,0.1286266906454706,3.304013657569694,9.44106627515772,0.3119341191514174,0.08221768933710091,0.038513393811831546,0.0951270430483672,0.109375,0.21285141806134722,0,1,1,1,0,0,0,0,0,,
1.7280900000000838,1000,,,,0,0.021484375,-0.9453125,0.00005128822615609569,1.3500635345921823,16.36628689240932,0.20616122179857355,12187,0,3.273775989377334,0.0654539648477672,1.9993415878224587,20.626153629228718,0.41238726747732113,0.08194045645916302,0.038600440644932454,0.09527502930262036,0.1015625,0.21123960096926905,0,1,1,1,0,0,0,0,0,,
1.8680200000000187,1000,,,,0,0.0234375,-0.947265625,0.000015847139649668425,1.380167158182689,16.366658780454106,0.1962027680560849,12203,0,3.0948860154347124,0.02025042134199158,0.6543188098365934,68.15498477163798,0.4459508852020932,0.08188657042875591,0.038777714967764734,0.09530786081999058,0.09375,0.21028247528894808,0,1,1,1,0,0,0,0,0,,
2.018094999999972,1000,,,,0,0.021484375,-0.947265625,0.000047721193582838256,1.3381377834920962,16.36666227347689,0.18879649840471005,12205,0,2.9548649549783192,0.0609921639803093,2.0641269536717903,21.939503309377585,0.45285920131057716,0.08176268148744355,0.03847694444711545,0.09526202287822037,0.087890625,0.2090869105137142,0,1,1,1,0,0,0,0,0,,
2.1516699999999256,1000,,,,0,0.015625,-0.94140625,-0.000012068613277431494,1.3201612293928846,16.36668012610336,0.18480653402180144,7380,0,2.870757452642716,0.00932646659342745,0.32487825068055964,0,0.4598651231150134,0.08170969244651252,0.03880710446519416,0.095242417346468,0.08203125,0.20788172562887455,0,1,1,1,0,0,0,0,0,,
2.293445000000065,1000,,,,0,0.01953125,-0.943359375,-0.000041232884105831365,1.3201612293928846,16.366761913755965,0.18027869311843508,0,0,2.804768807658453,0,0,0,0,0.08204800959131361,0.03926678574596868,0.095242417346468,0.078125,0.20656408827422826,0,1,1,1,0,0,0,0,0,,
2.5600649999999443,1000,,,,0,0.0234375,-0.94921875,-0.0000038618000204955605,0.8447437012712233,16.367332248049497,0.1851063494942495,0,0,2.895515104543562,0,0,0,0,0.08228959721012027,0.039231377518308096,0.09472391900736576,0.07421875,0.20561864584135467,0,1,1,1,0,0,0,0,0,,
