ESC signal (µs),Thrust (gf),Current (A),Motor Efficiency (%),Burst Current Cutoff (A),Voltage (V),Electrical Power (W),Torque (N·m),Motor Electrical Speed (RPM),Mechanical Power (W),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),AccX (g),AccY (g),AccZ (g)
1000,-3.7934073686275824,0.024288725847341167,750.8161704672225,0.02961618091455089,15.356962246619286,0.49673874726593986,-0.03400562500063655,1993.7947598253274,7.087483162892725,0.041208560341273626,0.8093964654049706,-0.0012963973799126637,0.07664949508733625,-0.994200327510917
1003,-2.3832641944487847,0.0,0.0,0.016195190215221155,15.39554401451188,0.18760014097518007,-0.034574455267258816,0.0,0.0,0.0,0.0,0.0,0.0751953125,-0.9931640625
1004,-5.5564752335292455,0.0,0.0,0.02012392685157277,15.271136650462987,0.2572557494983231,-0.03265384544751194,0.0,0.0,0.0,0.0,0.0,0.078125,-0.99609375
1007,-2.2497195783824164,0.007777570536449737,0.0,0.016187170767608373,15.395822807912168,0.19608787263811997,-0.034594779197815416,0.0,0.0,0.0,0.0,0.0,0.0791015625,-0.99609375
1010,-3.946102859183145,0.008053863032064566,0.0,0.018700136053580875,15.367037538752184,0.22247368996358916,-0.03441890069396353,0.0,0.0,0.0,0.0,0.0,0.0771484375,-0.9951171875
1011,-2.248529394566188,0.0,0.0,0.014575466850161553,15.32929196945672,0.20870561095046114,-0.03296352249074886,0.0,0.0,0.0,0.0,0.0,0.078125,-0.99609375
1014,-3.737942511616385,0.005017172039906992,0.0,0.017242850973969725,15.354381271751242,0.2193280414582185,-0.034015518065012136,0.0,0.0,0.0,0.0,0.0,0.07942708333333333,-0.99609375
1017,-6.818307069611592,0.0,0.0,0.019169625031574964,15.271330038104512,0.19835924603479896,-0.032591885047011236,0.0,0.0,0.0,0.0,0.0,0.078125,-0.99609375
1018,-2.3123650651660697,0.0,0.0,0.01588676280520431,15.396506870309711,0.19124097060454937,-0.034675791114162094,0.0,0.0,0.0,0.0,0.0,0.0771484375,-0.9951171875
1021,-4.1678188175818045,0.0,0.0,0.016615307221464,15.354633603583665,0.19283220573999263,-0.033973249714922694,0.0,0.0,0.0,0.0,0.0,0.07747395833333333,-0.9954427083333334
1024,-7.286426814965662,0.0,0.0,0.018712438140929686,15.270408837183107,0.2308049716638381,-0.03241993317897792,0.0,0.0,0.0,0.0,0.0,0.078125,-0.99609375
1025,-2.7003424731525945,0.0,0.0,0.015524972317451327,15.396270207627033,0.17889112502932014,-0.0347584919544881,0.0,0.0,0.0,0.0,0.0,0.0771484375,-0.9951171875
1028,-3.4695181554875085,0.0,0.0,0.0140516678546318,15.329995883050687,0.20605388218006165,-0.03310767129697171,0.0,0.0,0.0,0.0,0.0,0.076171875,-0.994140625
1029,-4.487080670822304,0.06414927087629382,0.0,0.022370588988978625,15.36494183285006,0.978745820652357,-0.034248344139207014,0.0,0.0,0.0,0.0,-0.00390625,0.076171875,-0.99609375
1032,-3.4695181554875085,0.0,0.0,0.013954312522050226,15.329706433800855,0.19950670039065294,-0.03309240418554693,0.0,0.0,0.0,0.0,0.0,0.078125,-0.99609375
1035,-3.293561602831581,0.14761824108244534,0.0,0.02347762918255212,15.323999782762453,2.2177035794028503,-0.03309240418554693,0.0,0.0,0.0,0.0,-0.013671875,0.0703125,-0.9921875
1036,-7.244487417523874,0.058309723603695386,0.0,0.02657267594048548,15.268919020307612,0.9107403400564738,-0.032546965260083945,0.0,0.0,0.0,0.0,-0.01171875,0.078125,-0.998046875
1038,-4.140031775838805,0.27592351490133593,209.7461386613797,0.050675888609528034,15.452091311097865,4.159966658702968,-0.03363404860679694,2477.0,8.72536943623029,0.4744821186193195,0.9952079224427296,0.01171875,0.04296875,-0.99609375
1039,-5.542476328054062,0.3088859213353251,0.0,0.04239641873363117,15.288784442396425,4.679961741506294,-0.0325217644740243,0.0,0.0,0.0,0.0,-0.02734375,0.0732421875,-0.990234375
1042,2.7114715928043123,0.261292512496089,257.2458980285956,0.05685128694977876,15.452635828997352,3.92389176294015,-0.03363404860679694,2866.0,10.09405060324548,0.2686207647832189,0.6910158986578727,-0.025390625,0.06640625,-0.994140625
1043,-7.2205673418203835,0.4301263653879773,23.442120197050066,0.0583805514817774,15.252853820906266,6.4768886785515285,-0.03076615938307935,471.0,1.5183200290551766,4.755629382241377,1.1148203559112533,-0.021484375,0.07421875,-1.0390625
1044,-4.148487450701571,0.3456106238253018,195.8736971156377,0.0593381706087685,15.316041362003315,5.195859368192974,-0.030860744353994333,3149.0,10.177321841408792,0.4076207390654081,0.7984218118175013,0.01953125,0.0625,-0.955078125
1045,7.817213320773744,0.2615629809699287,334.5816159387416,0.06387961672146479,15.452277303951876,3.9183731125630987,-0.03405224476165443,3676.0,13.110156078522785,0.596271567931979,1.9950150473700865,-0.01171875,0.05859375,-0.9921875
1046,-6.143831963239879,0.35076482281455024,71.98536459267855,0.06468185812236257,15.255507648600972,5.253750151048862,-0.03076615938307935,1174.0,3.7819312010209214,1.6245224031524867,1.1694183747990607,-0.0234375,0.08984375,-0.978515625
1048,3.603383191507747,0.30461681500467885,275.963610049527,0.06687866832772668,15.317397707948597,4.56880310333288,-0.030759775607300525,3914.0,12.608233980012233,0.2857960279941006,0.7886930362306768,-0.01953125,0.068359375,-0.9921875
1049,7.817213320773744,0.2775869496716191,320.22172122896063,0.07114029267358668,15.451604263166699,4.167929754760925,-0.03399634444910343,3749.0,13.346616400309431,0.5857074996620498,1.8755626367849243,0.0,0.060546875,-0.990234375
1050,-6.143831963239879,0.31964727904504153,194.74117132259025,0.07206906014916697,15.256946598522225,4.747313267869172,-0.029599861389659025,2983.0,9.244973464201165,0.6645591777013016,1.2941703267872886,0.0078125,0.064453125,-0.974609375
1052,8.226506378754326,0.299981462604652,322.6097646738177,0.0770949244107999,15.384034318040452,4.487219211948359,-0.032207452136331936,4286.5,14.458252922590995,0.5531923447459033,1.8516829188009853,-0.0029296875,0.0380859375,-0.9658203125
1053,0.6658199685473677,0.3207125776836547,231.70067655329942,0.08009904869786655,15.257392561425366,4.7449781238581865,-0.02944016952353712,3566.0,10.994146415285472,0.060561315394313774,0.14032097749820244,-0.015625,0.052734375,-1.0
1055,11.673846026045716,0.3281099805165043,284.40556699418215,0.08370581914762891,15.316522982267564,4.926195922503935,-0.030560050065049558,4378.0,14.010375444641598,0.8332286363182716,2.3697486274788733,0.01953125,0.064453125,-1.0078125
1056,14.458783966597164,0.32149423886783035,335.18284151128495,0.08809965642183082,15.449843324582126,4.837170643167754,-0.03385485420761431,4573.0,16.213366010519376,0.8917817532285507,2.989099420550612,-0.0078125,0.09375,-0.9921875
1057,5.557733520097064,0.3324650156800235,273.5841500143029,0.08901588240348088,15.256188087792255,4.930988238318569,-0.02944016952353712,4376.0,13.490402259109102,0.4119768568312575,1.1271033820174374,0.0390625,-0.001953125,-0.958984375
1059,14.45095254294901,0.35484083027750923,302.01310947053946,0.09449385721789708,15.315975415933494,5.312174440904363,-0.03028677234839432,5058.0,16.043463209474517,0.9007377244094624,2.7203460096631957,-0.009765625,0.064453125,-1.0
1060,11.873612468484382,0.345982305551851,306.1720111597002,0.09768312543754949,15.352639479358793,5.187651391459166,-0.031477175396633486,4809.0,15.888820943207412,0.738402217401275,2.2870087380595763,0.0048828125,0.0810546875,-0.99609375
1063,18.46084976686464,0.37012143399978414,319.39731170649407,0.10716310967971272,15.448612706851886,5.609752041849855,-0.033326278086604946,5134.0,17.917397215068593,1.0303309987088412,3.2908495115547103,0.0,0.041015625,-0.951171875
1064,13.944061669950905,0.36905211600852067,302.2656242991053,0.10704149089641488,15.285498495295855,5.510370632219958,-0.029705510570184432,5354.5,16.657448673300507,0.8308777015111577,2.5266594119705528,-0.0224609375,0.060546875,-0.9814453125
1067,21.04314711411086,0.4012048684807889,318.1206733357475,0.1183699835942178,15.447837037757413,6.072133214274579,-0.033326278086604946,5535.0,19.31671106709386,1.0893752586048664,3.465527907826841,-0.037109375,0.064453125,-0.98046875
1069,20.611757568417655,0.3914568609463826,288.709972827869,0.12063042957043327,15.284262625478291,5.871820034392913,-0.02956330776856321,5475.5,16.949635883225657,1.2154916749533187,3.514864587575483,-0.0205078125,0.0595703125,-0.98828125
1070,23.626546209821182,0.41780595123705466,316.9553756710901,0.1293394569162532,15.44652477322382,6.316025616266212,-0.032968962057791346,5798.0,20.01898271951886,1.1802071334416453,3.7407299534969702,0.041015625,0.0703125,-1.00390625
1072,22.83012915008831,0.4131966975205471,291.10323270439693,0.13027359385477888,15.313943908488474,6.195719359778653,-0.029729732720540032,5793.0,18.035939345607826,1.2658131474393093,3.684822992193103,-0.02734375,0.10546875,-0.9765625
1075,23.4533917860742,0.43122080127174084,298.19259312874107,0.14117406601794305,15.348821722389584,6.487788324459901,-0.031124809944963017,5936.5,19.36077689881249,1.217733926409419,3.615194878838799,-0.009765625,0.05078125,-0.9853515625
1076,26.155607309623274,0.4601804640373835,267.16981961677016,0.15088513043323512,15.311491284682514,6.894198754180473,-0.029118163498511512,6041.0,18.419218375565592,1.4200172220293863,3.7938574506229843,-0.001953125,0.046875,-0.98828125
1079,23.280237362327213,0.4468090424625005,277.70444450942773,0.15158131703641045,15.252026226707738,6.681644167344831,-0.02919069061198493,6070.0,18.55522281902154,1.2546460686239729,3.4842078954315765,-0.021484375,0.107421875,-0.98046875
1081,32.08379170515898,0.4569572244452147,308.9127576044216,0.16001576456764252,15.443767211800425,6.911732652810726,-0.033041826180945366,6171.0,21.351223936042853,1.5026675660966935,4.64193181605654,0.0,0.05859375,-0.9765625
1082,28.684094802345278,0.4836867638285245,263.53015116147577,0.16373390966453963,15.28001833060665,7.242414619862342,-0.028989534787009448,6287.0,19.083155016562053,1.5026179106799231,3.959009664360298,-0.017578125,0.0771484375,-0.9833984375
