ESC signal (µs),Thrust (gf),Current (A),Motor Efficiency (%),Burst Current Cutoff (A),Voltage (V),Electrical Power (W),Torque (N·m),Motor Electrical Speed (RPM),Mechanical Power (W),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),AccX (g),AccY (g),AccZ (g)
1822,487.89206286336815,11.91669605427525,54.20564957030454,10.39565900995929,16.03054025709497,191.82077012607925,0.053651996282226826,18463.0,103.74201689658699,4.705491623931827,2.547355556055472,0.0703125,0.123046875,-0.998046875
1824,630.398806043899,15.495308153626885,62.22147736958091,12.29512508935094,16.006006845857875,246.2539544081666,0.06618206109617038,22108.0,153.22284851377555,4.114261105041543,2.559954042398893,-0.021484375,0.0546875,-1.03125
1825,534.5192196076008,12.217906135600769,59.181252704633486,10.897373005106694,16.10525778953434,200.68593422989758,0.0589078229554469,19242.5,119.55605972966886,4.542931331081865,2.6609868117007744,-0.00390625,0.0361328125,-0.9814453125
1826,491.68348114297885,12.895028470776474,49.569745944182785,10.817783623566664,15.938161856834085,207.68977255636128,0.053841188913975636,18259.0,102.95129260823934,4.775884485627416,2.3673938061131508,0.072265625,-0.0625,-0.98828125
1828,602.984869907395,14.908453255059559,62.11223621581799,12.107909840863076,16.066298748471773,241.83107478742988,0.06526745167829308,21979.0,150.29258201394887,4.0128961870010205,2.492233569623755,-0.0322265625,-0.0078125,-0.9638671875
1829,493.89699599694296,11.365635886826611,52.16093987907382,10.163342074210169,16.080544710643935,190.1753435525222,0.053469237466635566,17716.0,99.1972466152532,4.978938557766363,2.597061147732538,0.0703125,0.248046875,-0.912109375
1831,614.3872967316688,15.474965851329744,62.61842117802373,12.50465092121355,16.001603932563786,249.33535506533403,0.0659331376867884,22613.0,156.12986278053174,3.9351043150233167,2.4641001937758857,-0.033203125,0.095703125,-1.046875
1832,535.6618624742748,13.698373627351291,58.052100732860374,11.425377710899213,16.020816613351286,216.73302014803687,0.06069146415397475,19792.0,126.22727836182676,4.26380409940719,2.467789712743622,-0.056640625,-0.01171875,-0.9716796875
1833,508.05882889973617,13.686271722503927,47.665887221687,10.364070179905902,16.088302747687248,217.27998042505774,0.05488145657068472,18021.0,103.56843042471165,4.905537593031943,2.3382680167120653,-0.001953125,-0.015625,-1.03515625
1835,614.3872967316688,14.761549157395187,66.26651096668749,12.554910953917597,15.972250116003234,236.5932119935073,0.06660031774939099,22480.0,156.78206677211574,3.918734517160605,2.596808638569601,0.01171875,0.078125,-0.9765625
1836,544.6472208979468,14.5959291661771,52.07476476039572,11.56563934046901,16.023723301334762,238.86596473965602,0.06041789785650216,19625.0,124.72174307042786,4.410732313302599,2.278134993664723,-0.1083984375,0.1484375,-0.9609375
1837,516.9181776688348,14.086507644641614,45.75744469818654,10.517497422239463,16.09642836008069,221.02228236861308,0.05488145657068472,17597.0,101.13414862548784,5.111213024426066,2.3387604730582647,0.00390625,0.099609375,-1.015625
1839,603.2851152311284,14.95616930075436,67.26119034906525,12.642852513957274,15.953473706305266,237.22973646507614,0.06628175060887102,22989.0,159.5635446083607,3.7808455353123183,2.5430417123105533,0.17578125,0.1796875,-1.02734375
1840,560.4337521779437,14.444054260134447,56.2072777121122,11.672754143739665,16.01610593747814,228.9338927683126,0.06153464240710317,19966.0,128.9757518730659,4.359468428686508,2.4451501509020166,-0.0009765625,-0.0234375,-0.9794921875
1842,601.8280517744108,14.849584591375484,68.5745114739116,12.709489957432316,15.940130771567569,235.08109332122442,0.06628175060887102,23225.0,161.20571131255986,3.7332923683301367,2.560087003475216,0.130859375,0.08203125,-0.9921875
1844,551.2968524860144,14.749817966967385,52.531993811659355,11.475515718711643,16.0269442822809,230.64717400995178,0.059871396784631443,19253.333333333332,121.16335227215659,4.5809670285414485,2.3942077475982226,-0.06510416666666667,-0.048828125,-0.9889322916666666
1846,609.8918089433042,15.3441739426047,67.13430660028236,12.830240707407484,15.925517375429349,242.44682920911515,0.06694447553681024,23218.0,162.76499766391032,3.7470698104432487,2.5155693350695896,-0.0078125,0.00390625,-0.943359375
1848,530.8039297541095,14.120339647659927,47.93045922705285,10.922604743338614,16.075432069951052,234.3857562361303,0.057304122071406685,18721.0,112.34216932677789,4.724885881543921,2.264659500978186,0.12890625,0.001953125,-0.958984375
1850,606.4860294299685,15.748118754013863,60.412358180812745,12.746151769968796,16.019588319620027,251.44392852054727,0.06554110510350547,21828.5,149.90312066195952,4.053882539242494,2.4346673108838393,-0.01953125,0.06640625,-0.9453125
1851,533.1822489878032,13.79196568486408,53.49252199967461,11.475990337006268,15.880669136846581,209.2388457092236,0.05785089476185248,18476.0,111.92713557287165,4.7636549104811845,2.548199150977727,-0.09375,0.12109375,-0.8984375
1852,538.4092553017169,14.73599783962889,47.092035278745,11.07145634697173,16.083256477787714,240.3245781550881,0.057801553009927176,18697.0,113.17373512828918,4.757369319757786,2.240342038400528,-0.083984375,0.103515625,-1.03125
1854,537.2007826013122,13.5754723207133,54.46120762537736,11.538863436927473,15.882871860422787,212.7970181801844,0.05732938657752443,19304.0,115.89182589172223,4.635363870297627,2.524475141594518,-0.115234375,0.068359375,-1.01171875
1856,587.354002839943,16.00528032143536,53.59710472442166,12.360880087188791,16.024857928105106,256.23484948942246,0.06337729216291778,20614.666666666668,137.59298112612623,4.33481608780307,2.2913478619992564,-0.083984375,0.07356770833333333,-0.9830729166666666
1858,537.2007826013122,13.745653943993519,54.32268619112289,11.615926977180589,15.879609223589124,213.1292990703774,0.057145186599961824,19347.0,115.77756031534096,4.639938699158537,2.5205393390043622,-0.0078125,0.03515625,-1.01171875
1859,587.6309649434942,15.358076318244406,56.0344579044937,12.43683759635301,16.022028802573576,246.20806281634216,0.06418312578129783,20436.333333333332,138.40481524981053,4.3480416452440105,2.3856495586895012,-0.048177083333333336,0.10807291666666667,-1.021484375
1862,540.1881202013017,13.175056109961453,63.27031306773542,11.649521006317078,15.847109168025275,197.68984856396298,0.059521350318037174,20067.0,125.07898608955144,4.318775975802594,2.7325030805844466,-0.146484375,0.16015625,-1.01171875
1863,593.4024197024132,15.153783071342552,57.05708684522648,12.523986766008894,16.029760834389748,243.75213067467845,0.06452482996525256,20513.333333333332,139.37192341554757,4.326322613129971,2.433074928327951,-0.07486979166666667,0.12174479166666667,-0.9830729166666666
1865,540.8691032468852,14.842951789183585,55.35242563646278,11.827407254823775,15.8715595142872,227.96353755199954,0.059521350318037174,20244.0,126.18334760172043,4.2863746566152345,2.372612344303134,0.13671875,-0.0546875,-1.158203125
1866,607.0922521099352,15.023596095403938,58.50332706737354,12.97192569775733,16.091122127591873,241.47420825547766,0.06628843831681452,20351.0,141.27044583905285,4.29737620281588,2.5141080552488515,-0.150390625,-0.06640625,-0.95703125
1867,590.7055979062602,14.790691070097093,60.06875016876086,12.401333879750304,15.969183308986123,231.41138289045676,0.06392669589778144,20726.5,139.52906268219164,4.293508134218208,2.5502961001809132,-0.0595703125,0.03515625,-0.9833984375
1870,590.9374554528583,15.114904072192978,60.89041137971762,12.782620806351266,15.94873046775208,235.6919635575291,0.06495651382553168,21068.333333333332,143.6792857452799,4.13169673585373,2.509082135059885,-0.07747395833333333,0.039713541666666664,-0.9947916666666666
