Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State ESC,Pin State Servo1,Pin State Servo2,Pin State Servo3,Debug 0,Debug 1,Debug 2,Debug 3,Debug 3,App message,
0,1000,,,,0,0.048828125,-0.96875,-0.03545247193573456,10.6831767727044,16.34485163300038,0,0,0,0.17840505687881425,0,0,0,0,0.14627444754584298,0.011842712038561604,0.05414060185663772,0.080078125,0.012608788528898648,0,1,1,1,0,0,0,0,0,,
0.11002500000013969,1000,,,,0,0.04296875,-0.962890625,-0.03542833657614986,10.6831767727044,16.34548322925664,0,0,0,0.24523587590270882,0,0,0,0,0.1467264958139626,0.01206020431152786,0.05414060185663772,0.080078125,0.012674968740052812,0,1,1,1,0,0,0,0,0,,
0.22237000000011176,1000,,,,0,0.0546875,-0.974609375,-0.03529391058711985,10.738442378982699,16.345996509359935,0,0,0,0.2247418492158011,0,0,0,0,0.1471361621784758,0.011564625990286542,0.054200712770158276,0.080078125,0.012360856611799859,0,1,1,1,0,0,0,0,0,,
0.33078000000002794,1000,,,,0,0.05078125,-0.970703125,-0.03529391058711985,10.555133835462856,16.34582230056062,0,0,0,0.2620392254190353,0,0,0,0,0.1471361621784758,0.011564625990286542,0.054001332997653605,0.080078125,0.01253292111071402,0,1,1,1,0,0,0,0,0,,
0.4455900000000838,1000,,,,0,0.0546875,-0.974609375,-0.03524990975307219,10.461210094833557,16.345340204114866,0.016220088552737814,0,0,0.24523170846894127,0,0,0,0,0.14743508326015006,0.011535873410208546,0.05389917467115187,0.080078125,0.012783125893220091,0,1,1,1,0,0,0,0,0,,
0.5869250000000465,1000,,,,0,0.048828125,-0.970703125,-0.03535977067572691,10.461210094833557,16.34482203086062,0.016385172113952077,0,0,0.2698890681833065,0,0,0,0,0.14668373240212024,0.011603608294798529,0.05389917467115187,0.080078125,0.012948039585610317,0,1,1,1,0,0,0,0,0,,
0.7914499999999535,1000,,,,0,0.044921875,-0.96484375,-0.03535711887804373,10.066853812751352,16.344839841691908,0,0,0,0.21326964844769308,0,0,0,0,0.1463358301718358,0.011305589558883111,0.05347024394977048,0.080078125,0.012681523517883809,0,1,1,1,0,0,0,0,0,,
1.201094999999972,1000,,,,-0.01953125,0.06640625,-0.986328125,-0.03520533648774305,9.435036344041416,16.340206522568135,0.10985351311441983,7900,0,1.7178779474309986,29.125476102946116,1695.4333773538349,0.32394445023637014,5.492262333392803,0.14801175422262286,0.0117284940583574,0.05278303308246996,0.19140625,0.029605187510613695,0,1,1,1,0,0,0,0,0,,
1.3061750000000465,1000,,,,0,0.0546875,-0.974609375,-0.03523267557656497,9.435036344041416,16.342591083743766,0.05745023105278723,8083,0,0.9457991992821052,29.82359532140499,3153.269250390796,0.3163614662270347,9.975728834622549,0.14732049141301812,0.01133702450901646,0.05278303308246996,0.2421875,0.0288278514292414,0,1,1,1,0,0,0,0,0,,
1.4945900000000838,1000,,,,0,0.0390625,-0.9609375,-0.03531041926647431,10.559701415593734,16.343437228495063,0.03453526477996322,8092,0,0.6352847988546652,29.92226375195805,4710.055050255248,0.35290449623493914,16.621996047491592,0.14702485527566556,0.011576098154168012,0.054006301031711945,0.216796875,0.028166812790592268,0,1,1,1,0,0,0,0,0,,
1.6086200000001118,1000,,,,0,0.052734375,-0.97265625,-0.0354142722344983,11.60820946165472,16.344865205797937,0.02243556010597538,8113,0,0.37981679245783007,30.088068177694222,7921.731944233301,0.3858077359137488,30.56265465920269,0.14695810096472428,0.012161181525939304,0.05514673503265271,0.189453125,0.02747107444270986,0,1,1,1,0,0,0,0,0,,
1.721970000000205,1000,,,,-0.017578125,0.068359375,-0.982421875,-0.03538070146837608,11.892338992928176,16.340034154031244,0.13019999769410778,10978,0,2.081678848042952,40.675424729704496,1953.9721397440662,0.2923715996072544,5.712859600849822,0.14694001094816658,0.011939931765542394,0.0554557750818473,0.169921875,0.03507742349452274,0,1,1,1,0,0,0,0,0,,
1.8290950000002049,1000,,,,-0.01953125,0.05859375,-0.984375,-0.03538070146837608,11.282018651920946,16.338045074204693,0.18451017924991048,11374,0,2.91911398423313,42.14129825364812,1443.6331873734252,0.26771882024171567,3.8648777378540102,0.14694001094816658,0.011939931765542394,0.05479194606216048,0.162109375,0.04189453339530692,0,1,1,1,0,0,0,0,0,,
1.9361799999999347,1000,,,,-0.017578125,0.05859375,-0.974609375,-0.035367122564556944,10.789794927456006,16.33569901809762,0.22473670023775522,11677,0,3.557528929744014,43.24888853459602,1215.7002624208608,0.24948143855361601,3.032946503187649,0.146928355298305,0.011846926433551463,0.05425656755595027,0.154296875,0.049449049212611125,0,1,1,1,0,0,0,0,0,,
2.044415000000037,1000,,,,-0.0078125,0.0703125,-0.98046875,-0.03526219876373585,10.789794927456006,16.333249592818632,0.2521790946743358,11788,0,4.004038851885594,43.52807168454244,1087.104128973276,0.2478812984331591,2.6947278302194406,0.14706132084857257,0.011308864635362492,0.05425656755595027,0.146484375,0.057140088993382326,0,1,1,1,0,0,0,0,0,,
