ESC signal (µs),Thrust (gf),Current (A),Motor Efficiency (%),Burst Current Cutoff (A),Voltage (V),Electrical Power (W),Torque (N·m),Motor Electrical Speed (RPM),Mechanical Power (W),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),AccX (g),AccY (g),AccZ (g)
1000,8.664380978640384,0.02455713475467467,384.33032138153993,0.21325996867801647,16.386819051896456,0.5386110975596742,-0.035456343486781304,1370.316265060241,5.139261283801583,0.047463265318493486,1.2148177548745642,-0.000494164156626506,0.050557699548192774,-0.9712325865963856
1002,9.620650883131423,0.02639899469018529,2668.0571132494447,1.0913685754503482,15.954264957962122,0.4033837712961855,-0.03206867876589393,3205.0,10.762509403761749,0.8939040629101591,23.849870936100288,0.0,0.044921875,-0.966796875
1003,9.696456283231344,0.02883562873122255,2634.888467676711,1.0963406598190222,16.154283681140175,0.4069529730177565,-0.031662977908869294,3234.0,10.72275695491238,0.9042876122254304,23.826970009156966,-0.001953125,0.044921875,-0.962890625
1004,9.597636152083858,0.02285123152926186,454.3821946914571,0.3882630496066542,16.49021310043623,0.40783965251488064,-0.03541064632090376,1045.6666666666667,3.687722061365843,0.33069199715859265,4.507816663074672,-0.0026041666666666665,0.054036458333333336,-0.97265625
1006,13.761440580107905,0.04036257539390731,1838.9046653956339,1.1313098532746033,16.052291484425886,0.5859934057075419,-0.0315103854084072,3259.5,10.755372945224185,1.2809481615105975,23.39414876520748,-0.0087890625,0.0576171875,-0.9755859375
1007,8.90870344765086,0.00954744217172001,0.0,0.021275976136565462,16.571295970463844,0.17530139252163748,-0.03635796031576427,0.0,0.0,0.0,0.0,0.0,0.0439453125,-0.96484375
1008,13.274753666166186,0.07841833482493821,905.6782535253565,1.160089067889958,16.324600379392606,1.2448799954907457,-0.03368013737632674,3197.0,11.274607401647122,1.1774027416889798,10.66348058788842,-0.015625,0.0703125,-0.982421875
1010,15.844970239464242,0.05871549646810368,1296.587485261664,1.1698519705414188,16.05033826738966,0.8660448370925036,-0.03172835881069232,3373.5,11.207220651490768,1.4145280095365922,18.36087235242354,-0.01953125,0.0654296875,-0.98046875
1011,12.591478081251744,0.02889901250992898,385.44851273285127,0.4134900823738306,16.488419282850824,0.4611828911527614,-0.0354429251962396,1141.6666666666667,4.017847583336507,0.5539507731463846,6.405585049094614,-0.004557291666666667,0.05859375,-0.9791666666666666
1012,9.788037695816529,0.0,0.0,0.01679713378148217,16.34432002684975,0.1879098094955952,-0.034992195781888225,0.0,0.0,0.0,0.0,0.0,0.0546875,-0.974609375
1013,19.33649752921,0.09714103883163144,834.8209468511637,1.2113976274596807,16.14533340752561,1.5278663791545248,-0.03393401360164301,3589.0,12.754948573078394,1.5159996466017227,12.655882604020796,-0.0078125,0.0703125,-0.978515625
1014,20.876287112295795,0.09261804230903817,934.1525580450034,1.2094839884425894,15.948123757428831,1.3927501608727613,-0.0330016605065445,3765.0,13.010411254968801,1.6045831836655389,14.989254856171586,-0.013671875,0.056640625,-0.984375
1015,11.846817170759138,0.028347750478778418,194.12799645400418,0.3240703042850084,16.451541196804406,0.5879525187861727,-0.03543401372859678,941.5,3.3817497432530295,0.3702079082087392,2.874708779679616,-0.00439453125,0.05517578125,-0.97705078125
1017,21.10277366417021,0.16608491515114926,616.0646133877361,1.2520309698878036,16.041312463402498,2.592492683973793,-0.03403674766625606,4468.5,15.925940180793328,1.3251368749528472,8.165249357127092,-0.017578125,0.0595703125,-0.9853515625
1018,9.279120543444083,0.0,0.0,0.021680893481650285,16.672817904629426,0.2127144446630346,-0.03728980593852715,0.0,0.0,0.0,0.0,0.0,0.05078125,-0.970703125
1019,16.71176389481049,0.0990269393630239,287.64634464460516,0.6490475897325887,16.329430504986703,1.6373158024512424,-0.03533636895993058,2387.0,8.883199846563501,0.6679711361715278,3.8427891129568748,-0.0107421875,0.0615234375,-0.9677734375
1020,8.3454399570315,0.0,0.0,0.01900360638935896,16.471002108153275,0.22271881087431897,-0.03498406392914241,0.0,0.0,0.0,0.0,0.0,0.052734375,-0.97265625
1021,22.639115039248843,0.287293212575491,416.6184949321787,1.2948616224507692,16.03424157761238,4.499768982064761,-0.034820450726322005,5140.5,18.746220252595002,1.2086507850918713,5.030960067332214,-0.013671875,0.0634765625,-0.9970703125
1022,14.64964191339675,0.09809060371910187,141.90157603091723,0.45355061932814783,16.441615013054843,1.7143621796853574,-0.036082542314585735,1792.3333333333333,6.670153384623358,0.41733446449125894,1.7766125472998553,-0.009114583333333334,0.0546875,-0.9837239583333334
1024,15.055365484591793,0.15138885797947213,208.18550358601024,0.6756283797920313,16.29954069713071,2.507369582448751,-0.03501768986970073,2714.0,9.962550206819278,0.5829990575691936,2.4274390478042394,-0.013671875,0.0478515625,-0.9814453125
1026,14.97828397980136,0.1043648450789892,147.492279137107,0.46631821992487005,16.440725591341046,1.8228527240787893,-0.03608931281573938,1987.0,7.398853452085056,0.4016488119369355,1.7772029605586965,-0.005859375,0.054036458333333336,-0.9837239583333334
1028,17.24377995755336,0.16114834673327344,205.1266315581752,0.6904395815552494,16.202340161906648,2.5938341594773244,-0.035143201732283386,2783.5,10.239125871307383,0.6517042176427306,2.673637818746184,-0.017578125,0.0576171875,-0.98828125
1029,9.698763240831363,0.0,0.0,0.016123981409137924,16.34501697764538,0.20528972254985425,-0.0352224877998764,0.0,0.0,0.0,0.0,0.0,0.05859375,-0.978515625
