Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State ESC,Pin State Servo1,Pin State Servo2,Pin State Servo3,Debug 0,Debug 1,Debug 2,Debug 3,Debug 3,App message,
24.97581,1531,,,,-0.03125,0.11328125,-1.03125,-0.040428306252319975,349.2124282496632,15.479487607693581,6.285678218392864,17717,0,96.99711187999877,75.0064383917111,77.3285275591569,4.655766034722886,3.600235321250553,-0.02354235325034187,0.1644369343806692,0.4151420433072509,0.275390625,4.343881544300064,1,1,1,1,0,0,0,0,0,,
25.08861500000005,1534,,,,0.005859375,0.04296875,-0.955078125,-0.04122582159052096,351.15980531006386,15.472370215874829,6.444730478676029,17758,0,99.55086005247568,76.66532248993475,77.01121060081509,4.580425594063953,3.5274412006582256,-0.026182696297889607,0.1672425369999992,0.41726015295903307,0.275390625,4.415447574747304,0,1,1,1,0,0,0,0,0,,
25.190005000000006,1538,,,,-0.009765625,0.07421875,-0.982421875,-0.04184860870996164,351.15980531006386,15.467548933983814,6.489086758028322,18013,0,100.3878402930485,78.93801109107243,78.63304047645559,4.448551470405348,3.4980312783397975,-0.028793372065654795,0.16896779253809655,0.41726015295903307,0.271484375,4.488801983658153,0,1,1,1,0,0,0,0,0,,
25.30692499999999,1541,,,,-0.01953125,0.08203125,-1.001953125,-0.0424743020413449,361.0994607285393,15.459643712789578,6.640471215678122,18123,0,102.68037627917974,80.60760880663504,78.5034217127033,4.47971929789854,3.5167329319746425,-0.03128049724472262,0.170816269148946,0.4280712488199085,0.265625,4.5641725975414245,0,1,1,1,0,0,0,0,0,,
25.41321999999997,1545,,,,0.02734375,0.091796875,-0.94140625,-0.0424743020413449,364.15556376180143,15.45464766058209,6.798173130205715,18311,0,105.0514954453898,81.44735058797615,77.53088163348984,4.4710547504974425,3.4664481663766966,-0.03128049724472262,0.170816269148946,0.43139528989198583,0.255859375,4.651676588478093,0,1,1,1,0,0,0,0,0,,
25.52406500000006,1549,,,,0.013671875,0.017578125,-0.939453125,-0.04337164416487356,370.9982327711519,15.451658686514106,6.858564996448828,18353,0,105.76866136335525,83.35814765538102,78.81176388251178,4.450653513858437,3.507638538570825,-0.03569037570133946,0.17275202536118708,0.43883787693246057,0.244140625,4.724057084067619,1,1,1,1,0,0,0,0,0,,
25.628590000000024,1552,,,,-0.01171875,0.146484375,-0.99609375,-0.043864210785956995,370.9982327711519,15.445231416498928,6.970229484232772,18189,0,107.61142276416555,83.55199714997762,77.64231250160584,4.440327525686814,3.4475729735885787,-0.03660282724414307,0.17509431590861646,0.43883787693246057,0.23828125,4.80444064725332,0,1,1,1,0,0,0,0,0,,
25.738684999999997,1556,,,,-0.017578125,0.056640625,-0.98046875,-0.0442099679186945,377.14445613399704,15.440729123103424,7.108495871713941,18386,0,109.14200490417673,85.12120312873974,77.99124013112412,4.430675816031324,3.4555390151126333,-0.03857978591412198,0.17560449159558827,0.4455229587748915,0.23828125,4.884240188264886,0,1,1,1,0,0,0,0,0,,
25.847850000000037,1560,,,,-0.015625,0.056640625,-0.970703125,-0.0442099679186945,381.8870050990887,15.431141356543005,7.230206029636645,18690,0,111.12445516423904,86.52789321359658,77.86575248959431,4.413455487196361,3.4365703258987383,-0.03857978591412198,0.17560449159558827,0.45068130172822957,0.23828125,4.969375689362074,0,1,1,1,0,0,0,0,0,,
25.988045000000042,1563,,,,-0.0234375,0.068359375,-0.998046875,-0.044869210393652055,388.61866239151897,15.428313266611282,7.316548678526986,18835,0,112.6308083495492,88.50082516711474,78.57603657824495,4.39113038389977,3.4503762166515113,-0.04015560073800858,0.17843848734272247,0.45800314430999056,0.240234375,5.057586978597019,0,1,1,1,0,0,0,0,0,,
