,Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State ESC,Pin State Servo1,Pin State Servo2,Pin State Servo3,Debug 0,Debug 1,Debug 2,Debug 3,Debug 3.1,App message,Unnamed: 34
10,1.130889999999975,1000.0,,,,-0.005859375,0.072265625,-0.984375,-0.0004992906236727621,-1.8869710165053666,16.044387451368106,0.06561070382403457,7853.0,0.0,0.9446310373692507,0.41965712268284255,43.08689729887144,8.995350388336952,1.9932908838873853,0.11006349866728705,0.02515863854547674,0.03326066992413631,0.08854166666666667,0.019890457594074977,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
11,1.228219999999996,1000.0,,,,-0.001953125,0.07421875,-0.9915364583333334,-0.000451705823311661,-2.079838101638946,16.044771692214752,0.04742665098413303,7970.0,0.0,0.7065007718245054,0.4022680539395836,47.850141473893665,17.667817295841356,2.9523603149313544,0.11019448477277587,0.024968705841894284,0.033050893583005704,0.08919270833333333,0.020124406985456186,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
12,1.326214999999987,1000.0,,,,0.0,0.07682291666666667,-0.9947916666666666,-0.0003385440586526167,-1.9021978288942318,16.045426503152175,0.031422468163579,8017.0,0.0,0.46707911074770664,0.3087965102744206,53.84761400433229,78.61381326836745,4.130064170940576,0.11080266771579816,0.024766682613963153,0.033244108129842555,0.08658854166666667,0.019865576777463433,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
13,1.4211616666666569,1000.0,,,,0.0,0.07877604166666667,-0.99609375,-0.00026258195652673777,-2.0365286440251675,16.045812158062514,0.02433649201831091,8074.0,0.0,0.4010553139094087,0.3508046274418535,83.86057150571419,76.0023029562799,5.083697498433094,0.11101603290414626,0.024467072273381452,0.03309800011519743,0.08203125,0.019732939980315684,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
14,1.5172549999999612,1000.0,,,,-0.009765625,0.07421875,-0.9889322916666666,-0.00023977255755961918,-2.095078029629199,16.045556814342913,0.042047714553663275,9165.0,0.0,0.6610560704848542,0.37965161068077896,103.31685391235477,28.666247085843192,3.6949530210804915,0.11126389775489826,0.024531770921523154,0.03303431752322508,0.080078125,0.02104591121735426,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
15,1.6117716666666435,1000.0,,,,-0.010416666666666666,0.07356770833333333,-0.9934895833333334,-0.00016508869121332809,-2.005507846547161,16.044577320711674,0.057097243231888826,9963.333333333334,0.0,0.8662054727379155,0.39596196186131677,114.4901494010126,28.261491388606917,3.2657597363489543,0.1115488131606885,0.024300432398176045,0.033131740602276305,0.08138020833333333,0.022660071860866642,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
16,1.7074799999999861,1000.0,,,,-0.013671875,0.0703125,-0.9889322916666666,-0.00023675006943005628,-1.8491869978247386,16.043731253259406,0.07729009819433817,10775.333333333334,0.0,1.1692120355071907,0.39458756594629785,47.654213530330175,22.50707011597162,1.7498373505972242,0.11133904524914595,0.024575941616627253,0.033301766585013104,0.08268229166666667,0.02500566739652861,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
17,1.8020583333333053,1000.0,,,,-0.018880208333333332,0.06966145833333333,-0.9908854166666666,-0.00018496496630411295,-2.13353693012721,16.043194071573698,0.0903956554416841,11251.0,0.0,1.3613506587737636,0.48882598788369885,41.002800803854704,7.119325937454163,1.6329005280849345,0.1117199632472785,0.024569829830117962,0.032992486811547185,0.0859375,0.027461790537987262,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
18,1.8968133333333148,1000.0,,,,-0.013671875,0.06575520833333333,-0.9876302083333334,-0.00017046273524816167,-1.934701755907181,16.042730299973396,0.09850660122617634,11657.0,0.0,1.4839877004357331,0.6039063601940907,44.19402455766825,4.320859414259101,1.3563785630356513,0.11189912892594585,0.024629118814801187,0.0332087544826589,0.08723958333333333,0.0298145377732931,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
19,1.990934999999988,1000.0,,,,-0.009765625,0.06901041666666667,-0.990234375,-0.00020051968050540292,-1.7625535950643842,16.043387955494783,0.08675332141820326,11777.0,0.0,1.2975233233641899,0.5749174379539709,41.534112564556935,4.327665346208904,1.320593156644324,0.11169827849992364,0.024649698660657207,0.033395995407096334,0.087890625,0.0310426476775143,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
20,2.087063333333334,1000.0,,,,-0.0032552083333333335,0.07291666666666667,-0.9921875,-0.0001379674193590553,-2.0338370341537857,16.04429377563944,0.06897014218998644,11859.333333333334,0.0,1.0384975954222178,0.5119051146759772,43.29106647030219,6.046597477317267,1.9620544275341754,0.1125782777707391,0.024995642437930985,0.03310092770686077,0.08658854166666667,0.03147844702428559,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
21,2.187738333333328,1000.0,,,,-0.0026041666666666665,0.07552083333333333,-0.994140625,-0.0001709826155132673,-2.3840719629375386,16.045076629010364,0.049124182679750494,11892.333333333334,0.0,0.7386336191369866,0.5269198734606136,62.99253611568398,12.714111754525861,3.5855506241076696,0.11262169429772402,0.025240431083229233,0.03271998659477051,0.08463541666666667,0.03127447494495568,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
22,2.297898333333326,1000.0,,,,0.0,0.07682291666666667,-0.9954427083333334,-0.00016671874531518335,-2.2073387870124925,16.045500784427546,0.029549260511884615,11919.666666666666,0.0,0.4651328616118841,0.523504460071118,99.24936150060644,19.355446712539678,4.894008693630641,0.11254536391836771,0.02514930394713392,0.03291221451679396,0.08072916666666667,0.030455916059439574,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
23,2.3993266666666604,1000.0,,,,0.0,0.07877604166666667,-0.9954427083333334,-0.00015692845489039328,-2.343703482992298,16.046036453886284,0.015926267150199003,11927.333333333334,0.0,0.3347810188054889,0.4649556311633267,120.21159485800256,20.436159973565278,6.9884876258668065,0.11230452527186714,0.02488488474960666,0.03276389430465294,0.07747395833333333,0.029776978285726036,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
24,2.5070366666666426,1000.0,,,,0.0,0.07942708333333333,-0.99609375,-0.00018396716033403107,-2.348259117031102,16.046322758146214,0.01358215862857444,9767.333333333334,0.0,0.3050674707960512,0.45886918033405366,131.43175925203656,9.801869685355276,7.650417162907168,0.11217427801597805,0.02494583807594944,0.03275893926403765,0.07486979166666667,0.029325516420955627,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
25,2.616319999999973,1000.0,,,,0.0,0.07486979166666667,-0.9928385416666666,-0.00015182846558237038,-2.407767215472489,16.046566687094707,0.006424284497686014,3977.3333333333335,0.0,0.2799581982366452,0.32483911027904605,99.51176286780571,1.0695222812904495,3.1929014291282947,0.1122966759374176,0.024846109772041745,0.032694213905897725,0.072265625,0.02874375044954342,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
26,2.722093333333323,1000.0,,,,0.0,0.07682291666666667,-0.9947916666666666,-0.00036552834415803736,-2.177020582429861,16.0462478819915,0.005147898918275556,2606.0,0.0,0.24269323542127097,0.28661690625059144,124.2146968988103,0.9240918929391202,3.443573831642421,0.11114738420495664,0.025226970845202628,0.03294519081247753,0.0703125,0.028223327511129704,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
27,2.8231316666666437,1000.0,,,,0.0,0.07682291666666667,-0.994140625,-0.00028471424814666916,-2.5371608804099597,16.046462822219386,0.005421202619389106,0.0,0.0,0.21878011517581067,0.0,0.0,0.0,0.0,0.11173074531509118,0.025208103586067097,0.03255347589672804,0.06901041666666667,0.027635631916517567,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
28,2.9301116666666496,1000.0,,,,0.0,0.078125,-0.99609375,-0.0002148562537323157,-2.3177157470823437,16.046344920339347,0.005050601839137644,0.0,0.0,0.19511422555615335,0.0,0.0,0.0,0.0,0.11165358659312512,0.02470252333467833,0.03279216046603389,0.06705729166666667,0.027066892771891077,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
29,3.0271833333333054,1000.0,,,,0.0,0.07747395833333333,-0.9954427083333334,-0.00025829217520981364,-2.3316461073183183,16.04629807001798,0.0,0.0,0.0,0.20446919933615618,0.0,0.0,0.0,0.0,0.11133687074499078,0.02470999556149996,0.03277700878787735,0.06575520833333333,0.02655078569171157,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
30,3.1318116666666413,1000.0,,,,0.0,0.07682291666666667,-0.994140625,-0.00017454974230756703,-2.27343300343926,16.04650294968771,0.0,0.0,0.0,0.21847150348681896,0.0,0.0,0.0,0.0,0.11215713127423821,0.02487200583220066,0.032840325615262116,0.064453125,0.026110345049344747,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
31,3.262138333333312,1000.0,,,,0.0,0.076171875,-0.9934895833333334,-0.00019585617326261208,-2.454413683433787,16.046594207858416,0.0,0.0,0.0,0.21905469585057244,0.0,0.0,0.0,0.0,0.11208450487855819,0.024945288481391284,0.03264347779730351,0.06380208333333333,0.02565146742176781,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
32,3.357461666666655,1000.0,,,,-0.001953125,0.07356770833333333,-0.9934895833333334,-0.0001925312863407882,-2.8882696448668495,16.046727482013043,0.005200157719666281,0.0,0.0,0.20244305422559714,0.0,0.0,0.0,0.0,0.1118878900022681,0.02475886584687924,0.03217158433707886,0.06315104166666667,0.025245348464581697,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
33,3.4546949999999925,1000.0,,,,-0.001953125,0.07161458333333333,-0.9947916666666666,-0.0002224988012247347,-2.3443989367088105,16.04666763978057,0.0,0.0,0.0,0.179546027559099,0.0,0.0,0.0,0.0,0.11143494267144176,0.024566744061483025,0.03276313787835048,0.064453125,0.024680678491670948,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
34,3.5483933333333257,1000.0,,,,0.0,0.07486979166666667,-0.99609375,-0.00019208173439955677,-2.4414125623152554,16.046738216701062,0.0,0.0,0.0,0.163106498432565,0.0,0.0,0.0,0.0,0.11154244193227104,0.024465338377170298,0.032657618767064904,0.064453125,0.02412217260653841,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
35,3.648696666666646,1000.0,,,,0.0,0.07682291666666667,-0.9954427083333334,-0.00022018623631971,-2.0559912780917333,16.046777960588752,0.0,0.0,0.0,0.19328785704706494,0.0,0.0,0.0,0.0,0.11120219277909482,0.024356299648494215,0.033076831131591856,0.06380208333333333,0.023861544242476235,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
36,3.7477283333333227,1000.0,,,,0.0,0.078125,-0.9947916666666666,-0.00027378705330270535,-1.944370999256268,16.046943360677503,0.0,0.0,0.0,0.20856421757259033,0.0,0.0,0.0,0.0,0.1111271136723212,0.02463122560549404,0.033198237506732876,0.06315104166666667,0.023548266677737153,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
37,3.890111666666659,1000.0,,,,0.0,0.07682291666666667,-0.9947916666666666,-0.0003666676834739725,-1.8756701027504448,16.0465227476878,0.0,0.0,0.0,0.20372499922422768,0.0,0.0,0.0,0.0,0.11115708811297369,0.02524232335565799,0.03327296162407722,0.061848958333333336,0.02305126015254243,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
38,3.99113999999997,1000.0,,,,0.0,0.078125,-0.99609375,-0.00031934223593024823,-2.2246149413605454,16.046533406391774,0.005643695251564783,0.0,0.0,0.2182747002999451,0.0,0.0,0.0,0.0,0.11129589333396195,0.025060606326413343,0.03289342370837046,0.061848958333333336,0.022816760974376394,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
39,4.131489999999972,1000.0,,,,0.0,0.07747395833333333,-0.9947916666666666,-0.00034345187262538134,-2.3144049927476398,16.04663180841311,0.0,0.0,0.0,0.21492849916228288,0.0,0.0,0.0,0.0,0.11096545302261844,0.024934622759873015,0.03279576148447743,0.060546875,0.022309030703402535,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
40,4.2241266666666535,1000.0,,,,0.0,0.07747395833333333,-0.9954427083333334,-0.00022696907512474121,-1.9460004411061906,16.04692729153545,0.0,0.0,0.0,0.21577869160476248,0.0,0.0,0.0,0.0,0.11165457664477958,0.024779761978640198,0.03319646520665831,0.060546875,0.021959003012818445,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
41,4.322586666666655,1000.0,,,,-0.0006510416666666666,0.07552083333333333,-0.994140625,-0.00021707518769533684,-1.8928999712987622,16.0468051833195,0.0,0.0,0.0,0.21003952708781473,0.0,0.0,0.0,0.0,0.11179959059200932,0.024839381167794012,0.03325422115947319,0.060546875,0.021668582150748298,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
42,4.416523333333312,1000.0,,,,-0.00390625,0.07552083333333333,-0.9954427083333334,-0.0002523401313010608,-1.473462599369725,16.046956977898855,0.0,0.0,0.0,0.19304437363007196,0.0,0.0,0.0,0.0,0.11160504514608438,0.024898117731254037,0.0337104319076979,0.061197916666666664,0.02126289763752728,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
43,4.51798166666664,1000.0,,,,-0.005208333333333333,0.07942708333333333,-0.9928385416666666,-0.0002787578003899487,-1.5645070703939712,16.04672461658471,0.0,0.0,0.0,0.17950700137866557,0.0,0.0,0.0,0.0,0.11141487894775925,0.02490473236195771,0.03361140528530451,0.0625,0.020894423050467282,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
44,4.61588999999999,1000.0,,,,0.0,0.07682291666666667,-0.994140625,-0.0002554812837347274,-1.644414990932635,16.04666235475462,0.0,0.0,0.0,0.21584191596514324,0.0,0.0,0.0,0.0,0.11148756303081409,0.024819071305952536,0.033524491589344695,0.0625,0.020604544639057556,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
45,4.715829999999973,1000.0,,,,0.0,0.07682291666666667,-0.9954427083333334,-0.00022798135983740319,-1.5635950672058136,16.046861013241173,0.0,0.0,0.0,0.2184992957877244,0.0,0.0,0.0,0.0,0.1114410409854265,0.02460645874853773,0.03361239724664295,0.061848958333333336,0.020302920643939504,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
46,4.812476666666669,1000.0,,,,0.0,0.07682291666666667,-0.994140625,-0.00022714140148486446,-1.6507278983537652,16.04672569462961,0.0,0.0,0.0,0.18318609504000768,0.0,0.0,0.0,0.0,0.11169411607579317,0.02481412109626423,0.033517625209735204,0.061197916666666664,0.01979825831013096,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
47,4.916276666666658,1000.0,,,,0.0,0.07747395833333333,-0.9954427083333334,-0.0002793704070931528,-1.8289514760511647,16.0465823012405,0.0,0.0,0.0,0.18679181754920218,0.0,0.0,0.0,0.0,0.11153445382634862,0.025009217875925305,0.033323776217789945,0.061197916666666664,0.01949668397067369,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
48,5.0104216666666614,1000.0,,,,0.0,0.078125,-0.9954427083333334,-0.0002570257336586196,-1.7975709989808728,16.046642969381903,0.0,0.0,0.0,0.19770369057607082,0.0,0.0,0.0,0.0,0.11162723582205132,0.02494634695330791,0.033357907918687375,0.060546875,0.01929747552306864,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
49,5.112179999999994,1000.0,,,,0.0,0.07877604166666667,-0.99609375,-0.0002570257336586196,-1.5048024729996732,16.04707177793723,0.0,0.0,0.0,0.19517452402160998,0.0,0.0,0.0,0.0,0.11162723582205132,0.02494634695330791,0.033676344370070464,0.059895833333333336,0.01903576712875477,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
50,5.204728333333332,1000.0,,,,0.0,0.07877604166666667,-0.9967447916666666,-0.0003252647660775953,-1.3989774386077742,16.04697939984192,0.0,0.0,0.0,0.20513007899755245,0.0,0.0,0.0,0.0,0.11123009514633371,0.02504259594709297,0.033791447413699584,0.059895833333333336,0.01878899315559826,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
51,5.307195000000012,1000.0,,,,0.0,0.07877604166666667,-0.9954427083333334,-0.0003685999163634539,-1.3941388977877704,16.0469439843972,0.0,0.0,0.0,0.20205640300650876,0.0,0.0,0.0,0.0,0.11081775412825517,0.02496896471478234,0.03379671016441171,0.059895833333333336,0.018555284569387234,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
52,5.405701666666647,1000.0,,,,0.0,0.078125,-0.99609375,-0.00036788722808102597,-1.3698378697073075,16.047302277026834,0.005119877316413133,0.0,0.0,0.2122994258814032,0.0,0.0,0.0,0.0,0.11085452451090001,0.02499541118545481,0.03382314173905235,0.059244791666666664,0.01831055796425302,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
53,5.524130000000015,1000.0,,,,0.0,0.078125,-0.9954427083333334,-0.00032868582173730185,-1.1175870006853261,16.047033511959388,0.0,0.0,0.0,0.20779188472361768,0.0,0.0,0.0,0.0,0.11098982564179403,0.024861990499819908,0.034097508224727166,0.059244791666666664,0.01821818168896649,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
54,5.644703333333305,1000.0,,,,0.0,0.07747395833333333,-0.9947916666666666,-0.00037207738069172555,-1.3627065021177078,16.047294459189075,0.0,0.0,0.0,0.19327510202804987,0.0,0.0,0.0,0.0,0.11101903691469917,0.025160277789341337,0.0338308983357737,0.059244791666666664,0.017906105155957447,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
55,5.78115499999997,1000.0,,,,0.0,0.07747395833333333,-0.9954427083333334,-0.0004168760490369431,-1.4134991474392997,16.047176679056296,0.0,0.0,0.0,0.22188172937329645,0.0,0.0,0.0,0.0,0.11108440554996475,0.025497867004671503,0.03377565254158063,0.059244791666666664,0.017783805665095537,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
56,5.8773533333333035,1000.0,,,,0.0,0.07877604166666667,-0.99609375,-0.00035083958055194,-2.3627885254544414,16.046741536341234,0.0052169074317218395,0.0,0.0,0.22289049266758498,0.0,0.0,0.0,0.0,0.11107838773195565,0.02507625675852554,0.03274313601727976,0.05859375,0.01766963632998526,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
57,5.972749999999995,1000.0,,,,0.0,0.07877604166666667,-0.99609375,-0.0003070609196950998,-2.69096020886411,16.04703318863913,0.005388971368177987,0.0,0.0,0.22333222525287103,0.0,0.0,0.0,0.0,0.11092463549604757,0.024670727479078006,0.03238619250376801,0.05859375,0.017562123797322752,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
58,6.068816666666637,1000.0,,,,0.0,0.078125,-0.9954427083333334,-0.00026415034582357534,-2.8593229324417764,16.04721691337941,0.005321901697978499,0.0,0.0,0.21011134489803482,0.0,0.0,0.0,0.0,0.11112607722662389,0.024569566807581517,0.032203068897630416,0.05859375,0.017513735615164377,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
59,6.1691816666666455,1000.0,,,,0.0,0.07747395833333333,-0.9947916666666666,-0.0002885822613057664,-2.919300927002345,16.04723265318701,0.0,0.0,0.0,0.20326859084441531,0.0,0.0,0.0,0.0,0.1109868580743687,0.02460652718766258,0.03213783244612003,0.05859375,0.01735361554568132,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
60,6.274801666666647,1000.0,,,,0.0,0.07747395833333333,-0.9947916666666666,-0.0002551146410307244,-2.7873041962164486,16.04704297158931,0.0,0.0,0.0,0.1953471098714509,0.0,0.0,0.0,0.0,0.11107761411438301,0.02447178986881444,0.03228140174000078,0.05859375,0.017136457049571653,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
61,6.374016666666648,1000.0,,,,0.0,0.078125,-0.99609375,-0.00026478493073501814,-2.0974038100320445,16.047131442035592,0.005872068101977165,0.0,0.0,0.20220042683966222,0.0,0.0,0.0,0.0,0.11133829096409575,0.024752145811782904,0.033031787834435285,0.05859375,0.017031633225771628,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
62,6.4701083333333225,1000.0,,,,0.0,0.078125,-0.9954427083333334,-0.00030068287736930235,-1.4857206186011809,16.04719190686225,0.005955954585818576,0.0,0.0,0.26003540806719777,0.0,0.0,0.0,0.0,0.11117929606122466,0.024844790742197784,0.03369709918987255,0.05859375,0.01699679023716504,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
63,6.566371666666659,1000.0,,,,0.0,0.07877604166666667,-0.99609375,-0.00020806246924954513,-1.5981503634126994,16.0476614480744,0.012290682162120037,0.0,0.0,0.2613933803240929,0.0,0.0,0.0,0.0,0.11196416397496216,0.024921017722252248,0.03357481238036085,0.05859375,0.01702778282865738,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
64,6.6604533333332965,1000.0,,,,0.0,0.078125,-0.9947916666666666,-0.00020583056337053008,-1.3654061180021628,16.047268311991008,0.005952262973795484,0.0,0.0,0.23469851533118347,0.0,0.0,0.0,0.0,0.11196029710957157,0.024903685320679245,0.03382796203618528,0.05859375,0.01692057324148799,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
65,6.75704833333333,1000.0,,,,0.0,0.078125,-0.9954427083333334,-0.0002459057008664998,-1.506793647934553,16.047615107623887,0.0,0.0,0.0,0.2064238499190564,0.0,0.0,0.0,0.0,0.11196032071484047,0.025156492025506683,0.0336741786226486,0.05859375,0.01661435679218098,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
66,6.856419999999965,1000.0,,,,0.0,0.07682291666666667,-0.9947916666666666,-0.0001949654483020276,-1.7217996124891402,16.047538611340773,0.0,0.0,0.0,0.20348944709492708,0.0,0.0,0.0,0.0,0.11210007292104542,0.024952770329426943,0.03344032241782091,0.05859375,0.016414617343181035,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
