ESC signal (µs),Thrust (gf),Current (A),Motor Efficiency (%),Burst Current Cutoff (A),Voltage (V),Electrical Power (W),Torque (N·m),Motor Electrical Speed (RPM),Mechanical Power (W),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),AccX (g),AccY (g),AccZ (g)
1044,2.196085128614002,0.16659358170114946,0.0,0.14660877910697245,16.69020700014559,2.660368767880069,-0.00043278075274318903,0.0,0.0,0.0,0.0,-0.0078125,0.0458984375,-0.978515625
1046,-0.09853165109691216,0.16914265097583034,0.0,0.14837011637384942,16.687518505221252,2.6736748972099367,-0.00022586545523925128,0.0,0.0,0.0,0.0,-0.0234375,0.064453125,-0.982421875
1047,2.6471333723620845,0.1699511162762642,0.0,0.14751981342249887,16.68959820224874,2.705871006931355,-0.0005395336424785996,0.0,0.0,0.0,0.0,-0.00390625,0.056640625,-0.98046875
1049,-0.09853165109691216,0.1730418074644432,0.0,0.1493420743382961,16.6868080508329,2.778217454872257,-0.00019855058773495494,0.0,0.0,0.0,0.0,-0.009765625,0.056640625,-0.9765625
1051,2.5966652014266,0.17429422860845434,0.0,0.1485879565754721,16.689060309276904,2.774456506362471,-0.0005738927823218995,0.0,0.0,0.0,0.0,-0.01953125,0.060546875,-0.9765625
1053,-0.15899864410566905,0.17542746662201278,0.0,0.15031414972461127,16.68660024142455,2.8201853010430087,-0.0002147360384746357,0.0,0.0,0.0,0.0,-0.015625,0.05859375,-0.9921875
1055,2.8421897613929046,0.1737202042042088,0.0,0.14944485688749867,16.688595179360345,2.752071965329992,-0.0006896369475177576,0.0,0.0,0.0,0.0,-0.01171875,0.0556640625,-0.986328125
1057,-0.1715387244804566,0.18059445140028876,0.0,0.15151008718037215,16.686214771552017,2.9039502267515385,-0.0002147360384746357,0.0,0.0,0.0,0.0,-0.0078125,0.048828125,-0.9765625
1059,2.871502861689849,0.17761495676776717,0.0,0.15059836843119806,16.68903042029109,2.830567387338961,-0.0007651517577744525,0.0,0.0,0.0,0.0,-0.013671875,0.05859375,-0.9755859375
1061,0.9557520334179744,0.18336219888522048,0.0,0.15287190788336769,16.686515863855774,2.9513257400515776,-0.0003271799291526488,0.0,0.0,0.0,0.0,-0.021484375,0.044921875,-0.96875
