ESC signal (µs),Thrust (gf),Current (A),Motor Efficiency (%),Burst Current Cutoff (A),Voltage (V),Electrical Power (W),Torque (N·m),Motor Electrical Speed (RPM),Mechanical Power (W),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),AccX (g),AccY (g),AccZ (g)
1237,88.35057645690802,0.9953343945209848,22.916906419902634,0.5927054588900268,16.182245252261247,15.982823742289607,0.003344958132662544,10457.0,3.662768760278489,24.1212542312364,5.52784525947925,-0.0234375,0.05859375,-0.974609375
1239,89.35667562563691,1.0560220522654657,24.30700158616333,0.6193410459346744,16.289359438661414,17.06898322490143,0.0037301212063782594,10633.5,4.155075736147451,21.60737538744307,5.235370879884977,-0.0087890625,0.0576171875,-0.9814453125
1243,90.88780714147691,1.0679208804038405,25.273071892881113,0.634753099841217,16.245997721141656,17.221180240281384,0.003861304421066546,10773.5,4.361418153914881,21.000748391724727,5.286383784120346,-0.0166015625,0.0576171875,-0.98828125
1245,88.98737839435694,1.066414328723435,23.307114957299515,0.6311356511662597,16.266773951877372,17.296112112867892,0.003619566708650504,10635.0,4.031224733289523,22.07452679566745,5.144935336546095,-0.029296875,0.064453125,-0.98046875
1247,93.33219019141237,1.061408335164773,24.314593078007437,0.6351789241414935,16.18140142115578,17.0949359624683,0.0036772642401476734,10794.0,4.15656411622012,22.454168294241647,5.459639649795818,-0.04296875,0.0546875,-0.990234375
1248,95.08767516980751,1.1191986668366538,25.799558712339508,0.6697394713644461,16.30936937946121,18.062495849665922,0.003992589319709947,11146.0,4.6600442216484455,20.404886873835547,5.2643707692016575,-0.001953125,0.03515625,-0.978515625
1249,88.98737839435694,1.0862803684436804,25.75247230467786,0.6474370421794357,16.26560516403634,17.609550229523336,0.003969441235589793,10910.0,4.534894545836333,19.622810959531527,5.053358957752649,0.0,0.076171875,-0.99609375
1251,93.33219019141237,1.1043582624424986,25.167884821338912,0.652508676877201,16.179518174661574,17.76495998766963,0.003884656766400985,10991.0,4.471064668253635,20.874712650458545,5.253723636652869,-0.013671875,0.064453125,-0.986328125
1252,90.17752430743604,1.1074878631346812,26.87122353718576,0.6631678250693404,16.264034268328835,17.90854650100767,0.004150607289782171,11072.0,4.81224556254663,18.739177611650035,5.035446305056748,-0.01171875,0.083984375,-0.990234375
1254,97.12772079303879,1.1356894491182,26.21198126609309,0.6952017188332882,16.30799728519373,18.30511465285681,0.004052721839101808,11306.0,4.79813322354369,20.24281450053288,5.306042744609655,-0.017578125,0.0703125,-0.97265625
1255,97.73208986299072,1.12153071096641,26.8043063753649,0.6690959660623863,16.177902973360514,18.079550959847094,0.004130190411722972,11205.0,4.846098230567642,20.167170621207774,5.405670200551113,-0.01171875,0.046875,-0.98046875
1256,93.00810719858428,1.1398778391171955,26.915321834430113,0.6814514768657024,16.263078284616498,18.363377101465897,0.004150607289782171,11371.0,4.942562046529591,18.817792538161406,5.064869423781516,-0.033203125,0.146484375,-0.98828125
1257,99.44443375146929,1.163733944339103,27.027075304109193,0.7122639983313629,16.30694842103518,18.799887329467186,0.004234945351558832,11457.0,5.081059705622779,19.571593233085327,5.2896292413199095,-0.044921875,0.046875,-0.986328125
1258,99.7500782547513,1.1158483259298946,27.022630979770646,0.6829771235935925,16.177522749690358,18.021845355187626,0.004130190411722972,11260.0,4.869976766077289,20.482659989176675,5.534953623716342,0.0,0.064453125,-0.998046875
1261,101.55498093973331,1.218969455251942,26.0885856296624,0.7304085517001492,16.3050416750494,19.66556772449781,0.004234945351558832,11569.0,5.1304684753648635,19.79448493395353,5.164101151945089,0.001953125,0.056640625,-1.0
1262,101.00718229885086,1.1588839934792368,28.627615210751554,0.7008627189655301,16.17625328438567,18.651710382183694,0.004415731673655689,11547.0,5.339539878435344,18.916832648218588,5.41543806059384,-0.009765625,0.0234375,-0.990234375
1264,100.79877483305225,1.213012030728597,27.709807627087727,0.734782343750741,16.283371478954592,19.587313225163225,0.004402797687346615,11761.5,5.422102152912412,18.593663618723635,5.147428907257388,0.0009765625,0.0693359375,-0.982421875
1265,101.00718229885086,1.1861308413391185,28.804753758303924,0.7184076805392697,16.175781442188395,19.03488874843621,0.004469927250331429,11713.0,5.482952832154149,18.422041077301603,5.306423569570325,-0.01953125,0.06640625,-1.001953125
