Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State ESC,Pin State Servo1,Pin State Servo2,Pin State Servo3,Debug 0,Debug 1,Debug 2,Debug 3,Debug 3,App message,
0,1000,,,,0,0.01953125,-0.9453125,-0.00009559399710256842,0.9435445798638904,16.558682592187438,0.18294182882039117,0,0,2.9031046244511125,0,0,0,0,0.09479763629275824,0.02265552414531591,0.08844482174231774,0.060546875,0.18366783544500442,0,1,1,1,0,0,0,0,0,,
0.12856500000006055,1000,,,,0,0.01953125,-0.9453125,-0.00009559399710256842,1.0523008624072965,16.558551410119797,0.18327691330808105,0,0,2.9016185585662493,0,0,0,0,0.09479763629275824,0.02265552414531591,0.0885634331702314,0.060546875,0.1836639031830013,0,1,1,1,0,0,0,0,0,,
0.2790800000000745,1000,,,,0,0.02734375,-0.951171875,-0.00009405321224882553,1.4003901278052657,16.557866681303675,0.18261238384914907,0,0,2.861946864064106,0,0,0,0,0.09427277268423431,0.022216331674871848,0.08894306516798554,0.060546875,0.18360018363590203,0,1,1,1,0,0,0,0,0,,
0.4126500000000233,1000,,,,-0.00390625,0.048828125,-0.970703125,-0.00017253192894721634,1.5891173694444132,16.557604536720728,0.20583873994451474,4175,0,3.262637878318094,0.07543270033735268,2.312015710926479,21.066690736742935,0.48706519960578987,0.09435659894288458,0.022774429404491328,0.08914889426671453,0.064453125,0.18544115780861556,1,1,1,1,0,0,0,0,0,,
0.5223300000000745,1000,,,,-0.0234375,0.0625,-0.982421875,-0.00007956671945120706,1.7001695194123436,16.55682101283365,0.22391695788516036,7599,0,3.547065966199562,0.0633200444314134,1.7851386197718921,26.85041576769458,0.47931714143843757,0.09446847567610366,0.02228615221482414,0.08927000960619223,0.080078125,0.18750688006028277,0,1,1,1,0,0,0,0,0,,
0.6456150000001071,1000,,,,-0.009765625,0.05859375,-0.978515625,-0.00013820609218915367,1.7001695194123436,16.556956696919684,0.23453980830715723,8078,0,3.758082816967608,0.11691626968993551,3.1110615541004787,14.541770139615558,0.45240342009924306,0.09477306085826595,0.02290119097365926,0.08927000960619223,0.091796875,0.18947115756835237,0,1,1,1,0,0,0,0,0,,
0.7547399999999906,1000,,,,-0.01171875,0.0546875,-0.98046875,-0.00016608557629708517,0.7688488640052078,16.556782421156072,0.2326377955134371,8303,0,3.7145108383948173,0.14440682329145998,3.8876403804992994,5.3241865341322585,0.20698522563403177,0.09473200308653446,0.023041477078598528,0.0882542956612141,0.099609375,0.19104879858348361,0,1,1,1,0,0,0,0,0,,
0.8768950000000186,1000,,,,0,0.01953125,-0.9453125,-0.00016608557629708517,1.0162682641697747,16.55744416774136,0.20807638821768915,8330,0,3.2901680444517147,0.144885987883525,4.403604494543965,7.014261896649114,0.30888035213992515,0.09473200308653446,0.023041477078598528,0.08852413541355526,0.099609375,0.190741548995956,0,1,1,1,0,0,0,0,0,,
1.0302100000000791,1000,,,,0,0.021484375,-0.947265625,-0.00009623984826689074,0.6714340826127411,16.557147533469866,0.1958540372281047,8342,0,3.098430360655178,0.0840724164615373,2.713387317950234,7.986377826072344,0.21670136309623658,0.09470529130932534,0.02258397136462906,0.0881480534648955,0.091796875,0.19050839417806223,0,1,1,1,0,0,0,0,0,,
1.2523750000001164,1000,,,,-0.017578125,0.046875,-0.966796875,-0.0002378738932933374,0.7181629251469429,16.55730479096043,0.23156803178107677,9636,0,3.6756098262794,0.24004455865966728,6.530741019991505,2.9917900624656397,0.19538606084147303,0.09444615188005273,0.023255277421896498,0.08819901672520666,0.091796875,0.19361836439311877,0,1,1,1,0,0,0,0,0,,
1.3846400000000139,1000,,,,-0.015625,0.060546875,-0.982421875,-0.00027187663541493437,0.1886319426245398,16.55591847342922,0.2654986520648307,11738,0,4.23987436764714,0.3341940517866681,7.8821687344506035,0.5644383603360855,0.044489983963656575,0.09410989698564863,0.023192147244409784,0.08762150134409354,0.107421875,0.19957623262509078,0,1,1,1,0,0,0,0,0,,
1.5121600000000326,1000,,,,-0.009765625,0.056640625,-0.984375,-0.00005102770017463876,0.48104181086742864,16.5558703851134,0.26858009638452984,12121,0,4.295210217721788,0.06476853253774204,1.5079246242829007,7.427091397927151,0.11199494005734062,0.09538279878655036,0.02285648916969489,0.08794040845637452,0.1171875,0.20229587499535118,0,1,1,1,0,0,0,0,0,,
1.756265000000014,1000,,,,0.00390625,0.029296875,-0.958984375,0.0002820933291932718,0.6820538744005198,16.557353806802553,0.21854360392204686,12164,0,3.455087483720347,0.3593216755736043,10.399785165112409,1.898170694299811,0.19740567427430294,0.09623078370129022,0.021472786096601578,0.08815963558814058,0.119140625,0.20209485722511453,0,1,1,1,0,0,0,0,0,,
1.8752250000000932,1000,,,,0,0.01953125,-0.9453125,0.00015301977085842614,1.4273851021360724,16.55762329222035,0.19680149361792693,12189,0,3.1105798814959638,0.19531139543792067,6.278938425589958,7.3082530537229395,0.45888070922956126,0.09599904503727989,0.022088176208240294,0.08897250634027452,0.103515625,0.20114019010430273,0,1,1,1,0,0,0,0,0,,
