Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State ESC,Pin State Servo1,Pin State Servo2,Pin State Servo3,Debug 0,Debug 1,Debug 2,Debug 3,Debug 3,App message,
0.11519999999995344,1000,,,,0,0.015625,-0.94140625,0.00002553171698777595,0.926580612766574,16.544555364513258,0.12578564027099,0,0,1.9866296124710319,0,0,0,0,0.09952225203405822,0.03425866377478482,0.09272964273418643,0.05859375,0.12731538170147194,0,1,1,1,0,0,0,0,0,,
0.22040500000002794,1000,,,,0,0.015625,-0.94140625,0.00014091658197670114,0.926580612766574,16.54387969998115,0.1269427011108662,0,0,1.9672292303458052,0,0,0,0,0.10020575378871853,0.03411405466111993,0.09272964273418643,0.05859375,0.12734383411647063,0,1,1,1,0,0,0,0,0,,
0.33469000000006055,1000,,,,0,0.021484375,-0.947265625,0.00017985360161649832,0.3078518136560463,16.544426948135666,0.1267485723428305,0,0,1.9525363293673177,0,0,0,0,0.10080664154375574,0.034386328177379806,0.09205484671654479,0.05859375,0.1273171248187089,0,1,1,1,0,0,0,0,0,,
0.43854000000003723,1000,,,,-0.01171875,0.052734375,-0.984375,0.00017985360161649832,0.1764457744641171,16.543726278710125,0.1519347413505669,0,0,2.3891104878037264,0,0,0,0,0.10080664154375574,0.034386328177379806,0.09191153308370881,0.06640625,0.129068820897237,0,1,1,1,0,0,0,0,0,,
0.5554250000000466,1000,,,,-0.025390625,0.0859375,-0.990234375,0.0002463176018957395,0.11181166237819085,16.543307343609474,0.16538518565239274,0,0,2.6118217824783088,0,0,0,0,0.10126581086933602,0.03435979649432961,0.09184104203576973,0.080078125,0.13075049784692996,0,1,1,1,0,0,0,0,0,,
0.6759899999999907,1000,,,,-0.001953125,0.048828125,-0.994140625,0.00010272274507603232,0.11181166237819085,16.543342635660537,0.1808585235103235,0,0,2.831023051662247,0,0,0,0,0.10032300166501673,0.034459803446604965,0.09184104203576973,0.08984375,0.1331141340081601,0,1,1,1,0,0,0,0,0,,
0.8521849999999395,1000,,,,-0.029296875,0.078125,-0.984375,0.00007571846761382372,0.053971143209361826,16.5428202939842,0.1744827134392365,0,0,2.7654728544645764,0,0,0,0,0.099842506883226,0.034215681422780836,0.09177796019434008,0.099609375,0.13447613076301948,0,1,1,1,0,0,0,0,0,,
0.9703850000000093,1000,,,,0,0.021484375,-0.94921875,0.000027246392650209533,0.4419839565172687,16.543597972626362,0.13966448267319304,0,0,2.189147565093956,0,0,0,0,0.09956927457579619,0.03428848468028206,0.09220113348381764,0.09765625,0.13366253618989385,0,1,1,1,0,0,0,0,0,,
1.0917399999999906,1000,,,,-0.009765625,0.025390625,-0.955078125,0.00001938054974503258,0.23244564626516304,16.543936266177322,0.14481263250131196,0,0,2.276821853625164,0,0,0,0,0.09931267357036976,0.034116223998854944,0.09197260748421208,0.091796875,0.13425265574964582,0,1,1,1,0,0,0,0,0,,
1.2144600000000791,1000,,,,-0.01171875,0.060546875,-0.982421875,-0.000050074289767830426,0.5231609659289246,16.542775523004796,0.17892859276329987,0,0,2.8558430439170968,0,0,0,0,0.09918309525863973,0.034447691373631975,0.0922896664933588,0.095703125,0.13715819037701976,1,1,1,1,0,0,0,0,0,,
1.322155000000028,1000,,,,-0.017578125,0.056640625,-0.986328125,-0.000050074289767830426,0.007062392643129052,16.542246763344505,0.19435468288519225,0,0,3.117206135354349,0,0,0,0,0.09918309525863973,0.034447691373631975,0.09172680072330827,0.1015625,0.13979317718822404,0,1,1,1,0,0,0,0,0,,
1.4420500000000465,1000,,,,-0.025390625,0.0703125,-0.98828125,0.00004483931569793107,-0.018380075244077587,16.541650073787196,0.20478683283573768,0,0,3.254955316101714,0,0,0,0,0.09997780897759224,0.03453034377599539,0.09169905274061546,0.107421875,0.1423979297719461,0,1,1,1,0,0,0,0,0,,
