Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State ESC,Pin State Servo1,Pin State Servo2,Pin State Servo3,Debug 0,Debug 1,Debug 2,Debug 3,Debug 3,App message,
0,1000,,,,0,0.015625,-0.943359375,0.001203807084952157,-0.47796584642994305,15.86662638945203,0.14028872318385965,0,0,2.070080865472982,0,0,0,0,0.17841882777048057,0.07322753414966378,0.026612308877101164,0.05859375,0.14584417469994876,0,1,1,1,0,0,0,0,0,,
0.28797000000003026,1000,,,,0,0.015625,-0.943359375,0.0011757417414757143,-0.39781817360872274,15.867782612720022,0.14990527158002465,0,0,2.2299078964101664,0,0,0,0,0.17817256112877125,0.07320739931998059,0.0266989031458378,0.05859375,0.14624105942225477,0,1,1,1,0,0,0,0,0,,
0.40475,1000,,,,-0.0078125,0.048828125,-0.978515625,0.0011757417414757143,0.7579855518128871,15.865941288015396,0.21098042871055311,7032,0,3.2113063830470048,0.8657817308065362,26.96042132189987,0.8754926615358013,0.23603651019236682,0.17817256112877125,0.07320739931998059,0.02794767275926399,0.06640625,0.1512058250669788,0,1,1,1,0,0,0,0,0,,
0.5094249999999884,1000,,,,-0.015625,0.0703125,-0.978515625,0.0012068159446241063,2.5927084406804197,15.865837165910275,0.2327718980785342,7401,0,3.6230336028049064,0.9353705927162974,25.817331420612422,2.771851564363646,0.7156181048591925,0.17864848315075557,0.07338661411071272,0.029929969703184577,0.0859375,0.15459317631900757,0,1,1,1,0,0,0,0,0,,
0.7052849999999744,1000,,,,0,0.03515625,-0.9921875,0.001354047772390322,2.5927084406804197,15.865529348455667,0.2602870099741619,7826,0,4.048611390745251,1.1096671795559943,27.408587104521576,2.3364739342095593,0.6403944934322692,0.17992827398841774,0.07348287487153621,0.029929969703184577,0.1015625,0.1616958667851116,0,1,1,1,0,0,0,0,0,,
0.8085199999999604,1000,,,,-0.0078125,0.03515625,-0.9609375,0.001469332690580484,4.512136228396424,15.865316506926312,0.23241588773282615,8191,0,3.592377174054419,1.2604053665938961,35.085552143495576,3.5799087721991896,1.2560307589595192,0.1802437211230859,0.07302812199804265,0.03200378469767359,0.111328125,0.16313269028448754,0,1,1,1,0,0,0,0,0,,
0.9214249999999884,1000,,,,0,0.015625,-0.943359375,0.0014855203625487817,4.512136228396424,15.86654546242006,0.1933533180920263,8200,0,2.9367451869862355,1.2755926566290243,43.43559197037693,3.5372861429921754,1.5364411758947654,0.17996998189867128,0.07271873173966112,0.03200378469767359,0.103515625,0.16263147621761334,0,1,1,1,0,0,0,0,0,,
1.0203349999999627,1000,,,,-0.001953125,0.03125,-0.95703125,0.0014700935997454946,1.652213201767357,15.866003828551493,0.19257290738984673,8452,0,2.9408480680270945,1.3011606590010143,44.24440259757841,1.2697995365429113,0.5618152191302305,0.1798121355887183,0.07269030839508378,0.0289138266936972,0.09765625,0.16362071691592978,0,1,1,1,0,0,0,0,0,,
1.1278000000000465,1000,,,,-0.021484375,0.060546875,-0.9921875,0.0014700935997454946,1.0464210824636009,15.864419968833413,0.24679800700783538,9615,0,3.7859530886025814,1.4802816727073276,39.099313648751746,0.7069067338716508,0.27639568108062357,0.1798121355887183,0.07269030839508378,0.02825930830618843,0.103515625,0.16825448015139327,0,1,1,1,0,0,0,0,0,,
1.2279949999999953,1000,,,,-0.015625,0.068359375,-0.9921875,0.001222140686244656,2.46419752051508,15.863725463532546,0.28290996714477157,10783,0,4.372020058905159,1.379983443500229,31.563977861661602,1.785671800717275,0.5636290518603347,0.1798635156012628,0.07423185372070748,0.02979112213887397,0.111328125,0.17328874207380957,0,1,1,1,0,0,0,0,0,,
1.3395899999999674,1000,,,,-0.021484375,0.05859375,-0.9921875,0.0013046569140191713,2.46419752051508,15.863952445433107,0.2967428054289964,10964,0,4.584801734470975,1.4979120934827794,32.67125123908151,1.6450882072696271,0.5374709013015619,0.1806465151386588,0.07433655717199383,0.02979112213887397,0.1171875,0.17765696128240197,0,1,1,1,0,0,0,0,0,,
1.455475000000035,1000,,,,-0.01171875,0.0625,-0.98828125,0.0013046569140191713,4.643266109950423,15.86326224739956,0.3085651232400738,11823,0,4.787241139433076,1.6153208237169137,33.74220718508044,2.8745163448497455,0.9699252606482023,0.1806465151386588,0.07433655717199383,0.03214546187684783,0.12109375,0.18257235140324482,0,1,1,1,0,0,0,0,0,,
1.612265000000014,1000,,,,0.00390625,0.033203125,-0.96484375,0.0014074843861026408,5.138562302823698,15.864788658338059,0.25917687024352287,12115,0,4.005035988806702,1.7857093014641063,44.586598134319324,2.877602921489282,1.2830252505058586,0.18129958449020225,0.0742179209056818,0.032680596711337315,0.123046875,0.18358278725504068,1,1,1,1,0,0,0,0,0,,
1.7198149999999441,1000,,,,0,0.017578125,-0.94140625,0.0015186698028433914,2.0013289876221814,15.866062021782152,0.18883353263598868,12157,0,2.8672115264111424,1.933352215445419,67.4297029583086,1.0351600560072294,0.6980053509087357,0.18106224918108177,0.0733612246434394,0.02929102324995841,0.111328125,0.1815673498423202,0,1,1,1,0,0,0,0,0,,
