Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State ESC,Pin State Servo1,Pin State Servo2,Pin State Servo3,Debug 0,Debug 1,Debug 2,Debug 3,Debug 3,App message,
0,1000,,,,0,0.015625,-0.94140625,-0.0000343514533428853,0.6570071758604261,16.71772932902921,0.1293824706661085,0,0,2.0519255602845905,0,0,0,0,0.10378715755195195,0.03541799114394487,0.10861516976869476,0.05859375,0.12570954623729952,0,1,1,1,0,0,0,0,0,,
0.26604000000003725,1000,,,,-0.001953125,0.013671875,-0.9453125,-0.00013094959917065116,0.4904662683908024,16.71823337126386,0.13153418013286367,0,0,2.0849769025794043,0,0,0,0,0.10268388265887608,0.03507294128048783,0.10843353745855099,0.05859375,0.1261120045702301,1,1,1,1,0,0,0,0,0,,
0.6590750000001863,1000,,,,-0.015625,0.05859375,-0.98828125,-0.00007740874970270461,0.21634214650043976,16.717431474324098,0.17681277489641545,0,0,2.7963958228759314,0,0,0,0,0.10288441383201134,0.03490372680172508,0.10813457308828561,0.08984375,0.13119221537587972,0,1,1,1,0,0,0,0,0,,
1.2285649999999442,1000,,,,-0.0078125,0.044921875,-0.970703125,0.0000032879190782322288,0.8958846871386185,16.716909557482705,0.16617521095697296,0,0,2.673344329935936,0,0,0,0,0.10369063868128597,0.03509072919400187,0.10887569359358605,0.103515625,0.13724966447891057,0,1,1,1,0,0,0,0,0,,
1.3599799999999813,1000,,,,-0.015625,0.06640625,-0.990234375,-0.0000065266967536101865,1.4264984729647414,16.715886662509895,0.19482316053473525,0,0,3.1559332760255883,0,0,0,0,0.10378138216679626,0.035233580224636324,0.10945438989816401,0.119140625,0.1408615144337378,0,1,1,1,0,0,0,0,0,,
1.5592999999998138,1000,,,,-0.01171875,0.0546875,-0.982421875,0.000034950956552303535,0.5307040856556218,16.716133671899748,0.18924622730161114,0,0,3.0573033026135583,0,0,0,0,0.10382772697225,0.035006883452785666,0.10847742149770986,0.126953125,0.1437268942500445,0,1,1,1,0,0,0,0,0,,
1.6687050000000745,1000,,,,0,0.021484375,-0.947265625,0.000010938867311072646,0.3160383509274774,16.71734439658048,0.15693656221785057,0,0,2.520354411608172,0,0,0,0,0.10383883291559425,0.03517139510555514,0.10824330344287403,0.1171875,0.14307731708157378,0,1,1,1,0,0,0,0,0,,
1.783760000000242,1000,,,,0,0.025390625,-0.94921875,-0.00002296399848613824,0.2725919439829321,16.71763815822498,0.1481702696128555,0,0,2.36759467148688,0,0,0,0,0.10344369844443721,0.035043346853796446,0.10819592006193368,0.107421875,0.14293277568251758,0,1,1,1,0,0,0,0,0,,
1.901130000000354,1000,,,,0,0.01953125,-0.9453125,-0.00005772540219058994,0.2725919439829321,16.718435494191134,0.1348652305727201,0,0,2.130905825172662,0,0,0,0,0.10312786403193341,0.034990385978754104,0.10819592006193368,0.099609375,0.14216949726782582,0,1,1,1,0,0,0,0,0,,
2.022660000000149,1000,,,,0,0.015625,-0.94140625,-0.00019242816520806513,0.2394651624830036,16.718381953948906,0.13034375797314937,0,0,2.06584905477065,0,0,0,0,0.10260134787730951,0.035396812548758406,0.10815979143778434,0.091796875,0.14159896992143745,0,1,1,1,0,0,0,0,0,,
