ESC signal (µs),Thrust (gf),Current (A),Motor Efficiency (%),Burst Current Cutoff (A),Voltage (V),Electrical Power (W),Torque (N·m),Motor Electrical Speed (RPM),Mechanical Power (W),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),AccX (g),AccY (g),AccZ (g)
1313,189.3699564906564,2.5877801620220477,56.353415524750844,1.4588717271617475,16.015770721188492,41.39906211005163,0.01728924788278427,12886.0,23.32978549422708,8.117089483635231,4.574257165228813,-0.05078125,0.0546875,-0.9765625
1314,199.72990098802688,2.753555411827328,53.88720325491767,1.5142322894554945,16.000762064827946,43.527835360244026,0.017034854774699234,13149.0,23.455933113040622,8.515112147765484,4.588555790450571,-0.11328125,0.259765625,-1.060546875
1318,194.2041571915267,2.7124649486250103,57.90387628678958,1.5125113996065267,16.01278048700542,43.378374949262735,0.0181806222059318,13193.0,25.117760565840822,7.731746493978322,4.476980924681398,0.0234375,-0.05859375,-0.919921875
1320,205.1627554324665,2.826449092010817,54.49292137148854,1.5847245086388717,15.996662499880939,45.15014159584164,0.017654995349577103,13308.0,24.60363115893773,8.338718545532144,4.544011340406564,-0.03515625,0.0390625,-0.9375
1321,201.2268633453711,2.8348851784575726,56.12096087091471,1.5661446861758959,16.009526524759842,45.30891870588288,0.0181806222059318,13356.0,25.42780053796308,7.913655884037015,4.441219722139252,-0.3125,0.15234375,-0.923828125
1324,207.12692884671975,2.8358228867606057,55.480870083655006,1.62828249277246,15.995091341793444,45.223667605753526,0.01787480191313949,13404.0,25.09048427141209,8.255198528898811,4.580055970966146,-0.0703125,0.09375,-0.96875
1326,205.5330674425807,2.956842540839328,56.950281971792315,1.6242921055791055,16.006155054068362,46.98732762567093,0.01888433478780253,13532.0,26.75941557382945,7.6807756460716865,4.374223388058577,0.056640625,0.021484375,-1.00390625
1327,210.00295575243663,2.924648962601744,54.32143579225768,1.6743420432333933,15.990806018494828,46.570394284708684,0.01787480191313949,13515.0,25.297706829569265,8.301264504614085,4.509366067819418,-0.01171875,0.154296875,-0.974609375
1329,539.5838565892199,2.997863244176545,162.4198912143749,1.7347645490006038,15.888055985265472,47.29306329032829,0.05401674924434357,13579.0,76.81334194809669,7.024611127502049,11.4093657515217,-0.01171875,0.021484375,-0.98046875
1331,211.55271952369,3.0109346534874266,55.509111625396535,1.7236346432860217,15.988162095625999,47.9726342311391,0.018562252549023276,13699.0,26.6291830850062,7.944393894787057,4.409862475018535,-0.052734375,0.0859375,-1.02734375
1333,539.5838565892199,3.028054844932642,161.1521439810972,1.7828726340064658,15.88558978033814,48.036550303987944,0.05401674924434357,13685.0,77.41193070943481,6.970293230568612,11.232776982830597,0.001953125,0.001953125,-1.017578125
1335,211.55271952369,3.099415686466036,55.16751497375315,1.7711411947390083,15.986567788346427,49.420516761631454,0.018900302169796688,13775.0,27.26407098457921,7.759395859970653,4.280665872922094,0.0078125,-0.001953125,-0.955078125
1336,539.5838565892199,3.1669618631651515,155.76316734952758,1.8319008253317928,15.882207803156335,50.041822786875656,0.05401674924434357,13780.0,77.94672817227514,6.922469605095552,10.782657915705164,-0.03515625,0.05078125,-0.9765625
1338,217.1505926100517,3.1953126960002374,55.23844628241276,1.8228809550506608,15.984885461384282,50.92749054894844,0.019291960746900542,13925.0,28.13155450986172,7.719111026513944,4.263916997860705,-0.025390625,0.07421875,-0.95703125
1340,539.5838565892199,3.24779114825512,154.61779358139432,1.8834253325347323,15.880579381233005,51.378855476652966,0.05401674924434357,14044.0,79.44085270537418,6.79227171176521,10.50206065478457,-0.00390625,0.03515625,-0.982421875
1342,221.18068752828572,3.2382967036959056,54.85378079674014,1.869987250397856,15.982351509157713,51.57806113584088,0.019291960746900542,14004.0,28.29251659466277,7.817639225844274,4.2882706844245915,-0.013671875,0.064453125,-0.98828125
1343,539.5838565892199,3.309016607260708,152.68588447684203,1.931587084921245,15.878026986930413,52.38562808732738,0.05401674924434357,14140.0,79.98545958388479,6.7460243323767,10.30022691891234,-0.037109375,0.08203125,-0.98828125
1346,226.21582337513408,3.3197110494386712,55.78614515757352,1.9265023249520945,15.979807175072516,52.94836147316433,0.02022030102417766,13950.0,29.537849789976182,7.658506796655914,4.272385718485102,-0.0234375,0.05078125,-0.9765625
1347,539.5838565892199,3.4057735781522576,150.48217383122363,1.9859252471418556,15.87566293841051,53.90527491640115,0.05401674924434357,14340.0,81.11782950389777,6.651852741736543,10.009852605817,-0.0390625,0.068359375,-0.9765625
1349,226.21582337513408,3.3821427380093345,56.94278465858015,1.9769085204346704,15.976989227924605,53.94930044533238,0.020644569964899342,14210.0,30.72023397739604,7.36374024825409,4.1931187523805225,0.001953125,0.05078125,-0.998046875
1350,539.5838565892199,3.4678381288384563,148.5432277420294,2.035385204818199,15.872401877221925,54.87481508610149,0.05401674924434357,14410.0,81.51282154636522,6.619619421250186,9.832996352563267,-0.03515625,0.03515625,-0.98828125
1353,233.21461199831933,3.5012866465877406,58.45246619043848,2.0339154780669952,15.974489082464096,55.65242517180466,0.02145959180775501,14476.0,32.53021500770819,7.1691690922749185,4.190556139797362,-0.029296875,0.080078125,-0.955078125
1354,539.5838565892199,3.56016591823086,147.18963906518698,2.0914654552272367,15.869597134392688,56.2513764222283,0.05401674924434357,14637.0,82.79619792507752,6.517012497089428,9.592367172299056,-0.01171875,0.041015625,-0.998046875
1358,389.2506652039242,3.5932313105514844,101.4335548612351,2.1217216468796005,15.919334509870502,57.05850853622472,0.03773817052604929,14663.0,57.9803857666898,6.878508929056761,6.811049660040439,-0.0087890625,0.064453125,-0.998046875
1360,219.57098820957282,2.8020981652093377,60.835940999556506,1.9710692288962368,16.005408498398214,44.75398251919145,0.01908436896362085,13623.0,27.22650640032714,8.064603845278311,4.9061776371614805,-0.015625,0.06640625,-0.990234375
1361,539.5838565892199,3.6946489366044224,144.08823676776623,2.1969283403681104,15.863484968521217,58.484967783129136,0.05401674924434357,14898.0,84.26995885290692,6.403039279170202,9.226026396903835,-0.02734375,0.021484375,-0.98046875
1364,219.57098820957282,1.3655056940580503,32.80810660735597,1.8975655526970687,16.041729864860613,21.754010205964764,0.009774426073153774,6973.0,7.1370788597480175,30.76482585164052,10.093356862973627,-0.03515625,0.06640625,-1.0078125
1365,539.5838565892199,3.8510945661767546,140.55632874018642,2.263396561570992,15.860220499476107,60.82148838878441,0.05401674924434357,15113.0,85.48845116441413,6.3117748565999285,8.871599016783025,-0.01171875,0.09375,-0.990234375
1367,249.7678005382653,3.817805891363406,58.26097467893371,2.248416392087128,15.96227989878651,60.86766277119982,0.02254358470383585,15021.0,35.462093594787476,7.043233357631719,4.103456403068028,-0.01953125,0.029296875,-0.974609375
1368,141.56925010452682,0.7548030611043502,13.568107676549225,1.8344801404477242,16.057392235432864,11.962874305433203,0.0033322141092218976,4652.0,1.6231356669714172,87.21960399568978,11.834049785195019,-0.02734375,0.056640625,-0.98046875
