Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State ESC,Pin State Servo1,Pin State Servo2,Pin State Servo3,Debug 0,Debug 1,Debug 2,Debug 3,Debug 3,App message,
0,1000,,,,-0.00390625,0.068359375,-0.990234375,0.0035160900188615607,-0.004666644734300239,15.809266642961147,0.037112477067337266,0,0,0.8268505993225096,0,0,0,0,0.0840586629286076,0.011516949748214605,0.10490616743579087,0.06640625,0,0,1,1,1,0,0,0,0,0,,
0.11380499999970198,1000,,,,-0.001953125,0.068359375,-0.9921875,0.0035944425089807436,-0.004782379107546986,15.808968429218503,0.019483020738749468,0,0,0.5680165388715765,0,0,0,0,0.08493830818102892,0.01176035692877518,0.10477812566908566,0.064453125,0,0,1,1,1,0,0,0,0,0,,
0.22755500000016765,1000,,,,0,0.064453125,-0.9921875,0.0035693214408382243,-0.004782379107546986,15.80878000210575,0,0,0,0.5127994335978416,0,0,0,0,0.08476054081324796,0.011769115377629952,0.10477812566908566,0.064453125,0,0,1,1,1,0,0,0,0,0,,
0.3328450000002049,1000,,,,0,0.064453125,-0.990234375,0.003660406465085193,-0.004397410937515639,15.808245817975145,0,0,0,0.4003466821460534,0,0,0,0,0.08501118683349802,0.011409423007303144,0.10520403202026962,0.0625,0,0,1,1,1,0,0,0,0,0,,
0.44289500000001863,1000,,,,0,0.064453125,-0.9921875,0.003660406465085193,-0.004319362822742028,15.808554273236062,0,0,0,0.3561699782697173,0,0,0,0,0.08501118683349802,0.011409423007303144,0.10529037990658269,0.0625,0,0,1,1,1,0,0,0,0,0,,
0.5523150000004098,1000,,,,0,0.06640625,-0.9921875,0.0036150974407670533,-0.0045932950658142966,15.809045666876347,0,0,0,0.37136953397173733,0,0,0,0,0.08469385997721846,0.011427966505616236,0.10498731723491025,0.0625,0,0,1,1,1,0,0,0,0,0,,
0.6601100000003353,1000,,,,0,0.064453125,-0.990234375,0.003625306713909728,-0.0045932950658142966,15.81005445528569,0,0,0,0.3270286386154384,0,0,0,0,0.08485624957910336,0.011499453492320214,0.10498731723491025,0.060546875,0,0,1,1,1,0,0,0,0,0,,
0.7711850000000559,1000,,,,0,0.064453125,-0.9921875,0.003625306713909728,-0.00489681797119654,15.811037419033347,0,0,0,0.32554206015516796,0,0,0,0,0.08485624957910336,0.011499453492320214,0.1046515171787093,0.060546875,0,0,1,1,1,0,0,0,0,0,,
0.960625,1000,,,,-0.001953125,0.06640625,-0.9921875,0.0034879983013970336,-0.0048883839379148175,15.811220213914492,0,0,0,0.2702293352036666,0,0,0,0,0.08401076290280464,0.011652360944470162,0.10466084810168012,0.060546875,0,1,1,1,1,0,0,0,0,0,,
1.2975249999999068,1000,,,,-0.001953125,0.068359375,-0.9921875,0.0035216431321367847,-0.0048707444523396195,15.809972794899089,0,0,0,0.3247406816191067,0,0,0,0,0.0846546161958604,0.011978438070945509,0.10468036340066571,0.060546875,0,0,1,1,1,0,0,0,0,0,,
1.406429999999702,1000,,,,-0.01171875,0.078125,-0.9921875,0.0036962583698456606,-0.004107878564976888,15.805294349066305,0.11429383965026894,0,0,1.9120445608935137,0,0,0,0,0.08543255770918311,0.011536508714153144,0.10552435376616247,0.0625,0.01863120334848746,0,1,1,1,0,0,0,0,0,,
1.5279250000002793,1000,,,,-0.009765625,0.076171875,-0.9921875,0.0036962583698456606,-0.004269100864036392,15.803123848842935,0.15994471212004457,0,0,2.494986254089971,0,0,0,0,0.08543255770918311,0.011536508714153144,0.1053459868089246,0.06640625,0.025604392417984383,0,1,1,1,0,0,0,0,0,,
1.637399999999907,1000,,,,-0.009765625,0.072265625,-0.990234375,0.0037284229338505168,-0.0038631066166422527,15.80484914324666,0.1263117155124433,0,0,1.972472090432376,0,0,0,0,0.08580007307884356,0.011641767515450856,0.10579515518691085,0.068359375,0.027689527360470232,0,1,1,1,0,0,0,0,0,,
1.7403349999999627,1000,,,,-0.001953125,0.068359375,-0.9921875,0.00376082178378185,-0.0038631066166422527,15.806881200381694,0.06354735351255794,0,0,1.1544229232300816,0,0,0,0,0.0858727243375771,0.011500086112212645,0.10579515518691085,0.06640625,0.026654537421106878,0,1,1,1,0,0,0,0,0,,
1.8541099999998696,1000,,,,0,0.064453125,-0.9921875,0.0038349192226878603,-0.003565378598156071,15.807014869838406,0.03273312845759023,0,0,0.7964920858581517,0,0,0,0,0.08586710890957905,0.011033052967747809,0.10612454411791872,0.06640625,0.02573924604108195,0,1,1,1,0,0,0,0,0,,
1.969864999999758,1000,,,,-0.001953125,0.06640625,-0.9921875,0.0038349192226878603,-0.0034978950033961913,15.808561607719067,0.01717074165512246,0,0,0.6114056713253356,0,0,0,0,0.08586710890957905,0.011033052967747809,0.10619920403488436,0.064453125,0.024874578281517876,0,1,1,1,0,0,0,0,0,,
2.0848600000003352,1000,,,,0,0.06640625,-0.9921875,0.003572844031667561,-0.0041936459306468575,15.809399201774436,0,0,0,0.48531704539165466,0,0,0,0,0.0847725595363584,0.011757140623129592,0.10542946575045929,0.064453125,0.02404971630883633,0,1,1,1,0,0,0,0,0,,
