ESC signal (µs),Thrust (gf),Current (A),Motor Efficiency (%),Burst Current Cutoff (A),Voltage (V),Electrical Power (W),Torque (N·m),Motor Electrical Speed (RPM),Mechanical Power (W),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),AccX (g),AccY (g),AccZ (g)
1550,0.28593742261087485,5.4174817118926875,72.41732436652791,4.1022491765379065,15.597596715385949,84.37130397564404,0.03199075346972583,18238.0,61.09944087231142,0.004679869709584426,0.0033890364275206424,0.013671875,-0.017578125,-0.947265625
1551,0.2905361697608082,5.522384570510315,72.79101039684632,4.105507217141149,15.595708514048825,86.00166892116411,0.0319226385359658,18704.0,62.51040973768383,0.004652083196057647,0.003379833813868989,-0.03125,0.009765625,-0.9638671875
1554,0.28593742261087485,5.526712258084476,72.91292093197522,4.152544568667692,15.592720551624774,85.9865640954783,0.03242974321712155,18461.0,62.695315491058295,0.004560746211599425,0.0033253732791715443,-0.04296875,0.08203125,-1.017578125
1555,0.2874694076522545,5.42034718250966,76.60957458887705,4.102973981632293,15.483938742810118,83.8289527138466,0.03296432988542695,18604.0,64.2210040563888,0.0044762521526422105,0.003429237731664651,0.03125,-0.052734375,-0.982421875
1557,0.2888616630857589,5.649560447188767,73.61047017406246,4.211271919177542,15.588483357609249,87.85255659897301,0.032900173314315134,18770.0,64.66867997243835,0.004466793866967304,0.0032880279671808183,-0.2265625,0.201171875,-0.9609375
1558,0.28930956849090583,5.5430663819499255,76.43372160463082,4.154225996315723,15.480604508008842,85.702741552457,0.03352654712053275,18658.0,65.50579488574124,0.0044165492380565,0.0033757329491475485,-0.1796875,0.056640625,-1.041015625
1561,0.2915582714587203,5.704459460952191,73.36046225533602,4.264963017048078,15.584447607668869,88.60375150591506,0.032900173314315134,18866.0,65.00012168030852,0.0044855034717119074,0.0032905860813270005,0.064453125,0.279296875,-0.8515625
1562,0.29559142628473734,5.667292589946842,72.47812930512518,4.257402658266231,15.588344149788071,88.16285653834058,0.03228915503283375,18881.5,63.83693939089116,0.004638761141832192,0.003352928337226957,0.0869140625,-0.0712890625,-0.966796875
1565,0.2951414981682893,5.7041354387199545,74.6104449437502,4.313894601011601,15.584131036665633,88.68070058074257,0.033438651453941606,18895.0,66.1650652825269,0.004460684757251063,0.0033281367449230627,0.259765625,-0.2109375,-0.884765625
1566,0.2948417644120003,5.665008031950794,76.6055445796421,4.259720783479992,15.474981157578936,87.54656759237282,0.03393149783156199,18874.0,67.06552486492167,0.004396323819217823,0.0033678278031963327,0.41015625,-0.24609375,-0.962890625
1568,0.2951414981682893,5.7166881816720165,74.7615206527182,4.361531771284239,15.581509618266544,88.81785434651562,0.03349048397760533,18933.0,66.40157852057145,0.004444796415146267,0.003322997389880855,0.1015625,-0.484375,-0.96875
1572,0.30178118464514414,5.790410150533635,71.3635085546143,4.425892760788733,15.637750425258591,90.33631841922228,0.032415930745584055,18986.0,64.45051186490366,0.004691525514879549,0.0033405989381569833,0.0078125,0.3349609375,-1.0244140625
1576,0.3058705975898873,5.886064263604876,67.37332833291418,4.4926482966342265,15.69159265195508,92.16574806901232,0.03111323408408222,19058.0,62.09513205702219,0.004925838587620769,0.003318701404787124,0.09375,0.046875,-0.8984375
1579,0.3058705975898873,5.9677561138545565,67.16237551045924,4.544906817502375,15.688830101395672,93.4215326726133,0.031315542948842735,19133.0,62.7441205812069,0.004874888591258725,0.003274090981377721,0.05859375,0.041015625,-0.986328125
1583,0.3072496760338115,5.963632666872393,71.00677981142556,4.617674460006428,15.628886820819222,93.03379572530709,0.03291886993552684,19151.5,66.01027757642413,0.004657655400047789,0.0033035248818150736,-0.0458984375,0.1005859375,-1.0029296875
1585,0.3023159302767414,5.822302269539633,75.66729391372827,4.512100807367329,15.466991497318284,89.96653813333407,0.0343292584226922,18936.0,68.07524483335631,0.004440908453826216,0.0033603152521962877,0.087890625,0.0859375,-0.951171875
1587,0.310940312489759,6.086208400464952,68.49076354124382,4.654852193906065,15.685159782465869,95.38564277697172,0.032341935178171806,19289.0,65.33035504667122,0.004759507464296299,0.003259823003099028,0.05859375,0.1875,-0.939453125
1588,0.3043121432842655,5.873983881078951,75.78150777538335,4.5630106895135665,15.465972349951587,90.75136086391586,0.03444968760271618,19063.0,68.7727495893546,0.0044248942364719735,0.0033532515698644987,-0.064453125,-0.166015625,-0.859375
1591,0.3146011886585402,6.1140382931857244,68.34881775835039,4.7059733670287285,15.680626960422902,95.80869054371132,0.032341935178171806,19335.0,65.48410729638313,0.004804237266832475,0.0032836393741860806,-0.263671875,-0.017578125,-1.041015625
1592,0.30613438978274343,6.015766903586068,74.34756199096799,4.615318700201944,15.461369217423155,92.84709817883551,0.03444968760271618,19135.0,69.02955387532464,0.004434830773144755,0.003297188558258321,-0.001953125,-0.0625,-0.984375
1593,0.3082453392098012,5.953597669677423,73.79417016627824,4.688199941450804,15.570432047397269,92.51231843547008,0.03402570509076038,19160.0,68.26869769103997,0.004515178253506618,0.0033319383237034638,0.12109375,0.025390625,-0.990234375
1594,0.3146011886585402,6.181132958651188,68.82026322056682,4.757192000607679,15.677967037061515,96.70352914630959,0.03277856585231551,19388.0,66.55162330206781,0.004727175282120658,0.003253254472053009,0.138671875,-0.333984375,-0.701171875
1596,0.3074995555418845,6.103330075326426,75.38456366836506,4.672995470364323,15.457819700411164,94.14677445322526,0.035103505375552735,19307.0,70.97213512940365,0.004332680071991914,0.0032661719674173108,0.0,0.3203125,-1.078125
1597,0.3103025733741105,6.023707063209456,73.74160968471674,4.733552071597488,15.567968407423574,93.5642347029138,0.034301145582723826,19208.0,68.99577275911498,0.00449741427576252,0.003316465681137528,-0.056640625,0.220703125,-0.96875
1599,0.3074995555418845,6.157559006747142,75.62422917305882,4.72429522956322,15.454326577514644,94.8919763452837,0.035371875563006645,19373.0,71.7613256582021,0.004285031703657474,0.003240522195712155,0.337890625,-0.32421875,-0.736328125
1600,0.3194204457658328,6.270144442532295,68.67970367748299,4.848783809290059,15.67405474310192,98.18905474882332,0.03310662279517864,19451.0,67.43595184521338,0.004736649176377056,0.0032531166185777003,0.30078125,-0.13671875,-0.541015625
1601,0.3129577407340084,6.146537256277317,72.83519373288372,4.786671610060657,15.563171316320956,95.43220407941598,0.034301145582723826,19351.0,69.5082307248036,0.004502455859840082,0.0032793724482520995,0.150390625,-0.21484375,-0.896484375
1603,0.3137030060202404,6.216072307114147,76.0167780621654,4.776412231278727,15.450763972350874,95.90815910935923,0.03575004543359204,19474.0,72.90629245367009,0.004302824838056192,0.0032708688075489037,-0.2265625,-0.525390625,-1.072265625
1604,0.31561487355448403,6.270377691050818,73.58127152155005,4.839436184182052,15.558528695464382,97.31810505997828,0.03517720462804033,19439.0,71.60789912380996,0.0044075427071081415,0.003243125966745519,0.146484375,-0.259765625,-0.806640625
1607,0.3172621848212497,6.270462989941892,75.58787442151936,4.827272658173741,15.448207744324367,96.6779542371352,0.03575004543359204,19520.0,73.07681064205971,0.00434148920887152,0.0032816394112256194,-0.51171875,0.125,-1.314453125
1608,0.31561487355448403,6.3398461186090005,74.12656890773049,4.892882080366356,15.556400262099825,98.36779582898173,0.035540178955786365,19592.0,72.91667195818577,0.004328432237492602,0.0032085183051493733,-0.064453125,0.455078125,-1.08203125
1610,0.3212388229490139,6.358406363842822,76.45819286328499,4.88364184351693,15.444356398093305,98.15304995282222,0.03652728587355633,19619.0,75.04604823412527,0.004280556145299317,0.00327283587319415,0.1875,-0.044921875,-0.896484375
1611,0.3250757558094066,6.302294860871568,69.38751076421839,4.9927591674388685,15.670552048897035,98.59433645059653,0.033429609310714134,19542.0,68.41215581756735,0.0047517250688061405,0.0032971037436039237,-0.1953125,-0.04296875,-1.078125
1612,0.3216104526932559,6.408893078937546,73.70462819773337,4.9464638499080404,15.555017036275313,99.40517150011252,0.035540178955786365,19686.0,73.26621206347714,0.0043896148529504395,0.003235349306679601,-0.013671875,0.203125,-0.921875
1614,0.3212388229490139,6.447567581686102,76.6427572989872,4.936934162876621,15.4419807076064,99.41143547028628,0.03700372988550781,19662.0,76.19166521493081,0.004216193753513905,0.003231407145760721,-0.01953125,0.119140625,-1.01953125
1615,0.3267978015817097,6.444174833339927,71.95075012691268,5.024708864080846,15.608290474694307,100.37971945053226,0.035011114213270286,19698.0,72.2327243491978,0.004532261110495511,0.003255682371029526,-0.119140625,0.1494140625,-1.078125
1618,0.3286779572890917,6.553064639360611,75.89754480297465,4.995561541384045,15.438154580192867,101.10042933911518,0.03700372988550781,19802.0,76.7327436536547,0.004283412030366481,0.003251004564843406,-0.09375,-0.037109375,-1.0
1619,0.3294161599087693,6.538505360790827,69.28901040264914,5.106510483759286,15.661750061323572,102.30458904303005,0.034247063847219164,19765.0,70.88583734441255,0.004647136469704621,0.003219954871918937,-0.064453125,0.056640625,-1.009765625
1621,0.3310282131829862,6.592451891416823,76.93266113822439,5.050418170474322,15.437710821399731,101.68883799248785,0.03757611505061588,19881.0,78.23192914815864,0.004231369682269654,0.003255305299166076,-0.056640625,0.10546875,-0.9765625
1623,0.3294161599087693,6.628689025965383,69.74598988272889,5.162283506783337,15.656963596862926,103.53561445172714,0.03468966373475238,19878.0,72.21193918052279,0.0045617963407029,0.003181670014257341,0.009765625,-0.0078125,-0.9921875
1625,0.3310282131829862,6.695110364528687,76.71930062515656,5.109425501307928,15.432254234956694,103.26164337685309,0.037857695302400664,19983.0,79.22161061276499,0.004178509003068004,0.0032057228837129746,-0.25390625,0.029296875,-1.009765625
1627,0.3345796987876564,6.703222381184353,69.19860391535865,5.216018420030163,15.653788526595699,104.77992555251677,0.03468966373475238,19959.0,72.50624566589373,0.004614494871647168,0.003193166028925661,0.07421875,0.05859375,-0.97265625
1628,0.3366107221789675,6.826934972336277,76.14265812616358,5.170457068068684,15.430597040247068,105.25227132513714,0.038126354996581666,20073.0,80.14187712512128,0.0042001851498116895,0.003198132619287006,-0.005859375,-0.025390625,-0.923828125
1630,0.3370188343735445,6.7801882910618305,69.46210137716771,5.272875692347589,15.650559548248598,106.03667435632605,0.03504377057091797,20071.0,73.65530223836839,0.004575622176973232,0.0031783233152053144,-0.080078125,-0.169921875,-0.84765625
1632,0.34042618358980553,6.945937731028223,75.66666030440103,5.236197573924164,15.424960097022414,106.99114539578562,0.038126354996581666,20277.0,80.95662654241691,0.004205044085074871,0.003181816423503911,-0.052734375,0.107421875,-0.953125
1633,0.3372527107042924,6.671929047366102,75.50088183084219,5.270590197848717,15.541655602704385,103.59013547967872,0.037357510341184216,19992.0,78.21146577692156,0.004312062270591124,0.0032556450393913354,-0.044921875,0.060546875,-0.99609375
1634,0.3370188343735445,6.934138091015438,68.80803376646028,5.334372372349217,15.6478868507382,108.39480500495944,0.03531772526140717,20166.0,74.58433402890128,0.00451862765501064,0.003109178842640334,-0.107421875,0.013671875,-1.068359375
1636,0.3461566516397031,7.16829097987085,75.97833287693109,5.3109178062342535,15.420605186751986,110.2291907937664,0.039189891830438583,20407.0,83.75030150883532,0.004133198870969856,0.0031403355966510343,0.06640625,0.130859375,-0.962890625
1638,0.3396918197346904,6.922722600331214,71.46519771993047,5.3657763406362,15.591458398421787,107.62008910592154,0.03667327245110526,20010.0,76.85472846472277,0.004423922743685771,0.0031571851047362525,0.0341796875,-0.048828125,-0.8662109375
1640,0.3461566516397031,7.241936758935695,76.88146736511537,5.3803687388932335,15.416323987748726,111.22757298230331,0.03971027163431159,20564.0,85.51339022339941,0.00404798185097546,0.003112147845703491,-0.048828125,0.1171875,-0.93359375
1641,0.3407074241211123,7.0850762685163104,72.65098852172223,5.399186422764161,15.528356471354122,109.79521527367126,0.03765223375490733,20230.0,79.76730924587511,0.0042712663538758,0.0031031172284864904,0.021484375,0.037109375,-0.96484375
1642,0.34610846657840394,7.25286530464014,67.02230737959113,5.4685057123072855,15.633771753456411,113.13260878132506,0.03569431114730318,20285.0,75.82408480396997,0.004564624386475714,0.003059316587027529,-0.029296875,0.095703125,-1.021484375
1645,0.348075693555338,7.368825416770135,70.67458981058728,5.509610540546804,15.574777834389337,114.56873826462517,0.037571995974548564,20576.5,80.9604803492847,0.004303816936583486,0.003038074014931642,0.00390625,0.173828125,-0.9794921875
1649,0.3448421264593525,7.433443642193723,74.26323309662908,5.546471827318932,15.51446958772549,115.06140742307085,0.0394304962668898,20694.0,85.44832119885717,0.0040356805332293025,0.002997026841427359,0.04296875,-0.025390625,-0.939453125
1653,0.3633251052380975,7.4700381232328334,75.3418364253953,5.614221267308363,15.51277770454014,115.6627476369329,0.03998121287132876,20814.0,87.14243812973574,0.004169324533899168,0.003141245670374185,-0.021484375,-0.037109375,-0.95703125
1656,0.36748907626533744,7.586335841534005,74.66588349631948,5.686583958343762,15.50970868945942,117.3648679661427,0.03998121287132876,20930.0,87.63151558120926,0.004193572070824001,0.003131167636735641,-0.021484375,0.078125,-0.990234375
1658,0.3671762472785434,7.557007197742339,76.61046096138165,5.7290680029996,15.401304566730564,116.72379954041162,0.04092200748044613,20867.0,89.42264087954844,0.004106076980807655,0.0031456845024259274,0.0,0.033203125,-0.98046875
1660,0.3734757199456241,7.741000698792355,74.92798353616206,5.769908124374219,15.502507815331589,119.86352790848804,0.04068567396443321,21080.0,89.81132445713496,0.0041584479708221675,0.0031158412109374986,0.068359375,0.025390625,-0.9453125
1662,0.3720635211989502,7.596966754897954,76.8449822528322,5.797978241165709,15.397586612961495,116.9466707255115,0.04092200748044613,20971.0,89.86764836429741,0.00414012748715436,0.0031814802327483948,-0.001953125,-0.01171875,-0.98046875
1663,0.3692766155244108,7.53891969586226,70.78917250128242,5.8520001035463345,15.619360602225163,117.75437361743872,0.038174624377087525,20852.0,83.35734666785328,0.00443004282508937,0.0031359906573331987,-0.0546875,0.052734375,-1.01171875
1664,0.3734757199456241,7.904710533979932,74.83599647198659,5.849485206273261,15.496600250658336,122.19754507692494,0.04117939229661457,21206.0,91.4477505226218,0.00408403397362121,0.0030563275204139023,-0.12109375,0.138671875,-1.02734375
