Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State ESC,Pin State Servo1,Pin State Servo2,Pin State Servo3,Debug 0,Debug 1,Debug 2,Debug 3,Debug 3,App message,
0,1000,,,,0,0.015625,-0.94140625,-0.00009865144699732133,-1.0435734495983462,16.67104978473385,0.1799130874674542,0,0,2.8904059566027236,0,0,0,0,0.08587534157197495,0.0320527172792934,0.09462333642037413,0.060546875,0.1807324442936832,0,1,1,1,0,0,0,0,0,,
0.11967999999993481,1000,,,,0,0.02734375,-0.951171875,-0.00006170057678251613,-0.027356784462656936,16.671455136995164,0.17953172759121683,0,0,2.9034429343084964,0,0,0,0,0.0860563058126666,0.03197234930227451,0.09573163937908631,0.060546875,0.1806740042999712,0,1,1,1,0,0,0,0,0,,
0.23910000000009313,1000,,,,-0.0078125,0.037109375,-0.97265625,0.00014385016437889401,0.15873934964483116,16.67081084107205,0.22581474687641417,5046,0,3.6534928074089468,0.07601930506024518,2.0807295666789063,2.088145235200854,0.04344865530402096,0.08699566630334608,0.03146803083115511,0.09593459894776125,0.06640625,0.18394636821713903,0,1,1,1,0,0,0,0,0,,
0.3537949999999255,1000,,,,-0.009765625,0.046875,-0.994140625,0.00014385016437889401,1.7653578828461705,16.669694321936,0.26488798692489934,7742,0,4.270040325634069,0.1166280979705434,2.7313113946581993,15.136643000831967,0.41342885505045623,0.08699566630334608,0.03146803083115511,0.0976868040974683,0.08984375,0.18831302585236404,0,1,1,1,0,0,0,0,0,,
0.4782099999999627,1000,,,,-0.029296875,0.08984375,-0.984375,0.000028272270360139376,2.518116900233103,16.668865451655396,0.279442361155958,8177,0,4.584742720932633,0.024209916526345597,0.5280539825235994,0,0.5492384313597569,0.08764444817643002,0.03275260925858856,0.09850777572171913,0.11328125,0.19198091118306246,0,1,1,1,0,0,0,0,0,,
0.8613850000000093,1000,,,,0,0.025390625,-0.94921875,0.000041578246889372127,3.518466903991707,16.66970632074022,0.2253725185410631,8329,0,3.5882760590553366,0.03626531510870928,1.0106612343047157,97.020166333719,0.9805452105928528,0.08726381815937458,0.03234452166499552,0.09959877423310978,0.130859375,0.1953695099761001,0,1,1,1,0,0,0,0,0,,
0.9858249999999534,1000,,,,-0.005859375,0.041015625,-0.970703125,-0.0000764928177793238,3.1131471145518126,16.66950981773898,0.2484659408093448,9447,0,3.9978357323501497,0.07567555394570431,1.8929130412574011,41.13808161596587,0.7787081118317315,0.08653327082207286,0.03247179274387256,0.09915672566485406,0.115234375,0.1997820090404358,0,1,1,1,0,0,0,0,0,,
1.116564999999944,1000,,,,-0.01953125,0.06640625,-0.984375,-0.0000764928177793238,2.847528998486342,16.66812785291708,0.30203299943121065,11723,0,4.901930453026436,0.09390711268003805,1.9157169523296707,30.322825579660748,0.5808995100549186,0.08653327082207286,0.03247179274387256,0.09886703808736919,0.123046875,0.20554560753447967,0,1,1,1,0,0,0,0,0,,
1.2394099999999162,1000,,,,0.00390625,0.04296875,-0.978515625,-0.00034919023262172026,3.8502446509692025,16.667739576438528,0.32406497167520865,12116,0,5.301023166513467,0.4430303662603022,8.357450106215767,8.690701460195156,0.7263210384159753,0.08660698692869462,0.03426345540965628,0.0999606166149811,0.12890625,0.21091102823895913,0,1,1,1,0,0,0,0,0,,
1.3517600000000094,1000,,,,-0.013671875,0.05859375,-0.990234375,-0.000012180760884334123,5.022275923458751,16.667271992504723,0.3380024459149856,12183,0,5.51719959649129,0.015539663560131584,0.28165853506576355,0,0.9102944049101849,0.08861344198047658,0.03383321706164115,0.10123885360082105,0.134765625,0.21628177674243282,0,1,1,1,0,0,0,0,0,,
1.5117749999999068,1000,,,,-0.021484375,0.044921875,-0.966796875,0.00018054592777429438,5.022275923458751,16.66895369464681,0.26615129238514945,12193,0,4.26419244420171,0.23052533912019357,5.406072594909579,21.786220736628817,1.1777789087093984,0.08960741332604373,0.033456652516522654,0.10123885360082105,0.1328125,0.2159152254199205,0,1,1,1,0,0,0,0,0,,
1.7468649999999908,1000,,,,0,0.01953125,-0.9453125,0.00016461098936756288,5.815781294663234,16.66976324387226,0.2181445152250645,12194,0,3.454111217756333,0.21020862907449742,6.085751610830916,27.666710544989737,1.68372728265564,0.08837170490511245,0.03250671819455912,0.10210426388273422,0.12109375,0.21439826929513256,0,1,1,1,0,0,0,0,0,,
1.869,1000,,,,0,0.017578125,-0.94140625,-3.07065251764203e-8,2.5252821561666576,16.67137464791539,0.1897519189599173,12195,0,3.0120559421724176,0.000039213928047472847,0.001301899061648575,0,0.8383915188325888,0.08748956874251199,0.03280033254290634,0.09851559027015505,0.103515625,0.2118433829608688,0,1,1,1,0,0,0,0,0,,
1.9814150000000372,1000,,,,0,0.0234375,-0.94921875,-0.00008561920579634295,1.6774305590163407,16.67120436497131,0.1857483426394343,2391,0,2.9299512912101906,0.021435711345072106,0.731606406201322,78.25401881995245,0.5725114147967603,0.08621170314954966,0.032256164068165956,0.09759090908167535,0.09375,0.2107277503428534,0,1,1,1,0,0,0,0,0,,
