Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State ESC,Pin State Servo1,Pin State Servo2,Pin State Servo3,Debug 0,Debug 1,Debug 2,Debug 3,Debug 3,App message,
3.519109999999986,1000,,,,0,0.017578125,-0.943359375,-0.00018689550532475252,-0.000016021021140972576,16.131948453688292,0,0,0,0.24733952622605612,0,0,0,0,0.13714856486701707,-0.017941560605534163,0.06420588295584563,0.064453125,0.03099807024187874,0,1,1,1,0,0,0,0,0,,
3.6527249999999185,1000,,,,0,0.017578125,-0.943359375,-0.00017615599234985368,0.00034240032240368245,16.13216240386057,0,0,0,0.21964364274917414,0,0,0,0,0.13829555369802055,-0.01705342006412037,0.06460241944509129,0.064453125,0.03025369502143445,0,1,1,1,0,0,0,0,0,,
3.765844999999914,1000,,,,0,0.017578125,-0.943359375,-0.00009257097717915171,-0.00016377685056778658,16.13237854079644,0,0,0,0.23386409792930857,0,0,0,0,0.13896870233593317,-0.017014284014462734,0.06404241451591666,0.0625,0.029684571867403028,0,1,1,1,0,0,0,0,0,,
3.87579999999993,1000,,,,0,0.017578125,-0.943359375,-0.00009257097717915171,-0.0005024084154620864,16.13260510166071,0,0,0,0.22289091153053564,0,0,0,0,0.13896870233593317,-0.017014284014462734,0.06366777228461712,0.0625,0.02897209180114727,0,1,1,1,0,0,0,0,0,,
3.9895449999999255,1000,,,,0,0.017578125,-0.943359375,0.00016102089904568604,-0.001064508465300846,16.132921159285218,0,0,0,0.21994640045877883,0,0,0,0,0.139779695414342,-0.01792089095995037,0.06304589754310887,0.060546875,0.02843736991471815,0,1,1,1,0,0,0,0,0,,
4.098619999999937,1000,,,,0.001953125,0.021484375,-0.9453125,0.00013975423573541339,-0.001064508465300846,16.133414840079258,0,0,0,0.2045393821096937,0,0,0,0,0.13994463985293168,-0.01765087136937198,0.06304589754310887,0.060546875,0.027845240106500493,1,1,1,1,0,0,0,0,0,,
4.202484999999927,1000,,,,0,0.021484375,-0.9453125,0.00018778560965267835,-0.0014543786640646697,16.13216925590139,0,0,0,0.2075928591618262,0,0,0,0,0.14026558391320998,-0.017683238244225272,0.06261456787297706,0.060546875,0.027234791856740385,0,1,1,1,0,0,0,0,0,,
4.311454999999958,1000,,,,0,0.017578125,-0.943359375,0.00018778560965267835,-0.0006896857232320771,16.131894469289875,0,0,0,0.2002875502975185,0,0,0,0,0.14026558391320998,-0.017683238244225272,0.06346057958397026,0.060546875,0.026782229868351718,0,1,1,1,0,0,0,0,0,,
4.416664999999921,1000,,,,0,0.017578125,-0.943359375,-0.00038282093154251454,-0.0006896857232320771,16.13208111327567,0,0,0,0.2444540723117858,0,0,0,0,0.13677364918951357,-0.01703155039015372,0.06346057958397026,0.060546875,0.02639386555136422,0,1,1,1,0,0,0,0,0,,
4.52690499999997,1000,,,,0,0.017578125,-0.943359375,-0.00026378317028575177,0.00017354703664011057,16.132282562065313,0,0,0,0.23941966899929296,0,0,0,0,0.13682072978749063,-0.017734921846877503,0.0644156100088225,0.05859375,0.025877647433466117,0,1,1,1,0,0,0,0,0,,
4.630859999999928,1000,,,,0,0.01953125,-0.9453125,-0.00026378317028575177,0.0005928240371469385,16.132283345092116,0,0,0,0.22241073312805645,0,0,0,0,0.13682072978749063,-0.017734921846877503,0.0648794736508651,0.05859375,0.025405229969430985,0,1,1,1,0,0,0,0,0,,
4.754019999999961,1000,,,,0,0.01953125,-0.943359375,-0.0002666653207715332,0.0005755625830320928,16.13229354966787,0,0,0,0.21832167834180138,0,0,0,0,0.1365512121043101,-0.017941378773100553,0.06486037658385932,0.05859375,0.025007192492527097,0,1,1,1,0,0,0,0,0,,
4.874589999999968,1000,,,,0,0.017578125,-0.943359375,-0.0002416565957672127,0.0005755625830320928,16.132229587024487,0,0,0,0.2142442319468858,0,0,0,0,0.13648855000858434,-0.018149568080554228,0.06486037658385932,0.05859375,0.024675676333237202,0,1,1,1,0,0,0,0,0,,
5.029414999999921,1000,,,,0,0.017578125,-0.943359375,-0.000437320395409276,-0.00011975849304939205,16.132291703998117,0,0,0,0.21764783429750026,0,0,0,0,0.1361853307647255,-0.017181485952671608,0.06409111386172035,0.05859375,0.024096811676033718,0,1,1,1,0,0,0,0,0,,
5.2430849999999625,1000,,,,0,0.01953125,-0.943359375,-0.00042448318933748056,-0.0008568162252676337,16.132111085227844,0,0,0,0.19779580053812662,0,0,0,0,0.13597989280217948,-0.01743264150168772,0.06327567613523134,0.05859375,0.02300751309329618,1,1,1,1,0,0,0,0,0,,
5.37764499999996,1000,,,,0,0.017578125,-0.943359375,-0.00033057575077958336,-0.00010073245769015639,16.13149577379189,0,0,0,0.20112673221170724,0,0,0,0,0.13654878816684968,-0.01754471355175642,0.06411216315859258,0.05859375,0.02236795142760897,0,1,1,1,0,0,0,0,0,,
5.487494999999937,1000,,,,0,0.017578125,-0.943359375,-0.00020352988468664828,0.0006167392937568004,16.13168719093466,0,0,0,0.17459593428645123,0,0,0,0,0.13687831473668421,-0.018062838811942646,0.06490593209723355,0.05859375,0.02191335732087729,0,1,1,1,0,0,0,0,0,,
5.591204999999958,1000,,,,0,0.017578125,-0.943359375,-0.0002641025277056453,0.0006167392937568004,16.132069341413754,0,0,0,0.1861785036520849,0,0,0,0,0.13700763651760048,-0.0175772862524837,0.06490593209723355,0.05859375,0.021484289904527092,1,1,1,1,0,0,0,0,0,,
5.700534999999975,1000,,,,0,0.017578125,-0.943359375,-0.0002641025277056453,0.0009613499522657667,16.13275117773357,0,0,0,0.16480588101498672,0,0,0,0,0.13700763651760048,-0.0175772862524837,0.0652871892493059,0.05859375,0.021002263858450408,0,1,1,1,0,0,0,0,0,,
5.805969999999972,1000,,,,0,0.017578125,-0.943359375,-0.0003628850483688008,0.0010372241808590426,16.133524594262596,0,0,0,0.1879816821539452,0,0,0,0,0.13709905637099495,-0.01688493641115112,0.06537113207462164,0.05859375,0.020768286793452276,0,1,1,1,0,0,0,0,0,,
5.917214999999968,1000,,,,0,0.017578125,-0.943359375,-0.0003392523490471078,0.0010372241808590426,16.133243076580968,0.017104832968877503,0,0,0.2558355641575139,0,0,0,0,0.13726734816474687,-0.016892218934335762,0.06537113207462164,0.05859375,0.0208724017787325,0,1,1,1,0,0,0,0,0,,
6.020854999999981,1000,,,,0,0.017578125,-0.943359375,-0.0003534788615561409,0.0010916497500879974,16.13253779166501,0.01784086915380286,0,0,0.23674034403369304,0,0,0,0,0.13736254259464545,-0.016724200085453514,0.0654313453530325,0.05859375,0.020793795384918445,0,1,1,1,0,0,0,0,0,,
6.1340849999999625,1000,,,,0,0.021484375,-0.947265625,-0.0003534788615561409,0.0005563167043713271,16.1331890710338,0,0,0,0.2507648967069592,0,0,0,0,0.13736254259464545,-0.016724200085453514,0.06483908406516857,0.05859375,0.020464477288814585,0,1,1,1,0,0,0,0,0,,
6.235829999999958,1000,,,,0,0.017578125,-0.943359375,-0.000007106018535749381,0.0002498299009844253,16.133305900098044,0,0,0,0.2067295993707095,0,0,0,0,0.13929239673236815,-0.01727787741698598,0.06450000492492193,0.05859375,0.020153368062885126,0,1,1,1,0,0,0,0,0,,
6.350469999999972,1000,,,,0,0.017578125,-0.943359375,0.00006514543184844939,0.0002498299009844253,16.132697941002995,0,0,0,0.18512616261624337,0,0,0,0,0.1396921920631285,-0.017395671039472094,0.06450000492492193,0.05859375,0.019767135794813158,0,1,1,1,0,0,0,0,0,,
6.473999999999942,1000,,,,0,0.01953125,-0.9453125,-0.000009109925189013744,0.000028641486181905003,16.132392702556473,0,0,0,0.2260717022499486,0,0,0,0,0.1391691214222013,-0.01736803213085146,0.06425529495145832,0.05859375,0.019590389556410657,0,1,1,1,0,0,0,0,0,,
6.621594999999914,1000,,,,0,0.017578125,-0.943359375,-0.000009109925189013744,0.0010960531177464767,16.132798163686182,0.015459211559231217,0,0,0.2042364088162308,0,0,0,0,0.1391691214222013,-0.01736803213085146,0.0654362169824251,0.05859375,0.019525810032773965,0,1,1,1,0,0,0,0,0,,
6.724419999999983,1000,,,,0,0.017578125,-0.943359375,-0.00008074255641418839,0.0016480819795288647,16.132669119359804,0,0,0,0.24693806332274737,0,0,0,0,0.1386435426871852,-0.017358842787312905,0.06604694954831705,0.05859375,0.018951883424893515,0,1,1,1,0,0,0,0,0,,
6.836399999999965,1000,,,,0,0.0234375,-0.94921875,-0.00012764042674696856,0.0018460104971695034,16.133756235016108,0,0,0,0.23701653871647882,0,0,0,0,0.13794348011603264,-0.017649251364771617,0.06626592612691759,0.05859375,0.01867635974255497,0,1,1,1,0,0,0,0,0,,
6.948359999999928,1000,,,,0,0.01953125,-0.943359375,-0.00022068929574473742,0.0018460104971695034,16.13358024079195,0,0,0,0.2869320645714043,0,0,0,0,0.13720234844183793,-0.01768596206016443,0.06626592612691759,0.05859375,0.018700472712789087,0,1,1,1,0,0,0,0,0,,
7.058714999999967,1000,,,,0,0.017578125,-0.943359375,-0.0002183957665528395,0.0012567192417717954,16.1331796692452,0,0,0,0.25577691722245427,0,0,0,0,0.13682330514086954,-0.018015911312152987,0.06561396862001354,0.05859375,0.018367446686420628,0,1,1,1,0,0,0,0,0,,
7.168584999999963,1000,,,,0,0.017578125,-0.943359375,-0.0002183957665528395,0.0010459167637306246,16.13334789959923,0,0,0,0.2247157223876705,0,0,0,0,0.13682330514086954,-0.018015911312152987,0.06538074904179297,0.05859375,0.018067387398981873,0,1,1,1,0,0,0,0,0,,
7.2791399999999555,1000,,,,0,0.017578125,-0.943359375,-0.0003847785403571591,0.0009394039705492152,16.13269520470036,0,0,0,0.19901738046378875,0,0,0,0,0.13623375115716066,-0.017468929381183954,0.06526290949392954,0.05859375,0.017844108694493304,0,1,1,1,0,0,0,0,0,,
7.389384999999951,1000,,,,0,0.017578125,-0.943359375,-0.00021740022993522057,0.0009394039705492152,16.13230657701485,0,0,0,0.17263614079821543,0,0,0,0,0.13678203878894013,-0.01805648548287942,0.06526290949392954,0.05859375,0.01783438877687415,0,1,1,1,0,0,0,0,0,,
7.522384999999951,1000,,,,0,0.017578125,-0.943359375,-0.00009723389338606121,0.0008592218736436322,16.133016172289455,0,0,0,0.20001580457276877,0,0,0,0,0.13755299546421001,-0.018164101723910784,0.06517420069413304,0.05859375,0.017745608082395902,0,1,1,1,0,0,0,0,0,,
7.667554999999993,1000,,,,0,0.017578125,-0.943359375,-0.00009723389338606121,0.0010241269887439003,16.132582443909236,0,0,0,0.1946529396468089,0,0,0,0,0.13755299546421001,-0.018164101723910784,0.06535664210444031,0.05859375,0.01745505626847268,0,1,1,1,0,0,0,0,0,,
7.878449999999954,1000,,,,0,0.017578125,-0.9453125,-0.0001563858724912842,0.0008017536817048508,16.133205260886715,0,0,0,0.21732266171783512,0,0,0,0,0.13828420650466544,-0.01718619848654762,0.06511062123525001,0.05859375,0.017164877972344103,0,1,1,1,0,0,0,0,0,,
7.982534999999975,1000,,,,0,0.021484375,-0.9453125,-0.00015886405987300132,0.0008017536817048508,16.132478665791204,0,0,0,0.23842629517712777,0,0,0,0,0.13832113244858688,-0.017139989698605782,0.06511062123525001,0.05859375,0.017147335005952023,0,1,1,1,0,0,0,0,0,,
8.112759999999952,1000,,,,0,0.017578125,-0.943359375,-0.00015886405987300132,0.00019434338609726002,16.132639566434534,0.015112624425012329,0,0,0.21087821981456328,0,0,0,0,0.13832113244858688,-0.017139989698605782,0.06443861787805626,0.05859375,0.017088778213735268,0,1,1,1,0,0,0,0,0,,
8.215459999999963,1000,,,,0,0.017578125,-0.943359375,-0.0002496162090439143,-0.000318467373698045,16.132510853820495,0,0,0,0.22621144854819572,0,0,0,0,0.137765702157173,-0.017036388049710343,0.06387127393495959,0.05859375,0.016784829521126646,0,1,1,1,0,0,0,0,0,,
8.337219999999972,1000,,,,0,0.021484375,-0.9453125,-0.00024644502061411564,-0.0015312406360896362,16.133301736833246,0,0,0,0.2357496505442382,0,0,0,0,0.1376628714690155,-0.017141800942845523,0.06252953226588442,0.05859375,0.016763162708740276,0,1,1,1,0,0,0,0,0,,
8.441109999999927,1000,,,,0,0.01953125,-0.9453125,-0.00011946805328791328,-0.0015312406360896362,16.13324260018478,0,0,0,0.17931084785639206,0,0,0,0,0.13760129639760027,-0.01798517962021296,0.06252953226588442,0.05859375,0.016369758632734748,0,1,1,1,0,0,0,0,0,,
8.552049999999989,1000,,,,0,0.017578125,-0.943359375,-0.00007206012605013781,-0.002517178753988995,16.132758122501176,0,0,0,0.15952896055020313,0,0,0,0,0.13792364689900072,-0.01801248614287655,0.06143874778296599,0.05859375,0.016107855146753863,0,1,1,1,0,0,0,0,0,,
8.657104999999982,1000,,,,0,0.017578125,-0.943359375,-0.00007206012605013781,-0.001460324160958335,16.13311213944681,0,0,0,0.1378983362946369,0,0,0,0,0.13792364689900072,-0.01801248614287655,0.06260799012165869,0.05859375,0.01598216971152078,0,1,1,1,0,0,0,0,0,,
8.766874999999942,1000,,,,0,0.017578125,-0.9453125,-0.00015223681442900946,-0.001460324160958335,16.132490295358526,0,0,0,0.13899404967023588,0,0,0,0,0.1382516910867642,-0.017239157648745725,0.06260799012165869,0.05859375,0.015788630289330138,0,1,1,1,0,0,0,0,0,,
8.879244999999937,1000,,,,0,0.017578125,-0.943359375,-0.00011022266534737857,-0.0006858628614882441,16.133321847983378,0,0,0,0.14076111211234543,0,0,0,0,0.13878470833875328,-0.01705738775895204,0.06346480897544506,0.05859375,0.015481192531907176,0,1,1,1,0,0,0,0,0,,
8.996409999999916,1000,,,,0,0.017578125,-0.943359375,-0.00011022266534737857,-0.0005176845857748371,16.133909593865233,0,0,0,0.17885696575031174,0,0,0,0,0.13878470833875328,-0.01705738775895204,0.06365087161992726,0.05859375,0.015395722597667786,0,1,1,1,0,0,0,0,0,,
9.164064999999944,1000,,,,0,0.017578125,-0.943359375,-0.00007284809217144786,-0.00039604990140464726,16.134178714882353,0,0,0,0.17712614289356005,0,0,0,0,0.13918307649973077,-0.01695880216915031,0.06378544114704765,0.05859375,0.01505468532373972,0,1,1,1,0,0,0,0,0,,
9.273039999999979,1006,,,,0,0.01953125,-0.9453125,-0.000070257998292676,-0.00019457285237645534,16.13340697804237,0,0,0,0.17669399258406582,0,0,0,0,0.1387274849733563,-0.017354345668830443,0.06400834361400205,0.05859375,0.014893633213764003,0,1,1,1,0,0,0,0,0,,
9.375944999999948,1009,,,,0,0.017578125,-0.943359375,-0.0001236209055099518,-0.00023715488642498498,16.132910111181324,0,0,0,0.17415094911593554,0,0,0,0,0.1375637959619017,-0.017990501296932894,0.06396123333279069,0.05859375,0.014807589640041781,0,1,1,1,0,0,0,0,0,,
9.487449999999953,1013,,,,0,0.017578125,-0.943359375,-0.00042389000516139194,-0.00023715488642498498,16.133635531966128,0,0,0,0.1895393293084932,0,0,0,0,0.13677382500414226,-0.016775208386103514,0.06396123333279069,0.05859375,0.014631918987439874,0,1,1,1,0,0,0,0,0,,
9.596124999999942,1017,,,,0,0.017578125,-0.943359375,-0.00045885005441596713,-0.0005194013695940892,16.13320562407361,0,0,0,0.2030454875246443,0,0,0,0,0.1365644779512628,-0.016731452068205137,0.06364897227034683,0.05859375,0.014715565679492703,0,1,1,1,0,0,0,0,0,,
9.708919999999926,1020,,,,0,0.017578125,-0.943359375,-0.00045885005441596713,-0.0005793560037724197,16.133497347314776,0.016807762868762566,0,0,0.2576693561105601,0,0,0,0,0.1365644779512628,-0.016731452068205137,0.06358264195665522,0.05859375,0.014898394459276182,0,1,1,1,0,0,0,0,0,,
9.817949999999954,1024,,,,0,0.01953125,-0.9453125,-0.00032456317805952474,-0.00045431566993991404,16.133775163179656,0.015198546359615421,0,0,0.24374185970111834,0,0,0,0,0.13748066805607448,-0.016806213885195122,0.06372097929589314,0.05859375,0.014852438438810761,0,1,1,1,0,0,0,0,0,,
9.92854999999993,1028,,,,0,0.021484375,-0.9453125,-0.00025336523335129345,-0.00045431566993991404,16.13383345497894,0.015855314787514976,0,0,0.28812014801462194,0,0,0,0,0.13829106848662537,-0.016575511175694523,0.06372097929589314,0.05859375,0.014908658439340361,0,1,1,1,0,0,0,0,0,,
10.033739999999932,1031,,,,0,0.017578125,-0.943359375,0.00007212233083732704,0.0004308169174262569,16.134057025931046,0.015224657916800844,0,0,0.2592954639487249,0,0,0,0,0.13968514422450148,-0.01744506304369347,0.0647002384137793,0.05859375,0.014897001525877368,0,1,1,1,0,0,0,0,0,,
10.151714999999967,1035,,,,0,0.017578125,-0.943359375,0.00007212233083732704,0.0006138441355868589,16.13332583803047,0,0,0,0.265927430467641,0,0,0,0,0.13968514422450148,-0.01744506304369347,0.06490272906293552,0.05859375,0.014584795470110594,0,1,1,1,0,0,0,0,0,,
10.290609999999928,1039,,,,-0.00390625,0.0390625,-0.96875,-0.00021008547582975455,0.0006755320919204319,16.12678175316165,0.17382084623200433,0,0,2.803412377526444,0,0,0,0,0.13935058857368035,-0.015963200105365623,0.06497097702325881,0.05859375,0.02626722013202784,0,1,1,1,0,0,0,0,0,,
