,Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State ESC,Pin State Servo1,Pin State Servo2,Pin State Servo3,Debug 0,Debug 1,Debug 2,Debug 3,Debug 3.1,App message,Unnamed: 34
352,46.35633999999993,1929.6666666666667,,,,-0.06315104166666667,0.03515625,-1.005859375,0.09091537966869347,761.296007764692,14.199570400636665,25.788088936790803,28069.333333333332,0.0,366.0736101716984,0.0,0.0,0.0,0.0,0.3877417964170606,-0.3122132668941641,0.8434136488650349,0.736328125,26.83424452155097,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
353,46.49446166666663,1925.3333333333333,,,,-0.0006510416666666666,0.060546875,-0.9498697916666666,0.09015579106927822,755.4350866807795,14.206679058332583,25.61619313936121,28011.666666666668,0.0,363.7507738484621,0.0,0.0,0.0,0.0,0.3848926681772756,-0.30984971468341965,0.8371325353990692,0.7161458333333334,26.778416755465717,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
354,46.65186499999999,1920.6666666666667,,,,0.049479166666666664,0.07682291666666667,-0.9993489583333334,0.08976794467587586,752.3070897331651,14.214188592296367,25.4177523060967,27960.333333333332,0.0,361.1466777559058,0.0,0.0,0.0,0.0,0.3835093095045741,-0.30857972611496914,0.8337802801020153,0.6946614583333334,26.710020046021146,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
355,46.9073016666666,1910.6666666666667,,,,-0.09440104166666667,0.09635416666666667,-1.0319010416666667,0.08938227817504522,744.3933998553939,14.227930288863208,25.15264950303062,27890.666666666668,0.0,357.6337898070412,0.0,0.0,0.0,0.0,0.3827057743743296,-0.3068109219930158,0.8252992268093537,0.6673177083333334,26.519211517652682,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
356,47.0326683333333,1906.6666666666667,,,,0.027994791666666668,-0.033854166666666664,-0.9680989583333334,0.08940367835904973,742.7286505695585,14.233950265372052,24.991045794212,27819.333333333332,0.0,355.5013938552185,0.0,0.0,0.0,0.0,0.38272334475633923,-0.3069329661701781,0.8235151251285755,0.6549479166666666,26.46326780300052,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
357,47.14608499999992,1902.6666666666667,,,,0.06901041666666667,0.14973958333333334,-0.94140625,0.08875299404225136,741.0081054213957,14.243695594589838,24.713115761647927,27724.333333333332,0.0,351.78950657082595,0.0,0.0,0.0,0.0,0.3815043673965532,-0.3038277710504383,0.8216712273616203,0.638671875,26.383736580778017,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
358,47.263503333333325,1899.0,,,,-0.06380208333333333,0.0078125,-0.9186197916666666,0.08825584002782126,740.419971672332,14.251273457270122,24.54168639300499,27650.0,0.0,349.51693190466085,0.0,0.0,0.0,0.0,0.37981482465834165,-0.30212583744353033,0.8210409280011368,0.634765625,26.31732301644264,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
359,47.41518333333331,1895.3333333333333,,,,-0.10611979166666667,-0.14127604166666666,-1.1015625,0.08803008804027036,735.2677882196882,14.25803409617702,24.41323692285313,27572.0,0.0,347.8462748144213,0.0,0.0,0.0,0.0,0.37923043737591683,-0.30119131641180585,0.8155193643424222,0.64453125,26.24298623498097,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
360,47.536896666666685,1890.0,,,,-0.13411458333333334,0.013671875,-1.041015625,0.08770438545239308,729.9218893581033,14.265236443310078,24.21044883499191,27512.333333333332,0.0,345.2168021411447,0.0,0.0,0.0,0.0,0.37849507649189057,-0.29974773045406294,0.8097901970585696,0.642578125,26.159283301653378,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
361,47.656334999999956,1886.0,,,,0.025390625,0.2819010416666667,-0.9127604166666666,0.08724089486212,728.1144206516582,14.2722859425123,24.050505607169438,27458.333333333332,0.0,342.96273816442607,0.0,0.0,0.0,0.0,0.3769106727217861,-0.29816923207755136,0.8078531438430732,0.6373697916666666,26.081246278173055,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
