,Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State ESC,Pin State Servo1,Pin State Servo2,Pin State Servo3,Debug 0,Debug 1,Debug 2,Debug 3,Debug 3.1,App message,Unnamed: 34
428,57.343168333333516,1563.6666666666667,,,,-0.119140625,0.068359375,-0.9921875,0.04578077579702338,437.3604388537897,15.23842658766597,9.902057771818834,20715.333333333332,0.0,149.14668949488905,109.9366684073514,73.4352194752227,4.497463796953067,3.2997476733960363,0.2748993770733987,-0.12658105913516296,0.5121035152758925,0.54296875,12.767860749450952,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
429,57.50364499999983,1559.3333333333333,,,,-0.047526041666666664,0.103515625,-0.9791666666666666,0.045546690816986785,433.3160474267711,15.244266636630611,9.766251524270627,20621.333333333332,0.0,147.31909292251632,108.88951336947956,73.63660012715766,4.490809644042127,3.3040494932188422,0.2740154279314153,-0.12584746265597066,0.5077045394990133,0.5455729166666666,12.654975588454072,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
430,57.612941666666785,1554.3333333333333,,,,0.005208333333333333,0.061197916666666664,-0.9739583333333334,0.04515010318690665,431.9519373973888,15.253400469381774,9.601454388936105,20542.0,0.0,144.96142807991174,107.5878014598569,73.70980738161256,4.529970962821828,3.333780093188673,0.27276163881652693,-0.12440441325149842,0.5062208337092712,0.55078125,12.505060472196817,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
431,57.718561666666496,1550.3333333333333,,,,-0.029947916666666668,0.083984375,-0.9641927083333334,0.04479151821009297,428.3002063086717,15.260342944942636,9.489033464371003,20457.0,0.0,143.4105180576792,106.08579905609372,73.57176433238882,4.526630676046974,3.326274530670757,0.2711067122227309,-0.12352767224334323,0.5022489440213372,0.5553385416666666,12.399431858886288,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
432,57.82854166666675,1547.0,,,,-0.009114583333333334,0.07421875,-0.9602864583333334,0.04479151821009297,422.9117817433068,15.266452386351439,9.387094699633233,20401.333333333332,0.0,141.93516579072426,105.81953129800348,74.30478289781111,4.486445215268092,3.3311686941404886,0.2711067122227309,-0.12352767224334323,0.49638809954910573,0.5611979166666666,12.297102348749755,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
433,57.952833333333295,1543.3333333333333,,,,-0.026692708333333332,0.07096354166666667,-0.9557291666666666,0.044177570580444914,421.64494043317654,15.272807592156084,9.257091675082329,20151.666666666668,0.0,140.19016971879833,102.72960246010713,73.3080211152256,4.572426715046939,3.35232405595794,0.2688086294788459,-0.12158695994895086,0.4950101903291466,0.568359375,12.180630460892905,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
434,58.12145499999995,1539.0,,,,-0.020833333333333332,0.08658854166666667,-0.921875,0.04383588645961287,416.3766826975656,15.277661758198533,9.198317820164805,20158.0,0.0,139.20021523674438,102.20353388621031,73.28290434158951,4.573024821209747,3.3498054716893884,0.2676815370270489,-0.12038217776759925,0.4892800480856217,0.5807291666666666,12.076223038227967,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
435,58.23074166666684,1533.6666666666667,,,,-0.00390625,0.06966145833333333,-0.9147135416666666,0.043564789999319516,410.998657049868,15.283867349316301,9.105497903718886,20149.0,0.0,137.82865006383207,101.84982889978323,73.26630845190478,4.564281712287663,3.337196496255211,0.2668314127994987,-0.11939005692910049,0.48343051423644695,0.58203125,11.936125132195686,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
436,58.34816499999993,1529.6666666666667,,,,-0.026692708333333332,0.13802083333333334,-0.9674479166666666,0.04313859136976686,408.9128781750481,15.290930506374018,8.983799505969097,20104.333333333332,0.0,136.146146863323,100.47682082795033,73.4257593516735,4.581463624680242,3.359947717658627,0.26503224956345445,-0.11821020880595141,0.4811618686535877,0.5891927083333334,11.83196091336123,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
437,58.47597000000013,1525.6666666666667,,,,0.014973958333333334,0.07682291666666667,-0.9114583333333334,0.04268855434797572,404.6994538221763,15.297932609837924,8.861649119797917,20037.333333333332,0.0,134.33175998539494,99.06158055008864,73.34562506012593,4.607303032717183,3.374878149679899,0.26316939562211833,-0.11693403592714191,0.47657904030958137,0.5930989583333334,11.69367804806687,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
438,58.59006166666668,1521.6666666666667,,,,-0.024088541666666668,0.08723958333333333,-0.9583333333333334,0.04256880155698011,401.92745646996514,15.302659150901293,8.764704336698523,19964.666666666668,0.0,132.92328674656883,98.43325668984524,73.74645739892503,4.600850434645913,3.3897456535050026,0.26285218383487646,-0.1164478960149687,0.4735640133454531,0.591796875,11.589562023591427,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
439,58.83207333333334,1516.0,,,,0.0013020833333333333,0.07682291666666667,-0.9427083333333334,0.042038536607714984,399.26222669414597,15.311055013635146,8.640913103278917,19881.0,0.0,131.0967071977146,97.01552684283105,73.58447232061032,4.647810733309483,3.4153904361835874,0.2614712257937251,-0.11427584702884404,0.47066511460253674,0.5891927083333334,11.44158862179164,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
440,59.025601666666695,1507.0,,,,0.026041666666666668,0.111328125,-0.958984375,0.041572779663364264,393.5880825873887,15.319572575141713,8.512175224579655,19724.0,0.0,129.12376668876814,95.39991392491123,73.23918736569316,4.668841765495729,3.412393824596112,0.25984233057356304,-0.11270956117411413,0.46449350066986944,0.5794270833333334,11.242141868500264,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
441,59.13886666666652,1503.3333333333333,,,,-0.033854166666666664,0.076171875,-0.970703125,0.04145257343555696,391.527974420957,15.326166967459985,8.408436906449213,19662.666666666668,0.0,127.63269063028481,94.9203021830321,73.48264937788345,4.685941405895235,3.4328512903869117,0.25918422790238793,-0.11250050364936544,0.46225277642608265,0.57421875,11.14408146886501,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
442,59.244489999999985,1499.3333333333333,,,,0.006510416666666667,0.06510416666666667,-0.9680989583333334,0.04104982408934621,388.87597816111764,15.332962478729959,8.273684573264756,19569.666666666668,0.0,125.66653580086599,93.51922975476776,73.62198025996851,4.719260501290692,3.4651471366890654,0.2582851720260601,-0.11072776316737497,0.4593682714225677,0.5690104166666666,11.041392740778534,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
443,59.46539833333344,1494.3333333333333,,,,-0.048177083333333336,0.08854166666666667,-1.0286458333333333,0.04062347169123206,385.88326064824554,15.342925937108582,8.184328654224322,19437.666666666668,0.0,124.37194315829315,92.0373465577452,73.60629790173199,4.743102865173469,3.4864839348419867,0.2570026889331625,-0.1091227044453655,0.4561131730761964,0.556640625,10.91653832807292,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
444,59.572553333333296,1488.6666666666667,,,,-0.016276041666666668,0.07552083333333333,-0.974609375,0.040276525111842466,379.2735325566414,15.349498707792117,8.072970732054193,19326.666666666668,0.0,122.83590031535857,90.72209238285593,73.59940178589692,4.719940373132206,3.470461755199961,0.2553991270201725,-0.10827634761689037,0.448923949606756,0.5397135416666666,10.785407356143166,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
445,59.68215333333318,1485.3333333333333,,,,-0.03125,0.06510416666666667,-1.0,0.03997807030409351,376.51317071438433,15.356390892669085,7.9343368319856795,19254.666666666668,0.0,120.64534735704284,89.85590655777897,73.68202521022327,4.768625069061476,3.5042661929646814,0.2544922726388336,-0.1071602412588016,0.4459215782738551,0.525390625,10.687152098958636,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
446,59.7921300000001,1481.3333333333333,,,,-0.007161458333333333,0.08333333333333333,-1.00390625,0.0395064708382845,374.62757341701837,15.36547977253997,7.782894651917555,19115.666666666668,0.0,118.43333867912766,87.99867999039112,73.67663410093024,4.809137054097233,3.536093762659482,0.2537575160257757,-0.10482334250587795,0.44387066480869225,0.5143229166666666,10.580208243553756,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
447,59.906258333333426,1477.6666666666667,,,,-0.0234375,0.08658854166666667,-0.9602864583333334,0.03914966151003551,369.0980914244467,15.370244897472299,7.711481107927701,19050.666666666668,0.0,117.36897237561271,86.96266957544141,73.51191066046506,4.808084470918746,3.5274822976423734,0.25246562847307724,-0.10365957641761529,0.43785639596678044,0.501953125,10.47965473011985,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
448,60.032738333333135,1474.0,,,,-0.018880208333333332,0.053385416666666664,-0.9895833333333334,0.03888016242132337,364.1324936088153,15.37577751400818,7.605553346202505,18997.333333333332,0.0,115.92491262819571,86.12941932200546,73.86388202831623,4.793138564349884,3.5353800233377,0.25087576415314033,-0.10328482346087108,0.4324554487778507,0.4915364583333333,10.350532979540496,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
449,60.144475,1469.6666666666667,,,,-0.01953125,0.078125,-1.0026041666666667,0.03849709216195482,362.92084399965694,15.381808396603708,7.5049229888596285,18910.333333333332,0.0,114.44199480619402,84.98729895498094,73.51348639982912,4.869516692297373,3.570790296600696,0.2498073853512436,-0.10177380642275659,0.4311375700865981,0.4778645833333333,10.245604067069095,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
450,60.329583333333495,1466.0,,,,-0.018880208333333332,0.06315104166666667,-0.98046875,0.03830796148965109,359.39513701672877,15.387395428441023,7.392579811393362,18869.333333333332,0.0,112.77832281731976,84.48749339406415,73.83813521435249,4.87246639567469,3.584538606784426,0.24907920391934205,-0.10119257769487733,0.4273027534289759,0.462890625,10.139155327488076,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
451,60.55191333333335,1456.0,,,,-0.038411458333333336,0.0859375,-0.9811197916666666,0.03767602421325313,353.66001451711014,15.397813846361345,7.240590212765099,18742.0,0.0,110.60024400504386,82.64512648727963,73.7159998496682,4.882865543338387,3.5877156501248453,0.2463925468460074,-0.09945877063114832,0.4210648149384733,0.4518229166666667,9.94429553453535,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
452,60.65914499999997,1452.6666666666667,,,,-0.02734375,0.09895833333333333,-1.0,0.03746973775547299,351.6837952160366,15.405185971741146,7.155492651673832,18625.333333333332,0.0,109.39846374032992,81.69765266085314,73.67227907461599,4.885361771391394,3.5878979514447606,0.2456888626988302,-0.0987504681107133,0.41891533435725453,0.44140625,9.848355605666109,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
453,60.76881833333325,1448.6666666666667,,,,-0.016276041666666668,0.08203125,-0.974609375,0.03716054688637616,346.19839320444174,15.412043435110766,7.044387255542136,18521.0,0.0,107.73475876620977,80.4882891212401,74.20227776189255,4.881220905267703,3.6163802459235144,0.24460082329529934,-0.09771620019557005,0.41294901012507235,0.4361979166666667,9.749426035718997,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
454,60.8752966666666,1445.3333333333333,,,,-0.09309895833333333,0.12044270833333333,-1.0286458333333333,0.03676080712236257,343.11194214367873,15.417324367052856,6.953578226438687,18413.333333333332,0.0,106.35955846106704,79.50619756180595,73.86213277451083,4.96997165066552,3.660553580810794,0.24324478745208744,-0.09633745456622057,0.4095919603197253,0.431640625,9.65415600562154,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
455,60.98389166666667,1441.6666666666667,,,,-0.057291666666666664,0.099609375,-1.0188802083333333,0.036295540525347704,339.732207201573,15.422444923429273,6.8807162580561245,18343.666666666668,0.0,105.23658730283988,78.17007181047299,73.66303318257269,4.989961798088317,3.6686857454432804,0.24116408550720858,-0.09514520943245193,0.4059159135248296,0.4231770833333333,9.558153416189414,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
456,61.09365666666654,1438.0,,,,-0.013020833333333334,0.08268229166666667,-1.009765625,0.03612672618129028,336.38205012836573,15.42736450432357,6.758618916540963,18245.333333333332,0.0,103.49710144414189,77.40836714636811,74.24749542477012,4.941723925362364,3.663418457395807,0.24062052485581367,-0.09453904988185931,0.4022720377824058,0.4173177083333333,9.460290385801553,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
457,61.208998333333454,1434.3333333333333,,,,-0.033854166666666664,0.06575520833333333,-0.9837239583333334,0.03573227498206281,332.43677148352106,15.433048644395251,6.683706559359609,18160.666666666668,0.0,102.40599383265356,76.29819545387635,73.66222775304594,4.9818584786526445,3.660249793266882,0.23954859981709353,-0.09295998953289059,0.39798086431295143,0.416015625,9.358790572312811,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
458,61.323498333333326,1430.6666666666667,,,,-0.027994791666666668,0.0703125,-0.97265625,0.035583478108665315,330.1104943509168,15.438842847588658,6.593835198687352,17977.0,0.0,101.01649790097709,75.49348497408333,73.40212404101011,5.0464709712000895,3.6880258479798376,0.2388545680627543,-0.09260218365565365,0.39545063524356133,0.4134114583333333,9.259322518883492,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
459,61.50723000000008,1425.0,,,,-0.03125,0.0625,-1.0071614583333333,0.03481771052194215,324.2248596366738,15.449424000293455,6.408609981321394,17850.0,0.0,98.3261682580906,73.05293435972065,73.07643967530967,5.106758884412223,3.716532232844122,0.23654227232814273,-0.08972661099489337,0.38904898866540094,0.4127604166666667,9.067226766275036,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
460,61.662223333333394,1420.6666666666667,,,,-0.005859375,0.10091145833333333,-0.9609375,0.03454563514980669,321.79733446810485,15.455972388906076,6.311169066524509,17833.0,0.0,96.86052844048656,72.29480173785132,73.77058718015428,5.0653654051300245,3.7268907536275218,0.2354795817169225,-0.08890292773654175,0.3864086348304678,0.412109375,8.963980434878534,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
461,61.77708000000003,1415.6666666666667,,,,-0.005208333333333333,0.07356770833333333,-0.98828125,0.034202686384480464,316.9386971419354,15.462358542278201,6.217832783540988,17762.0,0.0,95.42594772366574,71.30332163778476,73.6404907843633,5.094318750355555,3.7379021182246697,0.2340711135514751,-0.08792130183806435,0.3811240256891075,0.4029947916666667,8.844613065141951,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
