,Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State ESC,Pin State Servo1,Pin State Servo2,Pin State Servo3,Debug 0,Debug 1,Debug 2,Debug 3,Debug 3.1,App message,Unnamed: 34
12,1.3847133333333572,1000.0,,,,-0.024088541666666668,0.064453125,-0.9876302083333334,0.00130001990384208,-0.8419605231051048,15.787368792848502,0.0842005889613257,8143.666666666667,0.0,1.2473933504553625,1.1093291249731927,180.4721346373591,3.647193430461876,1.611640751536955,0.11419040552130988,0.01987906579775619,0.03726852982717415,0.21028645833333334,0.025925579730214882,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
13,1.4992750000000232,1000.0,,,,-0.017578125,0.064453125,-0.9967447916666666,0.0012860455614052994,-0.7019850434034175,15.788224894612247,0.07454513538231038,8161.333333333333,0.0,1.130819370710231,1.100523160587149,89.82503507970075,2.4636899268549617,1.2870184563970135,0.11368160234926013,0.019531326281987785,0.03742077739165351,0.19986979166666666,0.027219681824197595,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
14,1.61781666666669,1000.0,,,,-0.0026041666666666665,0.07161458333333333,-0.9928385416666666,0.001193247854112208,-0.9452908441690339,15.788392017781971,0.07721792202708498,8951.666666666666,0.0,1.1909612727232937,1.159272181106943,109.70021786739976,4.698030867607147,2.2726593724192026,0.11326932357273396,0.019765058387054592,0.03715614021613384,0.181640625,0.02900619830455296,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
15,1.7678350000000407,1000.0,,,,-0.0078125,0.07747395833333333,-0.990234375,0.0012858619341758115,-1.6487716174538072,15.787438610209259,0.09402669494743181,9235.333333333334,0.0,1.44879745993693,1.2907958040340057,105.25520882329272,3.082079760897383,2.0291624381724485,0.11385284324259143,0.019679279673219446,0.036390983099909485,0.162109375,0.03199222782352062,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
16,1.8783133333333728,1000.0,,,,-0.017578125,0.072265625,-0.98828125,0.0013206919092403353,-1.32741462089267,15.784769223761122,0.15093220014536363,11119.0,0.0,2.2908587007093084,1.5467146860265955,67.08877100446954,0.871667210629492,0.6500445590412642,0.11399282950758143,0.01957890392102386,0.036740514461824476,0.15364583333333334,0.03805568981867503,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
17,1.9985133333333458,1000.0,,,,-0.010416666666666666,0.06640625,-0.982421875,0.0014045389315633728,-1.482689988318431,15.783692872908091,0.1694127592282123,11501.0,0.0,2.5848818013136605,1.6771254665347535,64.5556759655309,1.3481311097556439,0.5994428075890067,0.11418859405329329,0.0192162034352751,0.03657162562097469,0.15104166666666666,0.04319465079124774,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
18,2.126381666666673,1000.0,,,,-0.008463541666666666,0.06640625,-0.990234375,0.00149583668359546,-1.2410386253353591,15.784239616781276,0.15449309468393033,11808.666666666666,0.0,2.3413946037834337,1.8458572967567886,93.4000576752979,0.7361750358766305,0.6140393705655122,0.11438162263077582,0.018804015591376958,0.03683446330901619,0.146484375,0.04787343005530983,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
19,2.230491666666698,1000.0,,,,-0.005208333333333333,0.07421875,-0.98828125,0.0015476446036936295,-1.2622300325090412,15.785516796840582,0.12426309620627203,11848.333333333334,0.0,1.8945707526856141,1.9159668909186047,132.46755515137667,0.6047380407562267,0.6983476046524114,0.11474454270397721,0.018787321396770338,0.03681141398539923,0.140625,0.0492306694495129,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
20,2.3358133333333533,1000.0,,,,-0.0013020833333333333,0.07552083333333333,-0.9928385416666666,0.001404415948156806,-1.1713104382231563,15.787680985085986,0.08084119267236443,11907.666666666666,0.0,1.2359716947619626,1.7505475896609026,171.8204830283139,0.585423847342875,0.8489181074916617,0.11418583991935766,0.01921462066640504,0.036910304782723,0.130859375,0.048710093636710895,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
21,2.441495000000034,1000.0,,,,0.0,0.078125,-0.9967447916666666,0.001444595332908826,-1.2856954294094634,15.78957840314508,0.047215571620278333,11919.333333333334,0.0,0.7361914749306653,1.802313013853943,286.29537315858346,0.6143528998298329,1.5328879338478434,0.11451110091755357,0.01923921997052138,0.03678589130431791,0.12109375,0.04743348450819623,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
22,2.5453483333333473,1000.0,,,,0.0,0.07877604166666667,-0.99609375,0.001430797221460672,-1.5318049971380614,15.790442051316509,0.030505768557599646,10692.666666666666,0.0,0.5036343525886854,1.5449429584996113,308.06920919636775,0.6781318493384445,2.489895108221535,0.11448501007831696,0.019304157295729468,0.03651820454688295,0.111328125,0.04628371417528574,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
23,2.658866666666698,1000.0,,,,0.0,0.07747395833333333,-0.9934895833333334,0.001520268899714665,-1.4781356224173559,15.791063327014834,0.02212157574230725,7717.0,0.0,0.3733075759181734,1.0138922161772237,205.7016305574599,0.7687929700334544,3.180274181887539,0.11503766058446165,0.01921179934615935,0.03657657928227069,0.10286458333333333,0.045182246029808824,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
24,2.7718916666666438,1000.0,,,,0.0,0.07877604166666667,-0.99609375,0.001539931891436326,-1.7107478599533572,15.791882546217233,0.013958780270890842,3922.6666666666665,0.0,0.29133009235820756,0.8956752138440227,212.737928323029,0.5927583214284994,3.7830653189080525,0.11510550705867921,0.019145547804263884,0.0363235732078609,0.09700520833333333,0.044109219742982604,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
25,2.8769816666667274,1000.0,,,,0.0,0.07682291666666667,-0.994140625,0.001511011018425339,-1.390531369755852,15.792141049923295,0.007166485486473174,0.0,0.0,0.24617078996724792,0.0,0.0,0.0,0.0,0.11488349490160955,0.01913822122808205,0.03667186407167933,0.09049479166666667,0.04300639949156021,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
26,2.980331666666627,1000.0,,,,0.0,0.07747395833333333,-0.99609375,0.0014743285011602127,-1.7193547212682887,15.791980939465434,0.0,0.0,0.0,0.22887945939142637,0.0,0.0,0.0,0.0,0.11472766741801282,0.019236738878097927,0.03631421175629951,0.0859375,0.04195857759137365,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
27,3.0905583333333877,1000.0,,,,0.0,0.076171875,-0.994140625,0.0015149692301290128,-2.3370217107383433,15.791987203039135,0.0057085613241602004,0.0,0.0,0.2421596877323349,0.0,0.0,0.0,0.0,0.11504351567469505,0.019250350365443418,0.03564239198467575,0.08203125,0.04112972761844479,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
28,3.2046733333333783,1000.0,,,,0.0,0.07747395833333333,-0.9954427083333334,0.0015012351188961892,-2.06820794525843,15.79189579324872,0.0,0.0,0.0,0.2353578242088681,0.0,0.0,0.0,0.0,0.11523465022186559,0.019501093244448892,0.03593477348735082,0.07877604166666667,0.04001709862511765,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
29,3.3265833333333528,1000.0,,,,0.0,0.078125,-0.99609375,0.0015850765130620973,-2.228117288093759,15.7921935869918,0.0,0.0,0.0,0.19556050235435418,0.0,0.0,0.0,0.0,0.11557890969804642,0.019265721568064113,0.03576084439608384,0.07486979166666667,0.03891501003883436,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
30,3.437966666666694,1000.0,,,,0.0,0.07682291666666667,-0.9947916666666666,0.0015850765130620973,-1.95272427167714,15.792255531575153,0.0,0.0,0.0,0.21057006107831347,0.0,0.0,0.0,0.0,0.11557890969804642,0.019265721568064113,0.03606038197304668,0.07161458333333333,0.03786691242065205,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
31,3.5472550000000633,1000.0,,,,0.0,0.07682291666666667,-0.994140625,0.0016010027675296124,-1.4872932555765364,15.792183870516746,0.0,0.0,0.0,0.2170961827474692,0.0,0.0,0.0,0.0,0.11581783836397319,0.019369768501689394,0.036566618770987915,0.06966145833333333,0.037061789127853156,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
32,3.661413333333369,1000.0,,,,0.0,0.07486979166666667,-0.9928385416666666,0.0015684689904821656,-1.4872932555765364,15.792344344465684,0.0,0.0,0.0,0.1788737273928003,0.0,0.0,0.0,0.0,0.11510165290187428,0.018961684891490176,0.036566618770987915,0.06770833333333333,0.03614322652324511,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
33,3.776948333333363,1000.0,,,,0.0,0.078125,-0.9967447916666666,0.0014961171137743284,-1.0890011525753043,15.792570887666402,0.0,0.0,0.0,0.1731864840555315,0.0,0.0,0.0,0.0,0.11473284175505309,0.019103314206407984,0.036999830378924764,0.06770833333333333,0.03515684970272536,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
34,3.923315000000022,1000.0,,,,0.0,0.07877604166666667,-0.9954427083333334,0.001460795274105475,-0.7218522254136324,15.79264165998992,0.0,0.0,0.0,0.1787249142406562,0.0,0.0,0.0,0.0,0.1143604869302316,0.019007610505678573,0.03739916839213039,0.06575520833333333,0.03414334989216799,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
35,4.047070000000046,1000.0,,,,0.0,0.07747395833333333,-0.9954427083333334,0.0014765365922250768,-0.657750223093735,15.792706045387598,0.0,0.0,0.0,0.18172752663581904,0.0,0.0,0.0,0.0,0.11439361453769714,0.018936410260065647,0.037468890415960944,0.06380208333333333,0.03336279680224726,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
36,4.161626666666649,1000.0,,,,0.0,0.07877604166666667,-0.9967447916666666,0.001440947608257093,-0.8762594740470501,15.792631968924319,0.0,0.0,0.0,0.19546880823418236,0.0,0.0,0.0,0.0,0.11396507389817247,0.018794233080531023,0.03723122378074204,0.06315104166666667,0.03247633348644165,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
37,4.274876666666668,1000.0,,,,0.0,0.07747395833333333,-0.9954427083333334,0.0013262170510992208,-1.1082196946916991,15.793077515794089,0.0,0.0,0.0,0.1823328387070102,0.0,0.0,0.0,0.0,0.11374447012638621,0.019331046160283537,0.03697892688756827,0.061848958333333336,0.03168709564544576,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
38,4.408733333333356,1000.0,,,,0.0,0.07942708333333333,-0.99609375,0.0013048764458078964,-1.620412163857944,15.792996408390453,0.0,0.0,0.0,0.19153400921218552,0.0,0.0,0.0,0.0,0.11410553935936596,0.019775588451425595,0.036421828914827474,0.061848958333333336,0.030957930657329186,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
39,4.51135333333339,1000.0,,,,0.0,0.07747395833333333,-0.9954427083333334,0.00129651545393792,-1.6756803365737065,15.792805443711112,0.005114332001091908,0.0,0.0,0.1931065102980302,0.0,0.0,0.0,0.0,0.11392709748144371,0.01967552546139076,0.036361715209861915,0.060546875,0.030350496954249757,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
40,4.620823333333344,1000.0,,,,0.0,0.07747395833333333,-0.9947916666666666,0.0013502732660402837,-2.099658819253746,15.793093593130846,0.0,0.0,0.0,0.17897846352358474,0.0,0.0,0.0,0.0,0.11432776542332886,0.019678852294190176,0.03590056521761144,0.060546875,0.02977486548426805,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
41,4.727120000000014,1000.0,,,,0.0,0.078125,-0.9954427083333334,0.0014707373647846016,-2.345360986467303,15.793428789727292,0.0,0.0,0.0,0.1866031170616381,0.0,0.0,0.0,0.0,0.11502794164271303,0.019516862432854276,0.03563332157875921,0.060546875,0.029160392513833025,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
42,4.847889999999995,1000.0,,,,0.0,0.07682291666666667,-0.9947916666666666,0.0013935894929443572,-2.5010559950528126,15.793553076471667,0.0,0.0,0.0,0.20158845698131297,0.0,0.0,0.0,0.0,0.11469202058560803,0.019717030944256576,0.03546397630550668,0.060546875,0.02861909596117261,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
43,4.99974833333337,1000.0,,,,0.0,0.078125,-0.9967447916666666,0.0014416091686173256,-2.671443068573085,15.793458217296909,0.0,0.0,0.0,0.19464398540913153,0.0,0.0,0.0,0.0,0.11463015966104347,0.019360173772632275,0.0352786508683836,0.059895833333333336,0.027702345106581167,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
44,5.113306666666681,1000.0,,,,0.0,0.07942708333333333,-0.99609375,0.0014544410641277657,-2.6999809769220806,15.793485933532937,0.0,0.0,0.0,0.1807127206365745,0.0,0.0,0.0,0.0,0.1146786030016173,0.019320510926369095,0.03524761095303036,0.059244791666666664,0.02704035193593063,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
45,5.226210000000002,1000.0,,,,0.0,0.07942708333333333,-0.99609375,0.001483357078076039,-2.1950770143572984,15.793655611378952,0.0,0.0,0.0,0.2140199137254082,0.0,0.0,0.0,0.0,0.11483143539491913,0.019268565794970032,0.03579678141317303,0.059244791666666664,0.02656782934722771,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
46,5.344596666666699,1000.0,,,,0.0,0.078125,-0.99609375,0.00146240913305745,-1.9742154829709675,15.79335250056402,0.0,0.0,0.0,0.21221967791035393,0.0,0.0,0.0,0.0,0.1148523757288848,0.019419057505064796,0.03603700656055179,0.05859375,0.02604038787467186,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
47,5.448260000000048,1000.0,,,,0.0,0.078125,-0.9954427083333334,0.0014460394683425543,-2.7320954459452285,15.793352759715996,0.0,0.0,0.0,0.1841540017885602,0.0,0.0,0.0,0.0,0.11494104709940578,0.01959864223295391,0.03521268090882732,0.05859375,0.025593639475812724,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
48,5.5514716666666795,1000.0,,,,0.0,0.07747395833333333,-0.9947916666666666,0.0014397953972823637,-2.526958250156479,15.793366061078046,0.0,0.0,0.0,0.1976057720542269,0.0,0.0,0.0,0.0,0.11489227131510317,0.019596337823637625,0.035435803119299635,0.05859375,0.025221434805228853,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
49,5.66147166666664,1000.0,,,,0.0,0.078125,-0.99609375,0.0013801922777368885,-2.1684256154234443,15.793666395058679,0.005033518467842605,0.0,0.0,0.19054808164844528,0.0,0.0,0.0,0.0,0.11424797712724734,0.01942115333229595,0.03582576942297514,0.05859375,0.024709547055455236,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
50,5.8107466666666445,1000.0,,,,0.0,0.07747395833333333,-0.9954427083333334,0.0013389144331921513,-1.412583962596363,15.794352723649228,0.0,0.0,0.0,0.19394716929130776,0.0,0.0,0.0,0.0,0.11386277805820262,0.01935212390434612,0.03664787805957508,0.05859375,0.024007170735539037,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
51,5.915395000000019,1000.0,,,,0.0,0.07682291666666667,-0.994140625,0.0012791779516361738,-1.5852359865062107,15.794482884230183,0.0,0.0,0.0,0.20008110240918944,0.0,0.0,0.0,0.0,0.11366358964566807,0.019559337913022466,0.03646008909683156,0.059244791666666664,0.023684990298564784,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
52,6.025425000000027,1000.0,,,,0.0,0.078125,-0.99609375,0.0013045212883933683,-1.4512202317176623,15.794721893050427,0.0,0.0,0.0,0.19094226701281122,0.0,0.0,0.0,0.0,0.11360531693391103,0.01934903366234289,0.036605854428816156,0.059244791666666664,0.023172849047307136,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
53,6.142701666666679,1000.0,,,,0.0,0.07682291666666667,-0.994140625,0.0014126023678923251,-1.9102934738988508,15.79458855791232,0.005123266885632024,0.0,0.0,0.1919587794090248,0.0,0.0,0.0,0.0,0.11422937335458487,0.01920014164807746,0.036106532810567846,0.05859375,0.022704640851492815,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
54,6.26333500000004,1000.0,,,,0.0,0.07552083333333333,-0.994140625,0.001541737434973976,-1.915715007252194,15.794765509579241,0.005002466041409792,0.0,0.0,0.19423393484005383,0.0,0.0,0.0,0.0,0.11474265329820672,0.018823077409211842,0.03610063595455743,0.05859375,0.02232548638748356,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
55,6.378176666666676,1000.0,,,,0.0,0.076171875,-0.9947916666666666,0.0014751708588391999,-2.0587436291929113,15.793966151915093,0.005678402446024283,0.0,0.0,0.22696255849630265,0.0,0.0,0.0,0.0,0.11423560384837289,0.01880960116384976,0.03594506756938225,0.059244791666666664,0.02215989698723045,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
56,6.490905000000027,1000.0,,,,0.0,0.07682291666666667,-0.994140625,0.001490821668553138,-2.082092303448809,15.794034027102592,0.0,0.0,0.0,0.21116349985424074,0.0,0.0,0.0,0.0,0.11427654474225123,0.018745671305295086,0.035919671844381995,0.059244791666666664,0.02171220517701582,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
57,6.639498333333351,1000.0,,,,0.0,0.076171875,-0.994140625,0.0012998004578879075,-1.7211344041144223,15.794537827186362,0.005640357288053785,0.0,0.0,0.22530207487965592,0.0,0.0,0.0,0.0,0.113562403551883,0.019342116836185638,0.03631227604313427,0.059244791666666664,0.021462078257878433,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
58,6.774003333333357,1000.0,,,,0.0,0.07877604166666667,-0.9954427083333334,0.00127586609669724,-2.237483149204333,15.794434295702631,0.0,0.0,0.0,0.22090639480358742,0.0,0.0,0.0,0.0,0.11340492169874618,0.019358556587986086,0.035750657400858844,0.05859375,0.02115643049215501,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
59,6.881151666666692,1000.0,,,,0.0,0.07877604166666667,-0.99609375,0.0012670943767409352,-1.9959196218720858,15.794447486473999,0.0,0.0,0.0,0.18122619078188493,0.0,0.0,0.0,0.0,0.11351862288131948,0.019511523955504876,0.03601339955242538,0.05859375,0.020812475656677112,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
60,6.984711666666669,1000.0,,,,0.0,0.078125,-0.9947916666666666,0.0012871572503408302,-1.9959196218720858,15.794247011824156,0.0,0.0,0.0,0.2052234266272721,0.0,0.0,0.0,0.0,0.1137974059106035,0.019623561859555064,0.03601339955242538,0.05859375,0.02057186204074801,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
61,7.088691666666729,1000.0,,,,0.0,0.07747395833333333,-0.9947916666666666,0.0012695252010369985,-1.682769098863356,15.794209162709398,0.011015074917137118,0.0,0.0,0.21856079863872083,0.0,0.0,0.0,0.0,0.113693236927775,0.019645826813446857,0.03635400495377941,0.05859375,0.020446748320226638,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
62,7.199818333333359,1000.0,,,,0.0,0.076171875,-0.9947916666666666,0.0013100207085047257,-1.0713461611696917,15.794189706558155,0.011140356626586643,0.0,0.0,0.2196745454740788,0.0,0.0,0.0,0.0,0.1137419649234555,0.01943137563745691,0.03701903323822653,0.05859375,0.02030596430630195,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
63,7.309341666666694,1000.0,,,,0.0,0.07942708333333333,-0.99609375,0.0012791409555757813,-0.9380691582151305,15.794239815561887,0.005162579756916694,0.0,0.0,0.24625214074299537,0.0,0.0,0.0,0.0,0.11365890081122597,0.019555552618847543,0.03716399504971083,0.05859375,0.020057329901155108,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
64,7.439199999999992,1000.0,,,,0.0,0.078125,-0.99609375,0.0012486604298830477,-1.1531937070362985,15.794468969562425,0.0,0.0,0.0,0.2168964753080261,0.0,0.0,0.0,0.0,0.11331563655444572,0.019454154197527412,0.036930009863965836,0.05859375,0.01966641930836094,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
65,7.552631666666674,1000.0,,,,0.0,0.07486979166666667,-0.9934895833333334,0.0013106579593757219,-1.0939755830275075,15.794937825723919,0.0,0.0,0.0,0.19154173802542993,0.0,0.0,0.0,0.0,0.1136570411797763,0.019354545097742863,0.036994419824714596,0.059244791666666664,0.019294158017676536,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
66,7.657358333333356,1000.0,,,,0.0,0.07877604166666667,-0.99609375,0.0013106579593757219,-1.7512460915296117,15.795391204625963,0.0,0.0,0.0,0.19942062676167235,0.0,0.0,0.0,0.0,0.1136570411797763,0.019354545097742863,0.03627952437061922,0.05859375,0.01903797710175233,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
67,7.76574833333337,1000.0,,,,0.0,0.07747395833333333,-0.9954427083333334,0.00139654696093653,-2.0779025229500756,15.794539618029447,0.0058193526151840425,0.0,0.0,0.2262397009029747,0.0,0.0,0.0,0.0,0.11424810570199118,0.019317784708173347,0.03592422895594179,0.05859375,0.018948725914058582,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
