Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State ESC,Pin State Servo1,Pin State Servo2,Pin State Servo3,Debug 0,Debug 1,Debug 2,Debug 3,Debug 3,App message,
0,1000,,,,0,0.064453125,-0.984375,-0.0002147983517167211,-2.239109200061137,16.3002756293075,0.01584974158784874,0,0,0.2283297583989694,0,0,0,0,0.09230096943283102,0.012368669385787777,0.025137709598586758,0.064453125,0.011120002166983773,0,1,1,1,0,0,0,0,0,,
0.34368500000005586,1000,,,,0,0.068359375,-0.98828125,-0.00016207190332011263,-2.574730226502748,16.300408411355296,0,0,0,0.14277306621783636,0,0,0,0,0.0925475075425837,0.012247737376193687,0.024778026586571796,0.064453125,0.010676481388251677,0,1,1,1,0,0,0,0,0,,
0.452,1000,,,,0,0.068359375,-0.986328125,-0.00011120356428459374,-2.606755142132355,16.30027787000218,0,0,0,0.179021119044632,0,0,0,0,0.09275097515436066,0.012100657279790672,0.024743705679341074,0.064453125,0.01059563513963436,0,1,1,1,0,0,0,0,0,,
0.5522049999998416,1000,,,,0,0.06640625,-0.986328125,-0.0001575168267249203,-1.881933149369205,16.300521952436917,0,0,0,0.22754435593150524,0,0,0,0,0.09242566520916755,0.012110687626120551,0.02552049299894333,0.064453125,0.010655915731432326,0,1,1,1,0,0,0,0,0,,
0.663434999999823,1000,,,,0,0.06640625,-0.986328125,-0.0001575168267249203,-2.341384240963528,16.300192398214175,0,0,0,0.22964550199645728,0,0,0,0,0.09242566520916755,0.012110687626120551,0.025028102059524764,0.064453125,0.010368911384111841,0,1,1,1,0,0,0,0,0,,
0.7818500000000931,1000,,,,-0.025390625,0.05859375,-0.984375,-0.0002452752803415659,-2.341384240963528,16.2974040134421,0.07812311521155345,6279,0,1.3088324076874502,0,0,0,0,0.09218470032868939,0.012461774083984948,0.025028102059524764,0.068359375,0.015359560432628516,0,1,1,1,0,0,0,0,0,,
0.9098699999998789,1000,,,,0.001953125,0.056640625,-0.970703125,-0.00015065797231155547,-2.7598866194394582,16.29488648001796,0.1273754941344179,7801,0,2.0078036881270083,0,0,0,0,0.09199025431209,0.01168148795019491,0.024579595606810497,0.076171875,0.021562244463071468,0,1,1,1,0,0,0,0,0,,
1.031284999999916,1000,,,,-0.015625,0.0859375,-0.984375,-0.0002378156662302879,-2.8366861073467975,16.29298861886824,0.143540760576582,8078,0,2.218720239838766,0,0,0,0,0.09168995936550325,0.01197623701666624,0.024497290062892127,0.080078125,0.026450759383566502,0,1,1,1,0,0,0,0,0,,
1.1948149999999442,1000,,,,-0.009765625,0.046875,-0.974609375,-0.0002378156662302879,-3.135715311733517,16.292334622421336,0.14153829882693375,8147,0,2.2068309939104234,0,0,0,0,0.09168995936550325,0.01197623701666624,0.024176822283937388,0.083984375,0.03070254155029525,1,1,1,1,0,0,0,0,0,,
1.3070700000000652,1000,,,,0,0.068359375,-0.98828125,-0.00039846249599064605,-2.600389962275814,16.296853143308205,0.06189947143788376,8160,0,0.9944928219957545,0,0,0,0,0.09042191798523735,0.011887524564616659,0.0247505272038656,0.08203125,0.029719600851094218,0,1,1,1,0,0,0,0,0,,
