ESC signal (µs),Thrust (gf),Current (A),Motor Efficiency (%),Burst Current Cutoff (A),Voltage (V),Electrical Power (W),Torque (N·m),Motor Electrical Speed (RPM),Mechanical Power (W),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),AccX (g),AccY (g),AccZ (g)
1029,0.2807790214141234,0.213312482593276,0.0,0.18606870817182924,16.62867182113221,3.3864045756588004,-0.0015264674083492276,0.0,0.0,0.0,0.0,-0.005859375,0.052734375,-0.98046875
1030,1.1363806208189562,0.2327927538342805,0.0,0.18824638007019093,16.52615467648248,3.6943580390463167,-0.001322820477308882,0.0,0.0,0.0,0.0,-0.013671875,0.052734375,-0.974609375
1031,4.680207152558637,0.22210336687303614,0.0,0.18553838765877725,16.524792531746396,3.5161020847717754,-0.002755606321177868,0.0,0.0,0.0,0.0,-0.001953125,0.033203125,-0.9609375
1032,0.2807790214141234,0.206846112426477,0.0,0.1865039263366618,16.628637698313028,3.2850400769802306,-0.0011611268810087815,0.0,0.0,0.0,0.0,-0.0078125,0.044921875,-0.970703125
1034,4.680207152558637,0.2120176291636232,0.0,0.18608775208428094,16.5251051125816,3.3731242131183117,-0.003359123120135893,0.0,0.0,0.0,0.0,-0.001953125,0.044921875,-0.96875
1035,19.53337143678361,0.21740399603998545,0.0,0.18932113208134785,16.525997349908394,3.4648394031946332,-0.0015157214125326936,0.0,0.0,0.0,0.0,-0.00390625,0.044921875,-0.9765625
1036,13.971194402839954,0.20905917581068345,0.0,0.18735956927486824,16.629143242480527,3.340173690113497,-0.0013115556048143694,0.0,0.0,0.0,0.0,0.0,0.03125,-0.966796875
1038,22.61884290184303,0.212794006507219,0.0060031242220222256,0.18697513235417232,16.524298124617847,3.4164125604744364,-0.003237180674935431,1.0,0.00020509148994205057,0.0,6.620641535957227,0.0,0.04296875,-0.978515625
1039,24.713908885550328,0.21225685777673406,0.0,0.18990764246696104,16.526730439497722,3.371274420023977,-0.0018101294802523387,0.0,0.0,0.0,0.0,0.0,0.04296875,-0.970703125
1040,17.96266344001197,0.21371176230611694,0.0,0.18839441153121425,16.628648129748722,3.431481849589188,-0.0013115556048143694,0.0,0.0,0.0,0.0,0.0,0.044921875,-0.9765625
1042,27.065306952727557,0.2122968012245612,0.04321418384993225,0.18804134502807854,16.524481933531977,3.3761091020223803,-0.0033298333862702184,4.0,0.0014589579943222481,0.0,8.016715732472834,-0.005859375,0.04296875,-0.966796875
1043,22.420494623555655,0.21160675984862373,0.0,0.1898569012528351,16.577606443072778,3.3817052668163523,-0.001215457066851977,0.0,0.0,0.0,0.0,-0.005859375,0.041015625,-0.966796875
1046,26.4280509151739,0.2126121450233509,0.0,0.19135310359196755,16.525993022106913,3.3917944752815465,-0.002021038310224962,0.0,0.0,0.0,0.0,0.0,0.0390625,-0.970703125
1047,23.544332640869296,0.21753149934443727,0.02732799060273661,0.18983421778382698,16.576807736891883,3.475437343453051,-0.002182670163375621,2.5,0.000955267890116709,0.0,3.856540908349176,0.0009765625,0.03515625,-0.974609375
1050,24.877224387163647,0.2195330526125524,0.0,0.19252713515399264,16.526185741552993,3.4906050178769283,-0.0021273949800767454,0.0,0.0,0.0,0.0,-0.013671875,0.064453125,-0.9921875
1051,20.750523044993173,0.21864403256166426,0.0,0.19142844920386884,16.628080632357396,3.4904223381644006,-0.0018003521819556327,0.0,0.0,0.0,0.0,-0.025390625,0.078125,-0.984375
1053,24.877224387163647,0.22259869828991824,0.0,0.19366902993077412,16.526167202983533,3.566535971351924,-0.002246645081555323,0.0,0.0,0.0,0.0,-0.0078125,0.052734375,-0.974609375
1055,23.44532433414128,0.22440280062781803,0.026428760492369117,0.19248119855019175,16.576390969750555,3.5955546399479648,-0.0025896033057996397,2.5,0.0009347626149691637,0.0,3.6782731082236393,-0.0146484375,0.0673828125,-0.9794921875
1057,23.522543244814397,0.2257659135649707,0.0,0.19482394361416133,16.526088985996452,3.6130393409784527,-0.00224434880353408,0.0,0.0,0.0,0.0,-0.01953125,0.0625,-0.974609375
1059,23.47596799852196,0.2269830644937158,0.0,0.1938601808709913,16.575936592465148,3.6337859369811865,-0.0029175477768735233,0.0,0.0,0.0,0.0,-0.01171875,0.0537109375,-0.978515625
1061,22.095473267741717,0.23116213644903785,0.0,0.1963734056831265,16.52640475726307,3.6707618120081777,-0.00224434880353408,0.0,0.0,0.0,0.0,0.001953125,0.04296875,-0.9765625
