Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State ESC,Pin State Servo1,Pin State Servo2,Pin State Servo3,Debug 0,Debug 1,Debug 2,Debug 3,Debug 3,App message,
0,1000,,,,0,0.017578125,-0.943359375,-0.00008744143180033119,0.7288117072515821,16.341907772379628,0.14335329613637013,0,0,2.189740984464813,0,0,0,0,0.1323573011364639,-0.01864115857015276,-0.008755205337174547,0.05859375,0.14198285551181705,0,1,1,1,0,0,0,0,0,,
0.11928000000026077,1000,,,,0,0.017578125,-0.943359375,-0.00024158046219243832,1.097529109124637,16.342130554270117,0.1440150142999184,0,0,2.21869405623711,0,0,0,0,0.13134670030769097,-0.018513916046873073,-0.008356830529001503,0.05859375,0.14221404062900525,0,1,1,1,0,0,0,0,0,,
0.22983500000019558,1000,,,,0,0.015625,-0.94140625,-0.00014992204110342522,0.872120389047666,16.34180642533677,0.14377065688014373,0,0,2.1900470728840338,0,0,0,0,0.13232197303080565,-0.018281686639127565,-0.008600369768443505,0.05859375,0.14226166212248678,0,1,1,1,0,0,0,0,0,,
0.3335500000000466,1000,,,,-0.005859375,0.021484375,-0.943359375,0.00005596288372192494,0.872120389047666,16.342480167035866,0.1466876384928832,0,0,2.2420515091766458,2.619231207659018e-7,0.00001168229720387149,0,0.3889832082260844,0.13287298390455426,-0.019108737599187416,-0.008600369768443505,0.05859375,0.14251327950116519,0,1,1,1,0,0,0,0,0,,
0.4314850000001024,1000,,,,-0.015625,0.072265625,-0.990234375,0.00005596288372192494,0.5359715113428252,16.341597398894624,0.18102323603397136,4218,0,2.812032365064888,0.024721773081132617,0.8791425514251562,21.680140400280298,0.1905993394675803,0.13287298390455426,-0.019108737599187416,-0.008963556436588218,0.08203125,0.14502025165565208,0,1,1,1,0,0,0,0,0,,
0.5332450000001118,1000,,,,-0.021484375,0.05078125,-0.97265625,0.00011167123293128569,0.5863601375154119,16.340953161693008,0.2001265588226281,6492,0,3.144345720757607,0.07592382481691848,2.414614408196348,7.7230057749244265,0.18648081018716123,0.13328015471370813,-0.019120241596148682,-0.00890911485291564,0.123046875,0.1473297680903324,0,1,1,1,0,0,0,0,0,,
0.6351300000001211,1000,,,,-0.0078125,0.060546875,-0.986328125,-0.00004930175531786042,0.5863601375154119,16.34124688012565,0.2025365757990472,7313,0,3.1739311304991364,0.03775610252363473,1.1895690539982562,15.530208319260696,0.18474255218738794,0.13246915800291978,-0.018786320453182844,-0.00890911485291564,0.15625,0.14920487666788446,0,1,1,1,0,0,0,0,0,,
0.7418650000002235,1000,,,,-0.025390625,0.078125,-0.98828125,-0.00004930175531786042,0.44851808086589673,16.34130225244815,0.20499598760749324,7649,0,3.2277244942753534,0.03949088577779839,1.2234899802581933,11.357508752514528,0.13895798159396258,0.13246915800291978,-0.018786320453182844,-0.009058044094109508,0.185546875,0.15107370125181327,0,1,1,1,0,0,0,0,0,,
0.839190000000177,1000,,,,-0.009765625,0.025390625,-0.95703125,-0.00009422356362626836,0.40603073113123606,16.34180152605735,0.1796785664622198,8007,0,2.8404288263387603,0.07900130639500344,2.781316175305617,5.139544517164037,0.14294698299291633,0.13184365345411483,-0.019021479744778313,-0.009103948870272348,0.1953125,0.15109013648627484,0,1,1,1,0,0,0,0,0,,
0.9394050000002607,1000,,,,0,0.017578125,-0.943359375,-0.00006851261524638126,0.40603073113123606,16.342276294437053,0.16501309786451596,8182,0,2.5253623326716155,0.0587002882914207,2.324430341420388,6.917014259205592,0.16078117816134946,0.13169771459469354,-0.019301401647568866,-0.009103948870272348,0.17578125,0.1509454993739435,0,1,1,1,0,0,0,0,0,,
1.0368400000003166,1000,,,,0,0.025390625,-0.951171875,-0.00014501151228926292,0.3745114110577349,16.342675193043444,0.15569974907244905,8234,0,2.3819661538779293,0.12503844399688918,5.249379542749671,2.995170117976295,0.15722784744359883,0.13223186730686046,-0.018386337854654607,-0.009138003414549997,0.16015625,0.15075584979438045,0,1,1,1,0,0,0,0,0,,
1.1375950000002049,1000,,,,-0.083984375,0.072265625,-0.970703125,-0.00014501151228926292,0.5260495796050378,16.341293329714443,0.19327529002718333,9537,0,3.0026994380062133,0.1448298942112691,4.823323053186964,3.6321892139040606,0.17519221968960494,0.13223186730686046,-0.018386337854654607,-0.008974276428735776,0.173828125,0.15342010510575754,0,1,1,1,0,0,0,0,0,,
1.2354850000003352,1000,,,,0.033203125,0.037109375,-0.98046875,-0.000049402650174886686,0.5260495796050378,16.341295108982298,0.21512350705029287,10416,0,3.3940665407164383,0.05388523506846818,1.587630484613121,9.762406695203678,0.15499094472496594,0.13264430396964436,-0.018641628634750985,-0.008974276428735776,0.2109375,0.1561884639353765,0,1,1,1,0,0,0,0,0,,
1.339410000000149,1000,,,,-0.046875,0.091796875,-0.998046875,-0.000049402650174886686,0.6537280174081167,16.34067491670117,0.2289158741456025,11230,0,3.6030774860996715,0.05809630424241211,1.6124078504151547,11.252488879161351,0.1814360140546899,0.13264430396964436,-0.018641628634750985,-0.00883632830665298,0.240234375,0.15884265997276661,0,1,1,1,0,0,0,0,0,,
