,Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State ESC,Pin State Servo1,Pin State Servo2,Pin State Servo3,Debug 0,Debug 1,Debug 2,Debug 3,Debug 3.1,App message,Unnamed: 34
129,15.765311666666628,1224.0,,,,-0.012369791666666666,0.059895833333333336,-0.9830729166666666,0.011815666342102469,0.12054855874965469,15.984536884669424,2.156940506944766,11932.666666666666,0.0,34.231120086104205,15.035467879989204,43.2189246455834,0.008338784250321668,0.003571518649671242,0.1659559255241241,-0.038572941826277,0.1921505040259525,0.24869791666666666,1.1796178193340976,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
130,15.931698333333296,1228.0,,,,-0.022135416666666668,0.06640625,-0.9908854166666666,0.011872117524757897,0.12388997942095215,15.980716307306375,2.207695190727306,12088.666666666666,0.0,35.02493924099462,15.323795264558953,42.948181026608644,0.008450139052501672,0.0035876187170667956,0.16606065261823497,-0.03882938383971827,0.19584725715171633,0.24348958333333334,1.2234990998843656,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
131,16.056633333333263,1233.6666666666667,,,,-0.013671875,0.060546875,-0.9772135416666666,0.012355906273178209,0.12739434028208724,15.976896794542894,2.264872308604099,12210.0,0.0,35.91398304159961,16.089040368310602,44.083577323281155,0.008256088959517988,0.0036037277650662097,0.1675615706258955,-0.04058003056531124,0.1997242778089732,0.23763020833333334,1.2781585363273815,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
132,16.242546666666698,1240.3333333333333,,,,-0.014973958333333334,0.057291666666666664,-0.978515625,0.012542303818575745,0.1307643965257307,15.970569987020113,2.3508530437245225,12365.0,0.0,37.30561630910967,16.512945330695207,43.57101684490448,0.008220392289324446,0.0035457913152627855,0.16796391847707623,-0.041407760627409515,0.20345271166338263,0.22721354166666666,1.3447522360171655,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
133,16.35056666666669,1243.6666666666667,,,,-0.015625,0.048177083333333336,-0.98828125,0.01274879230960286,0.13223055983469242,15.966462180092726,2.4202051253613686,12479.333333333334,0.0,38.42048712802515,16.900701506586056,43.41304064082394,0.008045219259644397,0.0034670068346671894,0.16826833035952626,-0.04242053720163432,0.2050747893149164,0.220703125,1.3825129002987664,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
134,16.456583333333313,1247.3333333333333,,,,-0.01953125,0.059244791666666664,-0.978515625,0.013164911308478897,0.13389523023411543,15.961902687117293,2.5015654865571206,12625.0,0.0,39.71647743088973,17.639902817427323,43.888432331745484,0.007792737768660476,0.0033959770351472476,0.16962788146023952,-0.04385605497220659,0.20691648364430593,0.21549479166666666,1.4233830493642223,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
135,16.56371833333333,1251.0,,,,-0.006510416666666667,0.059244791666666664,-0.9830729166666666,0.01344245234466413,0.1361983616076425,15.958230691801447,2.554114908410719,12735.666666666666,0.0,40.536988459688224,18.165358866543148,44.24154697626752,0.007716787801866414,0.0033874077179535064,0.17037592154210224,-0.044957871301450236,0.20946453399225118,0.2109375,1.461823998810991,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
136,16.671373333333282,1254.3333333333333,,,,-0.020182291666666668,0.06510416666666667,-0.9791666666666666,0.013730554733755193,0.14085844791215718,15.954219516011989,2.6215488960606836,12884.0,0.0,41.60076996915535,18.756006548670687,44.61390282100297,0.00770404112597757,0.0034167716896459747,0.17163822359700154,-0.04570394061968671,0.21462018193581123,0.205078125,1.5030036417288428,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
137,16.797816666666673,1258.0,,,,-0.018880208333333332,0.057291666666666664,-0.9837239583333334,0.013998450051013184,0.14318545242741795,15.950646368329268,2.676428399449622,12956.0,0.0,42.430888773289645,19.273262524243506,44.77479385175817,0.007654985453282707,0.0033972211309051237,0.1723166097738755,-0.046782616011552015,0.21719464413667997,0.19986979166666666,1.5464386345835546,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
138,16.94264666666659,1262.6666666666667,,,,-0.021484375,0.09635416666666667,-0.9908854166666666,0.014263245733420256,0.14763442522677658,15.946966748129237,2.7240406667161055,13056.333333333334,0.0,43.18155832336226,19.78479338235105,45.12358725402766,0.007707971233922459,0.0034423927999620817,0.1731397791779219,-0.04773832377432974,0.22211672839974317,0.1953125,1.5923198731745256,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
139,17.054046666666633,1267.3333333333333,,,,-0.030598958333333332,0.09049479166666667,-0.9850260416666666,0.014561081563959929,0.14965817161051345,15.94333974235989,2.7726350106090876,13200.0,0.0,43.94799477188544,20.391010113870667,45.77128554640342,0.00753984089275775,0.00342333351026922,0.17394563564231544,-0.048912731857524594,0.22435568347477944,0.19140625,1.6475286588614064,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
140,17.16903000000001,1271.0,,,,-0.011067708333333334,0.052734375,-0.9720052083333334,0.014698327441852238,0.15246387342699808,15.94074525283009,2.820485007155303,13312.0,0.0,44.69728501181758,20.73506742026611,45.861291582166736,0.007524064769809037,0.0034284536109876087,0.17445296695038104,-0.049346422597222744,0.22745974847597647,0.18684895833333334,1.6892140565994687,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
141,17.29514499999996,1274.6666666666667,,,,-0.016927083333333332,0.076171875,-0.9680989583333334,0.014849612139651887,0.15415957407024292,15.936231667668693,2.8831301527684174,13398.333333333334,0.0,45.677829151251565,21.07348637359696,45.615052155839976,0.00748667916608092,0.0033920989562988544,0.17493973821044603,-0.04987251586353497,0.22933577285899465,0.18098958333333334,1.7381095847691004,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
142,17.40702333333334,1279.0,,,,-0.018229166666666668,0.0546875,-0.9915364583333334,0.015124291031619615,0.15577485380794487,15.93268409660162,2.9313907013413263,13512.333333333334,0.0,46.42258597213936,21.649375775104474,46.094390737112604,0.007381685163242852,0.0033772962106591708,0.17539844762903634,-0.05117995933563351,0.23112282423825548,0.177734375,1.7818955121751667,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
143,17.527946666666626,1282.6666666666667,,,,-0.01171875,0.059244791666666664,-0.9765625,0.015318609025909416,0.1581737478538052,15.929793664232449,2.969912106975185,13561.333333333334,0.0,47.045305055124295,21.98749336581815,46.26606731540415,0.007348175180474027,0.0033806707798266795,0.17618913920582224,-0.051733711841426555,0.23377682082676854,0.17447916666666666,1.8234836697857968,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
144,17.64208166666661,1287.0,,,,-0.018229166666666668,0.064453125,-0.9752604166666666,0.015517520514864764,0.16230558716413,15.925501766821085,3.0246567595857794,13588.333333333334,0.0,47.922699042434594,22.345843889250474,46.020820246419284,0.007454245625907008,0.00339931547763023,0.17676231850993493,-0.05248096716102549,0.23834804707696888,0.17252604166666666,1.8718488726967564,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
145,17.96287500000002,1290.3333333333333,,,,-0.013671875,0.052734375,-0.9973958333333334,0.015682796661399837,0.16339063808216428,15.92196631700672,3.080344929569419,13700.666666666666,0.0,48.799353944199794,22.75571852022851,46.05918612410026,0.007360019677325382,0.003360768001285453,0.17739659456136017,-0.0529817544139965,0.23954848418664257,0.171875,1.916584723028035,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
146,18.07391499999998,1301.3333333333333,,,,-0.013020833333333334,0.06315104166666667,-0.9772135416666666,0.016008230840196824,0.1658139438669147,15.917058815662477,3.140739525196167,13864.0,0.0,49.75159167363696,23.492864943237382,46.651135844745404,0.007216905870514324,0.0033402701775738976,0.17826582580262643,-0.05427805047073161,0.2422294885005888,0.17122395833333334,2.0362378518324804,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
147,18.178908333333315,1305.0,,,,-0.011067708333333334,0.059895833333333336,-0.9915364583333334,0.016266909031081207,0.16949880679907267,15.9130319189709,3.2034237229892404,13956.333333333334,0.0,50.727056001181815,24.02030933994003,46.82529230035302,0.007211138205525415,0.0033519517609296896,0.17903220985052568,-0.055255493778155716,0.24630620613134938,0.17122395833333334,2.07745463871313,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
148,18.287558333333312,1308.3333333333333,,,,-0.020182291666666668,0.05859375,-0.9895833333333334,0.01634101273461384,0.17157599535851875,15.908194537261686,3.288183831502978,14043.333333333334,0.0,52.08616970687334,24.260594753659632,46.124634222927064,0.007220104728845209,0.003311448090306656,0.17913907723421615,-0.055628772808809034,0.2486042865155087,0.16861979166666666,2.120311685423373,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
149,18.396903333333324,1312.0,,,,-0.020182291666666668,0.06901041666666667,-0.9791666666666666,0.016872267908049007,0.17355506921569752,15.903264953121743,3.3633171340431702,14189.0,0.0,53.23851243599045,25.336860918539944,47.06531949249353,0.00701076561856507,0.0032768235850325705,0.18131770779120457,-0.05710296366434962,0.25079381851023425,0.16731770833333334,2.1645727419925946,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
150,18.51449833333325,1315.6666666666667,,,,-0.027994791666666668,0.052083333333333336,-0.986328125,0.017056616028469918,0.1761589260325618,15.898963556587972,3.433206217973399,14297.666666666666,0.0,54.3201063225005,25.809261288197376,46.96656371816022,0.0070126645670067515,0.0032656723446520437,0.18200814311829475,-0.057672658039621065,0.2536745739653823,0.16536458333333334,2.209940842639495,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
151,18.637296666666632,1319.6666666666667,,,,-0.026041666666666668,0.049479166666666664,-0.9817708333333334,0.01731116483452597,0.18000125866390315,15.89526865039906,3.4935476608498175,14424.666666666666,0.0,55.24677581008741,26.40963815386213,47.339981241766566,0.006957877529657059,0.003275356038904703,0.18272500777249193,-0.05866361830917282,0.25792550689554217,0.16341145833333334,2.263805885188063,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
152,18.749215000000017,1323.6666666666667,,,,-0.020833333333333332,0.052734375,-0.9837239583333334,0.017594150728000177,0.18180322909946947,15.89115874011334,3.55473513732878,14511.666666666666,0.0,56.19788898311227,27.008914179721767,47.5414222244074,0.006885173650991963,0.0032514568835847395,0.18351593276350445,-0.059761583852783955,0.2599191019844321,0.16080729166666666,2.3091742707443035,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
153,18.947468333333237,1330.6666666666667,,,,-0.020182291666666668,0.057942708333333336,-0.982421875,0.01785676372588415,0.18607336845780886,15.885202830889481,3.6216571131688258,14625.0,0.0,57.25762212024873,27.62683618727893,47.71329193626273,0.006907356648033387,0.0032692777993824224,0.18437081768777666,-0.06068444967726949,0.26464333534899637,0.15755208333333334,2.3921508901390958,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
154,19.054223333333297,1334.0,,,,-0.017578125,0.07421875,-0.9772135416666666,0.01807778484516127,0.19029893169901657,15.882102819956117,3.663925429965245,14681.0,0.0,57.92596648680467,28.037036471475147,47.95606467241146,0.006915589092835519,0.0032975187334809467,0.18545208720227904,-0.06116280682367107,0.26931825229502154,0.15755208333333334,2.4352088872182764,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
155,19.15973166666662,1337.3333333333333,,,,-0.018229166666666668,0.06640625,-0.9895833333333334,0.018278908802326552,0.19084275134176967,15.878341099187809,3.727963048995306,14755.333333333334,0.0,58.9231785062213,28.499381345151875,47.91261839238057,0.006822859993960817,0.0032503957552237335,0.18592089233796605,-0.062012507099408885,0.2699199026593316,0.15559895833333334,2.480420820181586,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
156,19.265708333333325,1341.3333333333333,,,,-0.0026041666666666665,0.05078125,-0.9817708333333334,0.018464965001178436,0.19260752616238944,15.87476938908882,3.7803768632575228,14836.333333333334,0.0,59.74424237441277,28.95239484741705,47.96791713116583,0.006798611967034741,0.0032386101524949583,0.186490175507064,-0.06267554436752987,0.2718723466872373,0.15559895833333334,2.5240632623473314,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
157,19.371794999999963,1344.3333333333333,,,,-0.020833333333333332,0.059895833333333336,-0.9811197916666666,0.01866392258093867,0.1962190822947395,15.870680118939157,3.8375543629111966,14868.0,0.0,60.63763093900133,29.37248844291304,47.831113084152975,0.006867871797744139,0.0032521572145673503,0.18723500640581445,-0.06328905816827927,0.275867961946286,0.15755208333333334,2.5699650086825976,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
158,19.481276666666634,1348.3333333333333,,,,-0.005859375,0.060546875,-0.9733072916666666,0.018939041725389173,0.19814212529280403,15.866640574317382,3.8936063209235976,14963.666666666666,0.0,61.51787318795099,29.962480623893914,48.160137505114555,0.006778373982855007,0.003236403755301723,0.1878750893194562,-0.064472278257115,0.277995504663412,0.15950520833333334,2.6150903598073145,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
159,19.598503333333284,1351.6666666666667,,,,-0.029947916666666668,0.07161458333333333,-0.9986979166666666,0.019258134319129327,0.19814212529280403,15.862191609415172,3.947300447835089,15081.333333333334,0.0,62.37242211704271,30.72887089605486,48.6373853987566,0.0066342721817232,0.0031917694332272172,0.18910355885661412,-0.0654350517622243,0.277995504663412,0.16276041666666666,2.6664589964447267,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
160,19.750253333333262,1355.6666666666667,,,,-0.017578125,0.056640625,-0.986328125,0.01939927084291596,0.20212179906641867,15.859102264102257,3.9859990360232636,15078.666666666666,0.0,62.94924934967609,30.950715594484148,48.57973707580552,0.006699259704800529,0.003223256541079406,0.1898789796773209,-0.06567310019756373,0.28239838383049926,0.16471354166666666,2.7117262109660345,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
161,19.86363833333328,1361.0,,,,-0.007161458333333333,0.0625,-0.9967447916666666,0.01936986664585706,0.20458286473932563,15.854792251481136,4.042431211507377,15182.0,0.0,63.8113926297543,31.061754968343035,48.1580339877743,0.006725232742612146,0.0032139254831495307,0.18953811177699711,-0.06576073962811974,0.2851211634844289,0.17057291666666666,2.7763025066425917,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
162,19.987503333333315,1364.6666666666667,,,,-0.022786458333333332,0.068359375,-0.9830729166666666,0.019630601105344272,0.20808768830760452,15.85019693698172,4.103587603909745,15317.666666666666,0.0,64.77639152190814,31.736358011677794,48.54652191374933,0.0066791672010562695,0.003221775070056989,0.1900996588306384,-0.06691679914590448,0.2889986960539077,0.17903645833333334,2.830092181290824,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
163,20.09507833333332,1368.6666666666667,,,,-0.034505208333333336,0.061848958333333336,-0.9954427083333334,0.019742682680919197,0.2095644203491375,15.846757908037036,4.15093779558501,15398.666666666666,0.0,65.5390761828415,32.0646233483968,48.50853719607765,0.006657482184095798,0.0032093520513935083,0.1901334180131705,-0.06757345951646639,0.29063246633531703,0.18424479166666666,2.8764951890038497,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
164,20.21175999999997,1372.0,,,,-0.026692708333333332,0.07421875,-1.0006510416666667,0.020054587682345127,0.2114659305021502,15.843476817381452,4.191542996323922,15467.666666666666,0.0,66.15225585571189,32.71560340040404,49.044211114625256,0.006574270963870509,0.003205654329953759,0.191557750484167,-0.06833215271028588,0.2927361863673991,0.19010416666666666,2.9227739495189824,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
165,20.328458333333277,1376.3333333333333,,,,-0.009114583333333334,0.06380208333333333,-0.9778645833333334,0.020144545625310414,0.2134006102440635,15.84018583148999,4.24590124008165,15537.666666666666,0.0,67.02698606803685,32.99573062252004,48.85890284249616,0.006572631014140621,0.003194367069934468,0.19187807165842238,-0.06862658307698173,0.29487660329984505,0.19856770833333334,2.970311224552818,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
166,20.458353333333246,1380.0,,,,-0.009114583333333334,0.046223958333333336,-0.9733072916666666,0.020369508284705313,0.2161087567649244,15.835658604106476,4.304153903854719,15574.666666666666,0.0,67.89681614822082,33.455578096334236,48.85474319366984,0.00657806768398556,0.0031932276807071468,0.19255833308285564,-0.06944672681894472,0.29787273880652204,0.20833333333333334,3.0259324322589642,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
167,20.602571666666634,1384.3333333333333,,,,-0.029296875,0.06315104166666667,-0.9837239583333334,0.020668027146829342,0.21815099415873415,15.832543241116461,4.345543976181344,15581.0,0.0,68.52511106653736,33.92558988720898,49.13457438346404,0.006526457029034173,0.003191037923976684,0.19362374950710393,-0.07042292165139193,0.30013215125762976,0.21940104166666666,3.075853612363156,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
168,20.713821666666668,1389.3333333333333,,,,-0.008463541666666666,0.060546875,-0.9934895833333334,0.02099110316523162,0.22062206613170562,15.828376075689649,4.404154864916619,15728.0,0.0,69.43501846310984,34.82955947579623,49.71699614733998,0.006455273345276197,0.003188000484024066,0.19495401441859053,-0.07132575101271951,0.30286600129888264,0.24088541666666666,3.1366610220820648,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
169,20.81869000000002,1393.0,,,,-0.006510416666666667,0.056640625,-0.990234375,0.02113851364820572,0.22295065557852953,15.824733830195823,4.453383162898494,15816.0,0.0,70.18854992582722,35.2760082666679,49.79206091751056,0.006445008004667106,0.003185789709303235,0.19545811002313243,-0.07181721605699302,0.3054422169756787,0.255859375,3.183284052778124,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
170,20.939716666666616,1396.6666666666667,,,,-0.028645833333333332,0.076171875,-0.978515625,0.021334759868924885,0.22360607560389198,15.820857850626853,4.504780058973864,15856.333333333334,0.0,70.98599050134025,35.67540936507296,49.8412389457316,0.006379637945347634,0.003160354768914375,0.19586637812245244,-0.0726922440532675,0.3061673355003408,0.265625,3.22829243262089,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
171,21.054529999999982,1400.3333333333333,,,,-0.017578125,0.068359375,-0.990234375,0.02146579704384154,0.22533435879545846,15.817586113952776,4.553312875015808,15936.666666666666,0.0,71.72265794273197,36.08142336969248,49.895856357962735,0.006351803935614516,0.003151559781726184,0.1961475183828828,-0.07326993568991991,0.30807940731623334,0.2766927083333333,3.279294840919551,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
172,21.176439999999957,1404.3333333333333,,,,-0.009765625,0.061848958333333336,-0.9791666666666666,0.021567633198063166,0.22751487402371554,15.812695913089774,4.623819176348422,16019.0,0.0,72.83246755386942,36.428442486955994,49.61573872084844,0.006346304553870218,0.0031310325360209158,0.1963643570428971,-0.07372463757908575,0.3104918023059084,0.2890625,3.329836237452483,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
173,21.319681666666693,1409.0,,,,-0.018229166666666668,0.061197916666666664,-0.9876302083333334,0.021916315258001626,0.23052898640279004,15.808379467835614,4.688887207632274,16119.333333333334,0.0,73.84528887839649,37.22004701100616,50.059199808486916,0.006272305263618514,0.0031262081013240053,0.1976981710694958,-0.07478992812956427,0.3138264406094479,0.3020833333333333,3.393072743211454,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
174,21.463763333333315,1413.0,,,,-0.021484375,0.07291666666666667,-0.9778645833333334,0.022091785770332897,0.23266781986333385,15.805037956767258,4.732130449107687,16208.666666666666,0.0,74.49480312523681,37.72270141435677,50.28802161390397,0.006249674729049194,0.0031279672610515113,0.19848740370398912,-0.07521826591075649,0.3161927213201265,0.314453125,3.443379137984978,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
175,21.581476666666656,1418.0,,,,-0.011067708333333334,0.04296875,-0.986328125,0.022314964514211232,0.23581335961720176,15.80099896767681,4.7908741086796995,16213.333333333334,0.0,75.42635977579485,38.10456531095267,50.16043025832821,0.006277795239066092,0.0031332518441518826,0.19955397225860297,-0.07572602335634081,0.3196727632128495,0.3287760416666667,3.505335184823133,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
176,21.70745500000002,1421.6666666666667,,,,-0.034505208333333336,0.050130208333333336,-0.958984375,0.022403896115110886,0.2377905583566513,15.796468210517704,4.843776730742743,16322.666666666666,0.0,76.23490305540719,38.511976406336295,50.168964596707696,0.006258069650284613,0.0031242677143284354,0.1997348748757726,-0.07613014965810776,0.32186022068658265,0.3430989583333333,3.554880855139808,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
177,21.85628999999999,1427.0,,,,-0.022135416666666668,0.06966145833333333,-1.001953125,0.02283630021484599,0.23965749415341378,15.791985248338506,4.908313847353596,16394.333333333332,0.0,77.23973276288244,39.42728916444192,50.704644800125514,0.006156672753522559,0.0031066857920924664,0.20127541272818586,-0.07753614868071727,0.32392568966556107,0.3678385416666667,3.625331331634128,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
178,21.95937666666664,1431.0,,,,-0.01171875,0.054036458333333336,-0.9947916666666666,0.022997909398016242,0.2423085736259266,15.788844371331379,4.944531311180355,16464.0,0.0,77.8031823994953,39.87302699252848,50.90670152832096,0.006165118907460625,0.00312235971516919,0.2021244325636987,-0.07784308494531923,0.32685868951524905,0.388671875,3.6715406466995115,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
179,22.069368333333312,1434.3333333333333,,,,-0.015625,0.08463541666666667,-0.9713541666666666,0.023204094718276516,0.24377140595815916,15.785214213792058,5.0093592194343275,16495.666666666668,0.0,78.78747357130909,40.288256176207675,50.84836273413515,0.006125606652394843,0.003102896599030324,0.20295323428528148,-0.07843913219836351,0.3284770819682261,0.4036458333333333,3.7167955849620413,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
180,22.17287833333337,1438.3333333333333,,,,-0.0013020833333333333,0.059895833333333336,-1.0084635416666667,0.023592901351386125,0.24599598460867425,15.780594652008949,5.0709525135292,16599.333333333332,0.0,79.73305397853376,41.22295571931164,51.4110892312546,0.0060373908809971885,0.003092424819833206,0.20382274083168486,-0.0801220329470591,0.33093822616070695,0.416015625,3.764830366611117,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
181,22.283749999999987,1441.3333333333333,,,,-0.025390625,0.07421875,-0.9720052083333334,0.023634312608297414,0.24721134360783795,15.777040983902992,5.116561787925833,16630.333333333332,0.0,80.42296397297416,41.377428637073386,51.14218792120144,0.006055176084267412,0.003083337673214895,0.20370501395460083,-0.08046618635303653,0.3322828285382755,0.4244791666666667,3.810013999577343,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
182,22.39003333333329,1445.3333333333333,,,,-0.01171875,0.06901041666666667,-0.9908854166666666,0.023923707575492007,0.2495461440789596,15.772606691052523,5.174212845468425,16711.0,0.0,81.30702859885696,42.107813838958755,51.433744072661455,0.006011887736299987,0.003076939660873836,0.2047776619387809,-0.08137337660120288,0.3348659157304375,0.439453125,3.858409300163688,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
183,22.506709999999952,1448.6666666666667,,,,-0.01171875,0.057291666666666664,-1.0188802083333333,0.0239979632245744,0.2526994333052464,15.76789484719015,5.24512297860237,16764.333333333332,0.0,82.37201747469716,42.367039482526856,51.100687166899256,0.006046993336149315,0.0030765300150417674,0.2047916383555222,-0.08182495686090809,0.33835453118788217,0.447265625,3.90741403940128,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
184,22.630111666666636,1452.6666666666667,,,,-0.0078125,0.061197916666666664,-0.9674479166666666,0.02430257543554344,0.25304796353481995,15.762844337688776,5.319379552191782,16869.0,0.0,83.55802859791343,43.204568604166326,51.29131977296553,0.005959139065515227,0.003036797493521471,0.20525330791526739,-0.08329740295343722,0.33874012472498644,0.4544270833333333,3.9657662473111626,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
185,22.762488333333284,1457.0,,,,-0.013671875,0.0625,-0.9798177083333334,0.024927034584243345,0.25616853461956807,15.758213050701762,5.3757329424036415,16950.333333333332,0.0,84.4554492597681,44.5287260980319,52.29874264516079,0.005850738047926777,0.003039966892356715,0.2081445050401932,-0.08480967900159514,0.34219254273712246,0.458984375,4.021187611700157,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
186,22.900998333333245,1461.0,,,,-0.0234375,0.06901041666666667,-0.9915364583333334,0.025448701049555267,0.2578009225335382,15.753868836242873,5.447906826759546,17021.666666666668,0.0,85.5704971690323,45.656157500578935,52.914638588967705,0.005737668580234243,0.003017059844450026,0.21017378368603903,-0.08635876534067659,0.34399852160571104,0.4661458333333333,4.089367546959608,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
187,23.0090883333333,1466.0,,,,-0.016276041666666668,0.06315104166666667,-0.9908854166666666,0.025734728760317058,0.26254840058484785,15.750118185189265,5.498976571939582,17101.0,0.0,86.35748843504587,46.36834168073323,53.277218373849195,0.005751861504916109,0.0030448692684278693,0.21147244689262537,-0.08705636712492587,0.3492508546855981,0.4791666666666667,4.139093271364328,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
188,23.128545,1469.3333333333333,,,,-0.009114583333333334,0.059895833333333336,-0.9967447916666666,0.02582022898747593,0.26408639521551247,15.745947905154878,5.550463396493613,17144.666666666668,0.0,87.15216257727381,46.6422429006659,53.08788550480117,0.0057607871017814625,0.0030369828937693803,0.21169886255652273,-0.08739238934686437,0.3509524023258446,0.498046875,4.189543699973037,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
189,23.244919999999993,1473.6666666666667,,,,-0.021484375,0.06380208333333333,-0.9928385416666666,0.026297888694673532,0.2659857892636018,15.742047128883092,5.60519383845669,17219.333333333332,0.0,87.96631555487647,47.706323334592014,53.82178276620519,0.005663097588435729,0.0030292922772567725,0.2127616408550731,-0.08945713697975431,0.3530537812227452,0.5182291666666666,4.241297610066339,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
190,23.352663333333293,1477.0,,,,-0.013671875,0.06575520833333333,-0.9811197916666666,0.02651013668221212,0.2692653086953435,15.737497620885293,5.663254542081407,17256.333333333332,0.0,88.80233591934308,48.182748989998316,53.88648184912061,0.00567136802749251,0.0030397487289799603,0.21333356004715429,-0.09030491868636353,0.35668205042405665,0.5397135416666666,4.294022140940184,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
