Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State ESC,Pin State Servo1,Pin State Servo2,Pin State Servo3,Debug 0,Debug 1,Debug 2,Debug 3,Debug 3,App message,
1.6602000000001862,1000,,,,0,0.04296875,-0.96875,0.0006616542864529623,-0.003119999359677773,16.561892748323366,0.1821489783459566,10741,0,2.8898202016437162,0.7441925876100274,25.752210714934243,0.004192462289496383,0.0010796517229352649,0.10396145298549114,0.0011758526340537967,0.052184657690231645,0.115234375,0.04178540527799302,0,1,1,1,0,0,0,0,0,,
1.7648600000001025,1000,,,,0,0.046875,-0.97265625,0.0006616542864529623,-0.002236675911647921,16.559001213102597,0.22561103742858368,11553,0,3.6190092849240685,0.8004677911025222,22.118423250171823,0.0027942110057510763,0.0006180354167549059,0.10396145298549114,0.0011758526340537967,0.05316191528177485,0.111328125,0.049685241420983906,0,1,1,1,0,0,0,0,0,,
1.871409999999916,1000,,,,0,0.04296875,-0.96875,0.0008307928034421303,-0.002945647016862828,16.557788861889915,0.24091673313818518,11582,0,3.8258724019716563,1.0076419104616707,26.337572312719693,0.0029233073637372057,0.0007699281908473461,0.1055659019129634,0.0014568163751910558,0.052377550962791404,0.10546875,0.05612033060568016,0,1,1,1,0,0,0,0,0,,
1.9716800000001677,1000,,,,0,0.044921875,-0.970703125,0.0007819862698308295,-0.002945647016862828,16.55698327010999,0.24144550126336167,11746,0,3.8642319382846493,0.9618731065937334,24.891702205140238,0.0030624070853734575,0.0007622852520002758,0.10587568395180987,0.002019245220869633,0.052377550962791404,0.1015625,0.0622681848246423,0,1,1,1,0,0,0,0,0,,
2.079195000000065,1000,,,,0,0.017578125,-0.943359375,0.0007819862698308295,-0.001783335930648365,16.562726299445348,0.1393256857875536,11795,0,2.2616266928567765,0.9659179842960766,42.708992927386085,0.0018462601997704712,0.0007885191381411148,0.10587568395180987,0.002019245220869633,0.053663464220580895,0.095703125,0.060743885952244205,0,1,1,1,0,0,0,0,0,,
2.1779350000000557,1000,,,,0,0.017578125,-0.943359375,0.0011734992170845803,-0.0016524786502600073,16.567093681345515,0.07846793883123178,11847,0,1.3000136207827384,1.4558501244038349,111.98729775825483,0.0011350609671697427,0.001271124105042107,0.10869926930408255,0.001928215957682644,0.053808237090534075,0.08984375,0.05916217854671329,0,1,1,1,0,0,0,0,0,,
2.2798549999999813,1000,,,,0,0.017578125,-0.943359375,0.0010991451712346748,-0.0016524786502600073,16.569552323059924,0.04980439276885428,11857,0,0.8491212398214532,1.3647104610298264,160.72033026953696,0.0012108639139565382,0.0019461044816255898,0.10759942316097358,0.0014761705444893294,0.053808237090534075,0.0859375,0.057814728645763806,0,1,1,1,0,0,0,0,0,,
2.3879850000001026,1000,,,,0,0.01953125,-0.9453125,0.0009681348157078032,-0.0015589656644928505,16.570625628729445,0.03461864535091676,11865,0,0.599483698822445,1.202924701821816,200.66011872961673,0.0012959794259206868,0.0026005138547638552,0.10708477249911746,0.0018648680089633281,0.05391169440897462,0.08203125,0.056492351619671255,0,1,1,1,0,0,0,0,0,,
2.5618950000000185,1000,,,,0,0.017578125,-0.943359375,0.0009681348157078032,-0.002427308459446068,16.570691853924494,0.022428565844899034,9014,0,0.3784272606737568,0.9139063280271876,241.50118741447352,0.0026559707324554805,0.006414200856260874,0.10708477249911746,0.0018648680089633281,0.05295101053907106,0.078125,0.05458749249704139,0,1,1,1,0,0,0,0,0,,
2.768010000000009,1000,,,,0,0.017578125,-0.943359375,0.0007297721003364537,-0.002894188880642361,16.571840249152146,0,0,0,0.1871626359992255,0,0,0,0,0.10578559542155676,0.0022699460624397184,0.05243448124623432,0.07421875,0.05086394091589048,0,1,1,1,0,0,0,0,0,,
2.867760000000242,1000,,,,0,0.01953125,-0.9453125,0.0008208842428462274,-0.002593568289964043,16.5721979254445,0,0,0,0.1931445060415426,0,0,0,0,0.10619905929742252,0.0020458786058430143,0.05276707035056506,0.0703125,0.049645563753193074,0,1,1,1,0,0,0,0,0,,
2.9840700000000653,1000,,,,0,0.017578125,-0.943359375,0.0008208842428462274,-0.002031637079073453,16.572511114226664,0,0,0,0.19831133562657302,0,0,0,0,0.10619905929742252,0.0020458786058430143,0.053388758298499324,0.068359375,0.048651263402307604,0,1,1,1,0,0,0,0,0,,
3.0842700000000187,1000,,,,0,0.017578125,-0.943359375,0.0009249053395685378,-0.0014746907758311858,16.571950448780626,0.019299077130651845,0,0,0.2546738785770801,0,0,0,0,0.10708289411127132,0.002132976355171572,0.05400493123508261,0.06640625,0.047805847054489654,0,1,1,1,0,0,0,0,0,,
3.192195000000065,1000,,,,0,0.017578125,-0.943359375,0.0010739963251877932,-0.0014746907758311858,16.57201835576845,0.017577718540669387,0,0,0.22985632712741078,0,0,0,0,0.10693749094374114,0.00108184039849826,0.05400493123508261,0.064453125,0.04684246592136653,0,1,1,1,0,0,0,0,0,,
3.3476750000000464,1000,,,,0,0.017578125,-0.943359375,0.0010328641729119268,-0.001059361157712446,16.572276675884062,0.01629096579025468,0,0,0.21868998501387288,0,0,0,0,0.10706290653899304,0.0014428671880570118,0.05446442772326546,0.064453125,0.04553034691194871,0,1,1,1,0,0,0,0,0,,
3.577755000000121,1000,,,,0,0.017578125,-0.943359375,0.0009981131451835498,-0.0013141557669541161,16.57179469393568,0.016044221226692523,0,0,0.24877858270896538,0,0,0,0,0.10711899412946758,0.0017063557660227417,0.054182537814511114,0.0625,0.04430416258045861,0,1,1,1,0,0,0,0,0,,
3.6851049999999814,1000,,,,0,0.01953125,-0.9453125,0.0009628739260895569,-0.0028822789740897,16.57298948295175,0,0,0,0.2018189839559917,0,0,0,0,0.10715160682809438,0.001953341445894531,0.05244765767285259,0.0625,0.041918752959127836,0,1,1,1,0,0,0,0,0,,
3.7988300000000743,1000,,,,0,0.017578125,-0.943359375,0.0008040473858766719,-0.0028822789740897,16.57332760384905,0,0,0,0.1993383121566446,0,0,0,0,0.10654065736022078,0.0024353696316220014,0.05244765767285259,0.060546875,0.040833729717719584,0,1,1,1,0,0,0,0,0,,
3.9038250000001864,1000,,,,0,0.017578125,-0.943359375,0.0007614747526868054,-0.00344956750685219,16.57275373717804,0,0,0,0.19957779442819978,0,0,0,0,0.10564461481889396,0.0019547805411001973,0.051820042696171006,0.060546875,0.03981759635715118,0,1,1,1,0,0,0,0,0,,
4.003985000000102,1000,,,,0,0.017578125,-0.943359375,0.0007614747526868054,-0.0032006250388362753,16.573078518162657,0,0,0,0.20309627702985666,0,0,0,0,0.10564461481889396,0.0019547805411001973,0.0520954581368781,0.060546875,0.03915854196547744,0,1,1,1,0,0,0,0,0,,
4.111380000000121,1000,,,,0,0.017578125,-0.943359375,0.0005892034502136689,-0.0030781493208721406,16.57372062659671,0,0,0,0.17683998530873393,0,0,0,0,0.10494137737361663,0.002443828113872544,0.05223095813455971,0.060546875,0.038360693740232286,0,1,1,1,0,0,0,0,0,,
4.209840000000084,1000,,,,0,0.017578125,-0.943359375,0.0008156702007824765,-0.0030781493208721406,16.573641993568756,0,0,0,0.2174525070577707,0,0,0,0,0.10477734926668916,0.0008944998813750493,0.05223095813455971,0.05859375,0.03734868339349854,0,1,1,1,0,0,0,0,0,,
4.316594999999972,1000,,,,0,0.01953125,-0.943359375,0.0008156702007824765,-0.002897264788870412,16.57348305028879,0,0,0,0.24039579526508997,0,0,0,0,0.10477734926668916,0.0008944998813750493,0.05243107824060433,0.05859375,0.03674303677506813,0,1,1,1,0,0,0,0,0,,
4.425270000000019,1000,,,,0,0.017578125,-0.943359375,0.0008985870234201359,-0.002514041386512526,16.57342751783985,0.016136715828949943,0,0,0.2071162644027177,0,0,0,0,0.10465823984940678,0.00027806484700290576,0.05285505428250218,0.05859375,0.03611543405725532,0,1,1,1,0,0,0,0,0,,
4.537350000000093,1000,,,,0,0.017578125,-0.943359375,0.0009194457791797226,-0.002514041386512526,16.573837106716564,0,0,0,0.19542181197165182,0,0,0,0,0.10478396722620616,0.0002526418453894973,0.05285505428250218,0.05859375,0.035281736699249194,0,1,1,1,0,0,0,0,0,,
4.697455000000074,1000,,,,0,0.01953125,-0.9453125,0.0008606933254942162,-0.0022172588207510857,16.573643565029304,0,0,0,0.22139942533406692,0,0,0,0,0.10503019549755596,0.0008241916514276197,0.05318339721970703,0.05859375,0.03434764806673666,0,1,1,1,0,0,0,0,0,,
4.926865000000223,1000,,,,0,0.017578125,-0.943359375,0.0008090640825901091,-0.0020423103345563118,16.573169230361437,0.01819452967179036,0,0,0.27144716308224637,0,0,0,0,0.10537994832846186,0.0014375140144075275,0.05337695003056489,0.05859375,0.033838227263382856,0,1,1,1,0,0,0,0,0,,
5.034045000000158,1000,,,,0,0.017578125,-0.943359375,0.0008872365595214886,-0.0024018014305403025,16.573096331817347,0.01919825156450263,0,0,0.2508329515645129,0,0,0,0,0.10665584626522202,0.002012343557520639,0.052979230029554944,0.05859375,0.0328463225046666,0,1,1,1,0,0,0,0,0,,
5.13827500000014,1000,,,,0,0.017578125,-0.943359375,0.00099250524885311,-0.0024018014305403025,16.572526564655803,0,0,0,0.2129445429855697,0,0,0,0,0.10734597278100781,0.0019303513398781496,0.052979230029554944,0.05859375,0.03195874553219007,0,1,1,1,0,0,0,0,0,,
5.243615000000224,1000,,,,0,0.017578125,-0.943359375,0.0008984170223356467,-0.002584482345369079,16.57321094281704,0,0,0,0.20952369078871977,0,0,0,0,0.10726608922552394,0.002450767415610082,0.05277712251022591,0.05859375,0.03110448329435569,0,1,1,1,0,0,0,0,0,,
5.346510000000009,1000,,,,0,0.021484375,-0.947265625,0.0008984170223356467,-0.0025091289538327704,16.57427057235841,0,0,0,0.16982445718916755,0,0,0,0,0.10726608922552394,0.002450767415610082,0.052860489111771054,0.05859375,0.030424432290025637,0,1,1,1,0,0,0,0,0,,
5.453565000000177,1000,,,,0,0.021484375,-0.9453125,0.0008158377658149676,-0.0022605094349334846,16.574680200693493,0,0,0,0.18324144166484146,0,0,0,0,0.10653670172205268,0.0023585253232455985,0.053135547260393795,0.05859375,0.02973087965739696,0,1,1,1,0,0,0,0,0,,
5.554900000000139,1000,,,,0,0.017578125,-0.943359375,0.0007416544795382033,-0.0022605094349334846,16.57428829446512,0,0,0,0.16572934800445943,0,0,0,0,0.1058824590454517,0.0022764833679642586,0.053135547260393795,0.05859375,0.029250220399925222,0,1,1,1,0,0,0,0,0,,
5.669655000000261,1000,,,,0,0.017578125,-0.943359375,0.0007416544795382033,-0.0019223258399003675,16.574673782981346,0,0,0,0.19551162986062318,0,0,0,0,0.1058824590454517,0.0022764833679642586,0.05350969388394218,0.05859375,0.0287791476444712,0,1,1,1,0,0,0,0,0,,
6.047095000000205,1000,,,,0,0.017578125,-0.943359375,0.0008358213525338983,-0.0010870519228967721,16.574819846259903,0,0,0,0.1655511404073804,0,0,0,0,0.10599051995096441,0.0017790408901273585,0.05443379227420953,0.05859375,0.0270746801827044,0,1,1,1,0,0,0,0,0,,
6.585285000000149,1000,,,,0,0.017578125,-0.943359375,0.0008507183191818764,-0.0017853873754830006,16.57483939388548,0,0,0,0.1892829921068694,0,0,0,0,0.1059151761990016,0.0016233699520523605,0.053661194621553776,0.05859375,0.023809424997154584,0,1,1,1,0,0,0,0,0,,
6.752385000000009,1000,,,,0,0.017578125,-0.943359375,0.0008117661543860072,-0.0018542206884883377,16.5754469166918,0,0,0,0.23904902192694102,0,0,0,0,0.10578406736708464,0.0017571812831854619,0.05358504145496959,0.05859375,0.023445608979960914,0,1,1,1,0,0,0,0,0,,
6.85139000000013,1000,,,,0,0.017578125,-0.943359375,0.0007935126021127211,-0.0004353307528755849,16.575140201018677,0,0,0,0.24155690714173217,0,0,0,0,0.10546402600866157,0.0016045409465105874,0.05515481860085483,0.05859375,0.023154633518954103,0,1,1,1,0,0,0,0,0,,
6.953565000000177,1000,,,,0,0.017578125,-0.9453125,0.0007930703692211763,0.0001484112187420653,16.57509018549108,0.015104085951482358,0,0,0.24992414142519104,0,0,0,0,0.10556582027337716,0.0016920671047833094,0.055800636703542024,0.05859375,0.022936945854937964,0,1,1,1,0,0,0,0,0,,
7.053660000000149,1000,,,,0,0.017578125,-0.9453125,0.0007946507092625361,0.0001484112187420653,16.574985847454027,0,0,0,0.24857303929803087,0,0,0,0,0.10579974148438752,0.0018770025825795567,0.055800636703542024,0.05859375,0.022614276659083114,0,1,1,1,0,0,0,0,0,,
7.153550000000046,1000,,,,0,0.017578125,-0.943359375,0.0007946507092625361,-0.0012363783151337552,16.575200150349332,0,0,0,0.205616758244461,0,0,0,0,0.10579974148438752,0.0018770025825795567,0.054268586255104265,0.05859375,0.02230284413939956,0,1,1,1,0,0,0,0,0,,
7.257695000000065,1000,,,,0,0.01953125,-0.943359375,0.0008967662206290783,-0.0022963117891588807,16.574754913226585,0,0,0,0.17133573702285082,0,0,0,0,0.10608632780748792,0.0014786391942919696,0.05309593762188604,0.05859375,0.022042750369186685,0,1,1,1,0,0,0,0,0,,
7.362534999999916,1000,,,,0,0.017578125,-0.943359375,0.0008583061934256207,-0.0022963117891588807,16.574499117103024,0,0,0,0.2032663341695236,0,0,0,0,0.10614968490901786,0.0017713186788325195,0.05309593762188604,0.05859375,0.02184224982912982,1,1,1,1,0,0,0,0,0,,
7.467544999999926,1000,,,,0,0.017578125,-0.943359375,0.0008927520029410635,-0.0020327701288887453,16.574966860344304,0.01639858772289484,0,0,0.19870190786386072,0,0,0,0,0.10641480124778374,0.0017772111938346078,0.053387504758206625,0.05859375,0.021728217430652754,0,1,1,1,0,0,0,0,0,,
7.572159999999916,1000,,,,0,0.017578125,-0.943359375,0.0008927520029410635,-0.0015838439892103633,16.574841467622015,0.017099207171067304,0,0,0.2153086745544136,0,0,0,0,0.10641480124778374,0.0017772111938346078,0.053884170480169954,0.05859375,0.021606294620465722,0,1,1,1,0,0,0,0,0,,
7.672240000000223,1000,,,,0,0.017578125,-0.943359375,0.0009314522964824645,-0.0015838439892103633,16.575488897338488,0.015619397249908254,0,0,0.19645153346520816,0,0,0,0,0.10661653555852163,0.0017037832392852068,0.053884170480169954,0.05859375,0.021354784136661264,0,1,1,1,0,0,0,0,0,,
7.779425000000047,1000,,,,0,0.017578125,-0.943359375,0.0010011332464007472,-0.0006096697428387883,16.575622951725677,0,0,0,0.21289409386961344,0,0,0,0,0.10679350040555664,0.0014164665355777114,0.05496194010111217,0.05859375,0.021072402238595786,0,1,1,1,0,0,0,0,0,,
7.8777350000001025,1000,,,,0,0.017578125,-0.943359375,0.0010011332464007472,-0.00039885671224349666,16.575388878356208,0,0,0,0.21432685601549467,0,0,0,0,0.10679350040555664,0.0014164665355777114,0.05519517135406371,0.05859375,0.02077286508578969,0,1,1,1,0,0,0,0,0,,
7.992560000000289,1000,,,,0,0.017578125,-0.943359375,0.0010365604521867572,-0.00039885671224349666,16.575851159074936,0,0,0,0.1910680636921026,0,0,0,0,0.10693373847259395,0.0013122466899858627,0.05519517135406371,0.05859375,0.02055289584572939,1,1,1,1,0,0,0,0,0,,
8.364189999999944,1000,,,,0,0.017578125,-0.943359375,0.0008938680852720279,-0.0015257560279177168,16.575444051455392,0,0,0,0.1787716908626034,0,0,0,0,0.1057287973989894,0.0011989908889338393,0.05394843561575208,0.05859375,0.019805746584402314,0,1,1,1,0,0,0,0,0,,
8.472719999999972,1000,,,,0,0.01953125,-0.9453125,0.0006698471089741737,-0.0021280214519719,16.575532557819773,0,0,0,0.19677933753772706,0,0,0,0,0.10505194032708862,0.002032829195687202,0.05328212424465277,0.05859375,0.019459210170494075,0,1,1,1,0,0,0,0,0,,
8.577495000000111,1000,,,,0,0.017578125,-0.943359375,0.0007151141544637647,-0.0021280214519719,16.575185152850562,0,0,0,0.19608505304820306,0,0,0,0,0.10491257161793464,0.0016343890485259068,0.05328212424465277,0.05859375,0.018972356341243297,0,1,1,1,0,0,0,0,0,,
8.687770000000018,1000,,,,0,0.017578125,-0.943359375,0.0008800725842838691,-0.0010267789460588505,16.575230982917923,0,0,0,0.2111590281363544,0,0,0,0,0.10694205455981522,0.0022953686807741652,0.054500474783669844,0.05859375,0.018814933021587318,0,1,1,1,0,0,0,0,0,,
8.78538000000012,1000,,,,0,0.021484375,-0.9453125,0.0008800725842838691,-0.0004271315888520658,16.575100329607544,0,0,0,0.20810252028152315,0,0,0,0,0.10694205455981522,0.0022953686807741652,0.05516388967816424,0.05859375,0.018500340535706056,0,1,1,1,0,0,0,0,0,,
8.896504999999888,1000,,,,0,0.017578125,-0.943359375,0.001098192564021715,-0.0004780896495373362,16.575300239355407,0,0,0,0.2312566636079481,0,0,0,0,0.10763920193601094,0.0015152381602925777,0.055107512649154006,0.05859375,0.018305748078284476,0,1,1,1,0,0,0,0,0,,
9.280135000000008,1008,,,,0,0.017578125,-0.943359375,0.0011064942916609768,-0.0023280277246549574,16.57515062718871,0,0,0,0.207928144353765,0,0,0,0,0.10762632718036537,0.001452729392564752,0.05306084895894432,0.05859375,0.017978396610141306,0,1,1,1,0,0,0,0,0,,
9.389805000000168,1016,,,,0,0.01953125,-0.9453125,0.0009994019304994978,-0.0028042798694720788,16.575199724265815,0,0,0,0.22755503593541157,0,0,0,0,0.10749072928299223,0.0020078722191861726,0.05253395133718489,0.05859375,0.017706171952632174,0,1,1,1,0,0,0,0,0,,
9.489475000000093,1020,,,,0,0.021484375,-0.947265625,0.0009709807777154399,-0.0020540686698526673,16.575151187728,0,0,0,0.2649930310083385,0,0,0,0,0.10745748178497694,0.002157481731354556,0.05336394129355253,0.05859375,0.01762656076358364,0,1,1,1,0,0,0,0,0,,
9.593010000000008,1023,,,,0,0.01953125,-0.943359375,0.000976822291497927,-0.0020540686698526673,16.5751074047022,0.01828482546339434,0,0,0.24476861782428655,0,0,0,0,0.10744136780127417,0.0021076227680950836,0.05336394129355253,0.05859375,0.017784585199912308,0,1,1,1,0,0,0,0,0,,
9.69425,1026,,,,0,0.017578125,-0.943359375,0.000976822291497927,-0.0017794624612637064,16.575830957276057,0,0,0,0.24266102377463744,0,0,0,0,0.10744136780127417,0.0021076227680950836,0.05366774960140058,0.05859375,0.017524848616490205,0,1,1,1,0,0,0,0,0,,
9.79691500000027,1030,,,,0,0.017578125,-0.943359375,0.001027248375263088,-0.0017216976702800492,16.574923735960237,0.016169841562014058,0,0,0.23533774467359647,0,0,0,0,0.10740230743428725,0.001760529757018504,0.05373165720018401,0.05859375,0.017553943258769536,0,1,1,1,0,0,0,0,0,,
9.896745000000111,1033,,,,0,0.017578125,-0.9453125,0.0010654523626572594,-0.0017216976702800492,16.575044226060104,0,0,0,0.21544181910011012,0,0,0,0,0.10703572388772085,0.0012169408420847597,0.05373165720018401,0.05859375,0.01723844751562366,0,1,1,1,0,0,0,0,0,,
10.004135000000241,1036,,,,0,0.017578125,-0.943359375,0.0009591589943308653,-0.0017467259942465624,16.574986942864935,0,0,0,0.21665802473837503,0,0,0,0,0.10674432882765592,0.0016373619916461167,0.05370396732095072,0.05859375,0.01709235212487726,0,1,1,1,0,0,0,0,0,,
10.377445000000066,1045,,,,-0.025390625,0.056640625,-0.986328125,0.002794758236173305,-0.002490352405144873,16.553832250667206,0.3768384806902762,1049,0,6.1114055450484,0.3069574417708674,5.022697962166353,0.008113021762162817,0.00040749257871826447,0.10666307705993455,-0.009881067284847982,0.05288126239112773,0.072265625,0.04928151224052356,0,1,1,1,0,0,0,0,0,,
10.48665000000014,1053,,,,-0.0078125,0.072265625,-0.99609375,0.0033192844082565232,0.00024091938420470028,16.556938473006404,0.30093576454178395,3162,0,4.83516496191972,1.0991706465441047,22.732846866670247,0.00021918287661899758,0.000049826507699759505,0.11296043689101012,-0.00790912836739551,0.05590298234734864,0.09375,0.06471064887592691,0,1,1,1,0,0,0,0,0,,
10.58786499999999,1056,,,,0.076171875,0.03125,-1.0078125,0.0033192844082565232,0.005673517820079321,16.556921836106557,0.29921968407238975,3732,0,4.814270299095506,1.297089912309148,26.942606703093553,0.004374035883124729,0.0011784792850424806,0.11296043689101012,-0.00790912836739551,0.06191329269867625,0.138671875,0.07247969945036127,0,1,1,1,0,0,0,0,0,,
10.689710000000195,1060,,,,-0.048828125,0.08203125,-0.98046875,0.0033482855912936,0.00965938708900209,16.555226668429697,0.32170568935013855,3945,0,5.198821280925595,1.3831308941901306,26.60470170930513,0.0069837114690854945,0.0018579956045887268,0.11445773712388671,-0.006843191267171937,0.0663230262007602,0.169921875,0.08076142053139969,0,1,1,1,0,0,0,0,0,,
10.788459999999963,1063,,,,-0.0234375,0.033203125,-0.978515625,0.003786758252968017,0.00965938708900209,16.552833825411977,0.35818356136130824,4305,0,5.805346031330656,1.707014567822326,29.40418294809306,0.005658643617391486,0.0016638779216383835,0.1160045652081823,-0.008290360739883143,0.0663230262007602,0.189453125,0.09113037316876405,0,1,1,1,0,0,0,0,0,,
10.892199999999953,1066,,,,-0.021484375,0.0625,-0.9921875,0.003786758252968017,0.01379228784887761,16.55116579586674,0.3854982404545422,4571,0,6.262499227441772,1.812646332903246,28.944455992271813,0.007608923814049834,0.0022023616048431442,0.1160045652081823,-0.008290360739883143,0.07089542677689269,0.201171875,0.10092292023209828,0,1,1,1,0,0,0,0,0,,
10.992560000000289,1070,,,,-0.02734375,0.05859375,-0.990234375,0.004054913395894497,0.01674146310028265,16.549455006262313,0.4165595715110229,4998,0,6.769967348372221,2.1222212745145628,31.347585081408585,0.007888651056950738,0.0024729016018530704,0.11571344324468297,-0.010205583222014238,0.07415822242627243,0.212890625,0.1124853201412865,0,1,1,1,0,0,0,0,0,,
11.099330000000075,1073,,,,-0.021484375,0.0703125,-0.98828125,0.004462914447527085,0.01674146310028265,16.548142267687357,0.44220195204295065,5232,0,7.2153457940404255,2.4452829245090095,33.890030974381176,0.006846431933288121,0.002320257902831268,0.11750922036414899,-0.011255357746560293,0.07415822242627243,0.228515625,0.12320268311545177,0,1,1,1,0,0,0,0,0,,
