Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State ESC,Pin State Servo1,Pin State Servo2,Pin State Servo3,Debug 0,Debug 1,Debug 2,Debug 3,Debug 3,App message,
0,1000,,,,-0.00390625,0.056640625,-0.97265625,-0.03715000295910336,10.490689076269996,16.674293298418803,0,0,0,0.18827455810410043,0,0,0,0,0.14295139142558683,0.01959900192595326,0.05393123816639114,0.08203125,0.018485021788278894,0,1,1,1,0,0,0,0,0,,
0.12024999999994179,1000,,,,0,0.04296875,-0.96484375,-0.03748102255545522,10.607884380755623,16.674006186711562,0,0,0,0.18853082007813382,0,0,0,0,0.14135582304362612,0.020344228593622393,0.054058708346985486,0.08203125,0.01832157779485407,0,1,1,1,0,0,0,0,0,,
0.22810499999992317,1000,,,,0,0.04296875,-0.96484375,-0.0374694194686373,10.607884380755623,16.673154265998832,0,0,0,0.2238781716850185,0,0,0,0,0.14105030079508923,0.020025436965012983,0.054058708346985486,0.08203125,0.018291764570747503,0,1,1,1,0,0,0,0,0,,
0.3376999999999534,1000,,,,0,0.046875,-0.966796875,-0.037352160782567444,10.694683922416926,16.674226383229737,0.015952220191203337,0,0,0.2542814729533477,0,0,0,0,0.14204677408356645,0.020110651975755015,0.05415311787388278,0.08203125,0.01826065318827924,0,1,1,1,0,0,0,0,0,,
0.44610999999992784,1000,,,,0,0.037109375,-0.958984375,-0.037352160782567444,11.097527457608873,16.675272535543378,0,0,0,0.26027341254696723,0,0,0,0,0.14204677408356645,0.020110651975755015,0.05459127995219777,0.08203125,0.01807219275801568,0,1,1,1,0,0,0,0,0,,
0.5619549999999581,1000,,,,0,0.044921875,-0.966796875,-0.03724121991930084,11.30573278947756,16.67437180607341,0,0,0,0.22704514104274473,0,0,0,0,0.14280058233738688,0.020038260661888005,0.05481773929176339,0.083984375,0.01769778046956485,0,1,1,1,0,0,0,0,0,,
0.6896649999999791,1000,,,,0,0.048828125,-0.970703125,-0.037229821046245976,11.30573278947756,16.674554177066142,0,0,0,0.23197828941681364,0,0,0,0,0.1424151856343104,0.019656050883903244,0.05481773929176339,0.083984375,0.01765674466842951,0,1,1,1,0,0,0,0,0,,
0.8049599999999627,1000,,,,0,0.052734375,-0.974609375,-0.03735505467241111,11.463825960251928,16.673484550384135,0,0,0,0.24107780592798522,0,0,0,0,0.1422200641034064,0.02026877582385493,0.054989692981527574,0.08203125,0.01744773644210213,0,1,1,1,0,0,0,0,0,,
0.9117649999999557,1000,,,,0,0.04296875,-0.96484375,-0.03735505467241111,11.396905114387858,16.67394902329717,0,0,0,0.2011544309018103,0,0,0,0,0.1422200641034064,0.02026877582385493,0.05491690497738987,0.08203125,0.017152550107819402,0,1,1,1,0,0,0,0,0,,
1.0314999999999417,1000,,,,-0.013671875,0.06640625,-0.978515625,-0.03722990559595833,11.364996480157028,16.670206227100707,0.11153760847791644,5886,0,1.796222842844803,22.94855230428472,1277.6005157544653,0.4952380581338489,6.3271639849304515,0.14209473753058527,0.0193971020593758,0.054882198814154286,0.08203125,0.0239752591912187,0,1,1,1,0,0,0,0,0,,
