Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State ESC,Pin State Servo1,Pin State Servo2,Pin State Servo3,Debug 0,Debug 1,Debug 2,Debug 3,Debug 3,App message,
21.66260999999987,1424,,,,-0.001953125,0.056640625,-0.98046875,0.0235915833309559,0.2360815431233493,15.556369400936841,4.804295031262809,16151,0,74.60508345253777,39.901285663627455,53.48333359751797,0.005916640007882066,0.003164416313179779,0.19072357200444662,-0.07072488711051837,0.3209281444497439,0.220703125,3.5256331525272744,0,1,1,1,0,0,0,0,0,,
21.764824999999952,1427,,,,-0.009765625,0.07421875,-1.013671875,0.023492386845813274,0.23774115239843768,15.552344396911607,4.85454665232975,16303,0,75.42459212106098,40.10751791254527,53.17565105048272,0.005927595741946285,0.0031520376274206284,0.19015005085524309,-0.07057519531204297,0.32276423944608185,0.244140625,3.572694297607982,0,1,1,1,0,0,0,0,0,,
21.87102000000002,1431,,,,-0.068359375,0.0625,-0.982421875,0.02359351923114921,0.23774115239843768,15.549836886504195,4.902559853021279,16322,0,76.18409858056856,40.328018653188984,52.93495546257603,0.005895185539437307,0.0031206138397373608,0.18987183008510827,-0.07139452793858697,0.32276423944608185,0.26171875,3.616110584216661,0,1,1,1,0,0,0,0,0,,
21.971669999999925,1434,,,,-0.033203125,0.107421875,-1.01953125,0.02387854818927775,0.24029302350839993,15.54640991979667,4.940202714332967,16411,0,76.72288053002418,41.03623104472637,53.48630129791274,0.005855630923963236,0.0031319603988847287,0.19106799920809475,-0.07217369781805753,0.32558748094432655,0.279296875,3.661074612575611,0,1,1,1,0,0,0,0,0,,
22.07948499999987,1438,,,,-0.001953125,0.060546875,-0.98046875,0.02387854818927775,0.24081709808502114,15.543567918471911,4.986878062731547,16462,0,77.45431264697024,41.1645804336943,53.14691852126909,0.005850104520630702,0.003109150282988679,0.19106799920809475,-0.07217369781805753,0.3261672865180155,0.298828125,3.7022575106132902,0,1,1,1,0,0,0,0,0,,
22.238529999999795,1442,,,,-0.01171875,0.048828125,-0.962890625,0.024425852032230574,0.24431703175397296,15.538034351880475,5.0687004388122245,16480,0,78.63963810996306,42.1534845710665,53.603355234319125,0.005795891709547267,0.003106792422065073,0.19261910698224738,-0.07424600809407751,0.3300394091878138,0.326171875,3.7674592891061676,0,1,1,1,0,0,0,0,0,,
22.454804999999936,1447,,,,-0.0234375,0.072265625,-0.99609375,0.0247149463697733,0.247814583780633,15.535240727936944,5.107833531826218,16346,0,79.21110447515993,42.30561574644083,53.4086931709273,0.005857723127490035,0.003128533371963599,0.19393906658872315,-0.0749538301133204,0.33390889694735915,0.357421875,3.8201847375248588,0,1,1,1,0,0,0,0,0,,
22.567070000000065,1454,,,,-0.01171875,0.064453125,-1.0078125,0.025171229806466727,0.2503819598522234,15.528472773011826,5.201723016678152,16708,0,80.64180742449707,44.039854778886564,54.61169111334711,0.005685349352520132,0.0031048654271129753,0.19568808523982875,-0.0763292865684799,0.33674929223167327,0.4140625,3.913765037826042,0,1,1,1,0,0,0,0,0,,
22.668120000000112,1458,,,,-0.01171875,0.05859375,-0.994140625,0.02535157995189815,0.2529428227310295,15.525007920962565,5.247602072557686,16811,0,81.34435773434944,44.62933512010425,54.86469665892824,0.005667635918176293,0.0031095312542398852,0.19605876258209348,-0.07712067911333231,0.3395824816990154,0.455078125,3.9603303218995953,0,1,1,1,0,0,0,0,0,,
22.775014999999897,1461,,,,-0.02734375,0.0703125,-0.947265625,0.025496803724360587,0.2529428227310295,15.52061626848031,5.31175517611692,16826,0,82.35358353580955,44.925784662988995,54.5523130070643,0.005630237170668947,0.003071424604383405,0.19623231996263565,-0.07785445262513609,0.3395824816990154,0.4765625,4.004895904366832,0,1,1,1,0,0,0,0,0,,
22.87627000000002,1464,,,,-0.025390625,0.072265625,-1.001953125,0.02558370577370273,0.2562161463252116,15.516922808685248,5.385579297311032,16942,0,83.43586774661854,45.38909083797323,54.399974571862394,0.005644883860746053,0.0030708153848570175,0.19633049647033896,-0.07829793220570538,0.34320389618668307,0.501953125,4.053608700140442,0,1,1,1,0,0,0,0,0,,
22.989834999999964,1468,,,,-0.005859375,0.064453125,-0.94921875,0.02558370577370273,0.2580261362811761,15.513831426268457,5.4154751189892165,16982,0,83.84604253273855,45.49737463071227,54.2629959105671,0.0056712313265433936,0.003077380022801042,0.19633049647033896,-0.07829793220570538,0.3452063636056431,0.5234375,4.097998364379764,0,1,1,1,0,0,0,0,0,,
23.147205000000074,1473,,,,-0.00390625,0.046875,-0.98828125,0.025782899475324226,0.2617796437264825,15.51093853446324,5.458752734026904,17058,0,84.54009924796878,46.057465508740165,54.48002299316768,0.005683761380156828,0.003096514506786224,0.19724217510791028,-0.07878394739952785,0.3493590255258276,0.544921875,4.159316305970527,0,1,1,1,0,0,0,0,0,,
23.355885000000008,1477,,,,-0.021484375,0.0859375,-0.986328125,0.02606125266699233,0.2642015172555145,15.508058963233331,5.4862614700816135,17137,0,84.92255015799398,46.76973644529531,55.07340083203184,0.0056489845215300805,0.003111087888481697,0.19800384433530027,-0.07985892519772453,0.3520384452755047,0.56640625,4.212042148512691,0,1,1,1,0,0,0,0,0,,
23.46896999999997,1484,,,,-0.02734375,0.029296875,-0.98828125,0.026463063239558413,0.26636137910241053,15.503015967975564,5.573820365310134,17039,0,86.29371276259972,47.21866668171527,54.71854804951695,0.005641018644127769,0.003086683497269263,0.1999403038108447,-0.08076402780138256,0.3544279905675169,0.591796875,4.302127929730573,0,1,1,1,0,0,0,0,0,,
23.580465000000085,1488,,,,-0.02734375,0.0234375,-0.939453125,0.026463063239558413,0.26879226573403364,15.499012125460773,5.6110803202431105,17194,0,86.81577318416701,47.64749511867111,54.883454205486245,0.005641267501357169,0.0030961224657163394,0.1999403038108447,-0.08076402780138256,0.35711738188870634,0.611328125,4.3470857915230265,0,1,1,1,0,0,0,0,0,,
