Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State ESC,Pin State Servo1,Pin State Servo2,Pin State Servo3,Debug 0,Debug 1,Debug 2,Debug 3,Debug 3,App message,
19.710215000000083,1351,,,,-0.01953125,0.052734375,-1.015625,0.013943194434967792,0.19249173652551363,15.721783982939206,4.0026377282640455,14654,0,62.75756420094679,21.396738152524797,34.09427759817676,0.008996312202044674,0.0030672276557637593,0.1889105800344037,-0.06298343740986428,0.2771852484567025,0.12890625,2.6733169295249155,0,1,1,1,0,0,0,0,0,,
19.816935000000054,1355,,,,-0.00390625,0.064453125,-0.96875,0.014250512455664797,0.1982813126960698,15.71763500137402,4.0768093735901925,14501,0,63.90755724185924,21.640523715066834,33.862229521882526,0.009162500654178712,0.0031026270014619835,0.19024881802941002,-0.06378614262192439,0.2835904981725489,0.130859375,2.7246690844920565,0,1,1,1,0,0,0,0,0,,
19.93023499999987,1359,,,,-0.025390625,0.05859375,-0.974609375,0.014250512455664797,0.20161829614320936,15.714889441081747,4.1111092694791935,14710,0,64.43873287337264,21.952280159046506,34.06690228093796,0.009184389716351297,0.003128837069769912,0.19024881802941002,-0.06378614262192439,0.28728234221206195,0.130859375,2.7719617053464463,0,1,1,1,0,0,0,0,0,,
20.03628500000015,1362,,,,-0.02734375,0.0703125,-0.986328125,0.014529778539654292,0.20583024266323738,15.712413329667765,4.140621643447077,14833,0,64.94411125592279,22.569706626529673,34.75250671702949,0.009119757118211417,0.003169344205083198,0.19149140337699172,-0.06449350837552374,0.2919421944112218,0.1328125,2.820379863588049,0,1,1,1,0,0,0,0,0,,
20.152289999999805,1366,,,,-0.013671875,0.048828125,-0.99609375,0.01481870400441338,0.20583024266323738,15.709537989191965,4.180841957234079,14902,0,65.53086502389439,23.12469581444625,35.288250515256195,0.008900884332266674,0.003140966361243452,0.19246389798934324,-0.06548604437759915,0.2919421944112218,0.134765625,2.8672222968309145,0,1,1,1,0,0,0,0,0,,
20.29935499999998,1370,,,,-0.017578125,0.06640625,-0.984375,0.015059069156867368,0.2109533143077363,15.705706776394955,4.235547496555165,15011,0,66.37681355673973,23.672186120700946,35.6633361142979,0.008911442028721675,0.0031781175233338184,0.19291047353871055,-0.06661360333697323,0.29761006235673243,0.138671875,2.9236779763836775,0,1,1,1,0,0,0,0,0,,
20.50898999999999,1375,,,,-0.001953125,0.060546875,-0.978515625,0.01529123280658528,0.21240563308350727,15.702504942125085,4.281020093604291,15072,0,67.11459927094789,24.13393331877178,35.95928990254541,0.008801119580383302,0.0031648201045797195,0.1935717578223016,-0.06751120494589276,0.2992168232234664,0.142578125,2.9820471750905813,1,1,1,1,0,0,0,0,0,,
20.625554999999935,1382,,,,-0.033203125,0.068359375,-0.9921875,0.015612536287465627,0.2150669057090802,15.697815539165397,4.34172807030594,15126,0,68.02752998011496,24.72934959357412,36.35197338607285,0.008696828232189535,0.00316146868439801,0.1946280671539371,-0.06863592502995809,0.30216110018374404,0.150390625,3.0694854111646217,0,1,1,1,0,0,0,0,0,,
20.733455000000074,1386,,,,-0.01171875,0.05859375,-0.955078125,0.01587553573255539,0.2150669057090802,15.695156327598433,4.37593657874829,15189,0,68.54296999416293,25.251317215774257,36.840127029693406,0.008517056907222645,0.0031376945838120984,0.19575949140995888,-0.06933438433237239,0.30216110018374404,0.154296875,3.1178781814051546,0,1,1,1,0,0,0,0,0,,
20.84688500000001,1389,,,,-0.009765625,0.05859375,-1.01171875,0.015967193749476225,0.21747664017378082,15.691761889718993,4.43626026966035,15228,0,69.45678817888756,25.462689179605228,36.65975615518743,0.00854099261235818,0.0031311070649230814,0.19651790017746712,-0.06927461006958922,0.30482708997998953,0.158203125,3.1632558038578438,0,1,1,1,0,0,0,0,0,,
20.953334999999964,1393,,,,-0.021484375,0.064453125,-0.966796875,0.015967193749476225,0.22001057712726585,15.687757710641453,4.506165337445054,15341,0,70.60967242878843,25.65114993810287,36.32809649977158,0.008577025889995543,0.003115870242127973,0.19651790017746712,-0.06927461006958922,0.307630490172533,0.162109375,3.212235047160767,0,1,1,1,0,0,0,0,0,,
21.07052000000002,1397,,,,-0.01953125,0.0625,-1.015625,0.016619190685629386,0.22176934606895884,15.684135624469597,4.574184061763242,15431,0,71.66404931450896,26.856278531514516,37.475245661393636,0.008257635018519914,0.003094569009011606,0.19844434548507695,-0.07173765911908182,0.3095762896459574,0.166015625,3.2600990150133593,0,1,1,1,0,0,0,0,0,,
21.17837000000011,1401,,,,-0.017578125,0.0546875,-0.97265625,0.016963063019497567,0.22176934606895884,15.679005814836806,4.661354670073875,15566,0,73.03489868889432,27.65013280759477,37.85879532109113,0.008020552653839138,0.003036484612837302,0.19890536660369829,-0.07349888350171171,0.3095762896459574,0.169921875,3.314534909759546,0,1,1,1,0,0,0,0,0,,
21.296969999999973,1404,,,,0.00390625,0.123046875,-0.998046875,0.0172157196432166,0.22895625686686558,15.675538208187918,4.716553057756313,15642,0,73.82755107509973,28.199061431506596,38.195851035098826,0.008119286431677279,0.0031012305505564446,0.19959417835516494,-0.07450140060453249,0.31752746897065803,0.173828125,3.3633596628989437,0,1,1,1,0,0,0,0,0,,
21.437505000000122,1408,,,,0.009765625,0.080078125,-0.962890625,0.0172157196432166,0.2307138478965102,15.670971038521367,4.7779279394622804,15733,0,74.79418329737335,28.36453417779496,37.92344929420611,0.008133884605696202,0.0030846496040904357,0.19959417835516494,-0.07450140060453249,0.31947196527082916,0.181640625,3.4231457090407615,0,1,1,1,0,0,0,0,0,,
21.653424999999814,1413,,,,-0.029296875,0.05859375,-0.9921875,0.01788378415984514,0.23400407477970858,15.667832911573928,4.8223140391560015,15790,0,75.43183835640733,29.57220590130622,39.20387802505982,0.007912973268232672,0.0031021923882335266,0.20248690503048705,-0.07626002752590712,0.32311208057250795,0.189453125,3.4795309216944155,0,1,1,1,0,0,0,0,0,,
21.769520000000018,1420,,,,-0.01953125,0.048828125,-0.99609375,0.01823703071520215,0.23600283319196297,15.662723724949593,4.895204398165469,15868,0,76.54278727844365,30.304742152151427,39.59189785173396,0.007787653562833842,0.003083279843644095,0.20347224374430448,-0.0776431133034516,0.32532339041194797,0.19921875,3.573776024548262,0,1,1,1,0,0,0,0,0,,
21.874060000000057,1424,,,,0,0.068359375,-0.958984375,0.018578521353242117,0.23697804172286205,15.66028212156353,4.924784460640344,15927,0,76.99895938089027,30.986153502874483,40.24230165189048,0.007647868965113026,0.0030776784988820988,0.2040265828978363,-0.07931177127659474,0.3264023043050235,0.21484375,3.6215450758882692,0,1,1,1,0,0,0,0,0,,
21.986665000000038,1427,,,,-0.037109375,0.068359375,-1.0234375,0.018578521353242117,0.2384901145667647,15.657238492232977,4.974360131262997,15975,0,77.7578614436191,31.080272784716076,39.970585877354466,0.007673359761631299,0.0030670868532012008,0.2040265828978363,-0.07931177127659474,0.32807517359086213,0.224609375,3.668005469172278,0,1,1,1,0,0,0,0,0,,
22.095800000000047,1431,,,,0,0.0625,-0.978515625,0.01917006981824202,0.2384901145667647,15.65317457846494,5.028848305963912,16052,0,78.5853663219469,32.22448525929632,41.00570725506288,0.00740089756741618,0.0030347903907417483,0.20602272192156418,-0.08133969662464739,0.32807517359086213,0.234375,3.7170686088839933,0,1,1,1,0,0,0,0,0,,
22.209044999999925,1435,,,,-0.013671875,0.068359375,-0.955078125,0.01925400167085276,0.24334445338822924,15.649965533581792,5.054890534211229,16106,0,78.98769361027638,32.47341767477629,41.1119963003344,0.007493650832362092,0.003080789452960681,0.20703697749493477,-0.08101867322296658,0.3334457312000594,0.24609375,3.7634262706524035,0,1,1,1,0,0,0,0,0,,
22.315090000000083,1438,,,,-0.01171875,0.06640625,-0.99609375,0.01925400167085276,0.2443582030063136,15.646577703716273,5.096519602865623,16151,0,79.62032713349193,32.565476210817906,40.90095756102387,0.007503596797553982,0.0030690429417179004,0.20703697749493477,-0.08101867322296658,0.3345672847062033,0.259765625,3.810992796278749,0,1,1,1,0,0,0,0,0,,
22.428100000000093,1442,,,,-0.025390625,0.05078125,-1.033203125,0.019473996003814983,0.24485868233220004,15.642717370306155,5.151293702463585,16197,0,80.43482332029555,33.03056996443282,41.06501214393599,0.007413092859004941,0.0030441874827916303,0.20823513715733158,-0.08139328683208806,0.3351209858693772,0.275390625,3.8572846967775014,0,1,1,1,0,0,0,0,0,,
22.534814999999945,1446,,,,-0.021484375,0.06640625,-0.984375,0.019811294633441758,0.24485868233220004,15.638762480752433,5.203447912002081,16277,0,81.25854431017143,33.76934129248546,41.557895947021564,0.00725091674757326,0.003013328437161656,0.20848981410296885,-0.08328533296214055,0.3351209858693772,0.30078125,3.905641095253445,0,1,1,1,0,0,0,0,0,,
22.65589500000002,1449,,,,-0.00390625,0.091796875,-0.984375,0.020499947572821083,0.2485265397275053,15.634553477439859,5.27467505745571,16340,0,82.38354784566724,35.0785771681019,42.57959032526271,0.0070848523455363695,0.003016701103879152,0.2111954896939635,-0.08532815743063298,0.33917888956507847,0.330078125,3.9539309796716067,0,1,1,1,0,0,0,0,0,,
22.82409999999986,1454,,,,0.00390625,0.076171875,-0.97265625,0.021286422546668904,0.25104866844464235,15.62832730998436,5.351923351346758,16348,0,83.50214533185077,36.441061679926975,43.64086878858551,0.006889169987682572,0.0030064936349471637,0.21404236396779364,-0.08786363095328811,0.3419692258129939,0.37109375,4.02095976406552,0,1,1,1,0,0,0,0,0,,
23.00628000000003,1459,,,,-0.03125,0.072265625,-1.00390625,0.021837647234207506,0.2536198775474042,15.623567308973264,5.419357305657674,16426,0,84.53574151853375,37.5628858324732,44.4343246509973,0.006751874141899643,0.003000149676238425,0.21588132796600187,-0.08977089480408892,0.344813861739645,0.416015625,4.109717530581198,0,1,1,1,0,0,0,0,0,,
23.117770000000018,1465,,,,-0.01171875,0.072265625,-1.017578125,0.022283859128567278,0.2561141160991846,15.62046690974173,5.458388348002181,16580,0,85.10879614505194,38.6905085252657,45.46005851066792,0.006619559314707296,0.0030092555376143057,0.21815745391764388,-0.09065903251982807,0.3475733419337729,0.45703125,4.160857576216032,0,1,1,1,0,0,0,0,0,,
23.231944999999833,1469,,,,-0.015625,0.06640625,-0.9140625,0.022616562759299175,0.25766803834069035,15.617954764830376,5.492713623312403,16641,0,85.64478072965676,39.412869507937934,46.018997505927636,0.006537662483285943,0.003008566735129325,0.21971215601221977,-0.09143984053298596,0.3492925109545504,0.4921875,4.207394652686504,1,1,1,1,0,0,0,0,0,,
23.33748499999987,1473,,,,-0.009765625,0.068359375,-1.009765625,0.022616562759299175,0.25958806104090637,15.6147916991513,5.550120256940568,16701,0,86.5048911833704,39.553606207029375,45.72412688570969,0.006562942950945721,0.0030008483623271613,0.21971215601221977,-0.09143984053298596,0.35141671219012993,0.51953125,4.255872473087446,0,1,1,1,0,0,0,0,0,,
23.45181999999983,1476,,,,-0.01953125,0.06640625,-1.078125,0.023359463842158625,0.261934776599174,15.611127822493888,5.611045833179287,16768,0,87.41982424289586,41.01893562827743,46.92177773579866,0.006385703884978495,0.00299628578377587,0.2228919303075438,-0.09342627618473717,0.3540129815404168,0.544921875,4.303260271197994,1,1,1,1,0,0,0,0,0,,
23.55861499999999,1480,,,,-0.009765625,0.05859375,-0.990234375,0.023576485648364065,0.261934776599174,15.6067614646126,5.6715257138322634,16845,0,88.36459505150674,41.58874602414715,47.06494269555078,0.006298212897476884,0.002964250291041284,0.22356445078804382,-0.094220063746353,0.3540129815404168,0.568359375,4.352726947090654,0,1,1,1,0,0,0,0,0,,
23.670645000000018,1483,,,,-0.021484375,0.064453125,-0.982421875,0.023576485648364065,0.26720589784864646,15.603687587035388,5.700494121466095,16884,0,88.75310386764497,41.68528981792119,46.96769803125454,0.006410076528573643,0.0030106653875127923,0.22356445078804382,-0.094220063746353,0.3598446429420029,0.591796875,4.398322596341551,0,1,1,1,0,0,0,0,0,,
23.778445000000065,1487,,,,-0.017578125,0.0625,-1.01171875,0.023901049490333642,0.2685930526386775,15.600608953480553,5.744262229028161,16939,0,89.42992848218525,42.39559100728086,47.40649101125717,0.006335400598438416,0.0030033911152258404,0.22424194309449352,-0.09568057591059485,0.36137931017202707,0.611328125,4.446476321215634,0,1,1,1,0,0,0,0,0,,
23.897274999999908,1491,,,,-0.01953125,0.072265625,-0.994140625,0.023915196692933103,0.2685930526386775,15.59803762710294,5.77955765511747,16975,0,89.99870848031765,42.51103750581635,47.23516395250643,0.006318195659231527,0.0029844100784781565,0.22440765039771174,-0.09563083854442306,0.36137931017202707,0.630859375,4.492419940953835,0,1,1,1,0,0,0,0,0,,
24.006195000000066,1495,,,,-0.01171875,0.060546875,-0.93359375,0.024120139541538275,0.270798687584972,15.59342200696171,5.842698635659689,17040,0,90.9430119607049,43.03947868002851,47.325767810093225,0.0062918672783699395,0.0029776744990805894,0.22485683458384625,-0.09653525508188235,0.36381949615401,0.650390625,4.544386250786316,1,1,1,1,0,0,0,0,0,,
24.157415000000036,1498,,,,-0.0390625,0.087890625,-1.046875,0.0244107701749095,0.2720385505793367,15.590260571058511,5.91940161147613,17116,0,92.11802251093482,43.75432656749919,47.4981174962862,0.006217409155176153,0.0029531523057504247,0.22524747397705913,-0.09802295821100598,0.36519120832401847,0.673828125,4.5986745577813455,0,1,1,1,0,0,0,0,0,,
24.367185000000056,1503,,,,-0.015625,0.0859375,-0.96484375,0.024896379049420037,0.2735758062367849,15.583953761119744,6.016616686266927,17193,0,93.65124434111948,44.82407505417503,47.86276505937905,0.006103322955490709,0.0029212191270016675,0.22661899157783244,-0.09991015790184146,0.3668919384073585,0.703125,4.663567251116614,0,1,1,1,0,0,0,0,0,,
24.482959999999963,1510,,,,-0.01171875,0.068359375,-0.857421875,0.025328941252594023,0.27883194044068693,15.577816626672305,6.104692068491616,17258,0,94.95460594138368,45.7748517638679,48.207089387665015,0.00609137833758713,0.0029364762001414906,0.22796753587371082,-0.10148557440964515,0.37270701901502234,0.763671875,4.756329162983023,0,1,1,1,0,0,0,0,0,,
24.587830000000075,1514,,,,-0.015625,0.0625,-0.876953125,0.02554170730117038,0.28086529989607417,15.575472414481332,6.136007713803538,17342,0,95.45006249343957,46.38485630501815,48.595941263219444,0.006055107685343605,0.002942536574194265,0.2288932884300016,-0.10204193916862417,0.3749566094323778,0.810546875,4.805076772931737,0,1,1,1,0,0,0,0,0,,
24.702954999999843,1518,,,,-0.01171875,0.076171875,-0.845703125,0.02554170730117038,0.2819793271608346,15.569426892467948,6.275495311545361,17440,0,97.58500445864425,46.646032603355046,47.800410382850636,0.006045087040061647,0.002889576413149986,0.2288932884300016,-0.10204193916862417,0.3761891042836143,0.83984375,4.860188314982198,0,1,1,1,0,0,0,0,0,,
24.811705000000075,1522,,,,-0.02734375,0.099609375,-0.8046875,0.026027691692400202,0.28447098376924346,15.56200072949159,6.399693994805181,17616,0,99.44347587571252,48.01406488678382,48.282770150545886,0.005924742769436835,0.0028606299333782735,0.22957033617201353,-0.10450978932032415,0.37894572796604603,0.875,4.919226433218091,0,1,1,1,0,0,0,0,0,,
24.929330000000075,1525,,,,-0.01953125,0.072265625,-0.837890625,0.026422061973454734,0.28447098376924346,15.557921646824195,6.471922154704274,17694,0,100.58655323667273,48.95746392812446,48.67197687242664,0.00581057434238999,0.0028281214000832125,0.231046970684827,-0.10574029342953838,0.37894572796604603,0.916015625,4.973055831360547,0,1,1,1,0,0,0,0,0,,
25.08129000000004,1530,,,,-0.017578125,0.0546875,-0.8125,0.026939426700963377,0.29130995029670315,15.55009846137314,6.599377871266572,17810,0,102.51989744861821,50.24432102930993,49.00933602132386,0.00579786818348621,0.002841496700118183,0.23367142400887492,-0.10678223047798574,0.3865119620246759,0.962890625,5.04843239644249,0,1,1,1,0,0,0,0,0,,
25.28304000000004,1534,,,,-0.021484375,0.08984375,-0.75390625,0.02709194296364031,0.29433983423416693,15.544157692258892,6.673376215517498,17950,0,103.58340218153938,50.92618370587294,49.16442464075484,0.005779734761476402,0.002841573341241577,0.23402708983503773,-0.10743747721760322,0.3898640490614068,0.990234375,5.115037465552637,0,1,1,1,0,0,0,0,0,,
25.401094999999973,1541,,,,-0.009765625,0.0546875,-0.8125,0.027437204170701068,0.30165375310127784,15.538356088475425,6.753510944579617,17988,0,104.7016462531928,51.68218373457565,49.361385980117426,0.005836706797268512,0.00288107937072746,0.2360819863720446,-0.1078800930576411,0.39795574271310036,1.01953125,5.21944644739698,0,1,1,1,0,0,0,0,0,,
25.86160000000009,1557,,,,-0.017578125,0.068359375,-0.87890625,0.02805738807477693,0.309359018528111,15.525656896694102,6.931230465643694,18200,0,107.53649430016581,53.473735124287515,49.7261282993164,0.005785251727957219,0.0028767816966824254,0.23752499567225138,-0.11054726029753148,0.4064803993946624,1.123046875,5.448017682819291,0,1,1,1,0,0,0,0,0,,
26.037175000000047,1560,,,,-0.021484375,0.0703125,-0.86328125,0.028412764892049896,0.309359018528111,15.519547845236772,7.0144798085354,18301,0,108.58068086927203,54.45287127973529,50.14968670650993,0.005681225089837262,0.0028491165836450243,0.23857156261121829,-0.11189264823743202,0.4064803993946624,1.158203125,5.507534733689734,0,1,1,1,0,0,0,0,0,,
26.151094999999973,1566,,,,-0.017578125,0.046875,-0.841796875,0.0287708127718766,0.3176854452167222,15.50946330448485,7.168167079662371,18422,0,110.85993371864453,55.50261582412153,50.06553221020648,0.00572379230239191,0.0028656470787993406,0.2392024907131509,-0.1136008148524546,0.41569227270111886,1.177734375,5.59676967032907,0,1,1,1,0,0,0,0,0,,
26.255319999999834,1570,,,,-0.0234375,0.080078125,-1.001953125,0.029290212555459515,0.3176854452167222,15.505288805992762,7.2134493418795245,18491,0,111.73853704307561,56.717366547125074,50.75900226370453,0.005601202322268703,0.0028431144135550417,0.24199735936345823,-0.11451353645809877,0.41569227270111886,1.189453125,5.654341760765941,0,1,1,1,0,0,0,0,0,,
26.370550000000048,1573,,,,-0.015625,0.103515625,-0.880859375,0.029821569439182582,0.32520541800880964,15.495058458733116,7.406808234950836,18610,0,114.60753213077476,58.116079949298005,50.70877879386123,0.0055957906708870835,0.0028375571130676543,0.24372045296674696,-0.1163933507940821,0.42401193240862095,1.197265625,5.719891321265032,1,1,1,1,0,0,0,0,0,,
26.47617000000016,1577,,,,-0.044921875,0.0546875,-1,0.029821569439182582,0.3274552451692835,15.487147578297472,7.521576004166116,18769,0,116.24953854440182,58.61230345469905,50.419385907765935,0.0055868004816151074,0.0028168304947224464,0.24372045296674696,-0.1163933507940821,0.42650101008128666,1.1953125,5.786227449583079,0,1,1,1,0,0,0,0,0,,
26.59072499999986,1581,,,,-0.013671875,0.076171875,-0.994140625,0.030744999485632057,0.3325678969037066,15.482910101036142,7.576043862737655,18847,0,117.28899328444354,60.68144423273585,51.73669117064904,0.005480553423023113,0.002835456998911903,0.24681964539598633,-0.11957305881743391,0.4321573500454587,1.19140625,5.8479334783696615,0,1,1,1,0,0,0,0,0,,
26.70139000000013,1584,,,,-0.029296875,0.05859375,-1.083984375,0.0309905964860444,0.3325678969037066,15.476313661073533,7.677358186765357,18963,0,118.80632264792013,61.539631300172886,51.79827969471306,0.0054041255996730726,0.002799244093172247,0.24812845073875997,-0.12001524775046338,0.4321573500454587,1.185546875,5.915038238373717,0,1,1,1,0,0,0,0,0,,
26.86538500000001,1589,,,,-0.025390625,0.060546875,-0.98828125,0.031318596005326826,0.33776446884082806,15.471853050520885,7.731749202136493,19009,0,119.49363988705855,62.34442043847497,52.17383996119028,0.005417717679710461,0.0028266313517612478,0.24888158194860546,-0.12143420522534544,0.43790653443185656,1.173828125,5.994087508249626,0,1,1,1,0,0,0,0,0,,
27.048034999999917,1594,,,,0.0078125,0.076171875,-0.931640625,0.0314569755645833,0.3416405717721893,15.46576473313166,7.815482320927298,18817,0,120.78505852718328,61.98588827171069,51.31916896638376,0.0055115862867792164,0.0028285002792402623,0.2490120158010284,-0.12218882298052473,0.4421948288541593,1.158203125,6.0756990723978825,0,1,1,1,0,0,0,0,0,,
27.163705000000075,1600,,,,-0.091796875,-0.0078125,-0.8203125,0.03170415180735688,0.3443650213779561,15.45730312294605,7.901245840204842,19122,0,122.10534330476926,63.48617566263715,51.99295456233934,0.0054242520955727,0.0028202289273978535,0.24907663943691355,-0.12367693457442146,0.44520900114399364,1.134765625,6.179189201020826,0,1,1,1,0,0,0,0,0,,
27.267629999999887,1604,,,,0.0078125,0.05078125,-1.03125,0.032327818674022644,0.34637563120409787,15.45115378326424,8.04449766311535,19254,0,124.12381271087392,65.1825788901474,52.51416103530394,0.005313929536108825,0.0027905655138947684,0.25189160320470055,-0.12522335742930527,0.44743342269717534,1.109375,6.248578910539512,0,1,1,1,0,0,0,0,0,,
27.382324999999952,1607,,,,-0.052734375,0.072265625,-0.908203125,0.032327818674022644,0.3492349050592545,15.443299277798559,8.20031821480914,19403,0,126.79110438649614,65.68680454147363,51.80710812427436,0.005316667594002886,0.0027544117290333315,0.25189160320470055,-0.12522335742930527,0.45059675668031035,1.083984375,6.319437989837578,0,1,1,1,0,0,0,0,0,,
27.488085000000197,1611,,,,-0.015625,0.076171875,-1.05078125,0.0330795357421008,0.3549646412897631,15.437531470878316,8.26920776922081,19498,0,127.65452415310834,67.54262336301854,52.91048148204146,0.005255416855545415,0.0027806663621574423,0.25448817521718076,-0.1277504403892732,0.4569358029733682,1.0546875,6.388066092588579,0,1,1,1,0,0,0,0,0,,
27.603310000000057,1614,,,,-0.02734375,0.064453125,-0.962890625,0.033522856499703615,0.3549646412897631,15.430311705014226,8.413332143516957,19619,0,129.68996985667104,68.87160411653744,53.10480385850348,0.00515400571604414,0.0027370246263612986,0.2559395957575479,-0.1293073020816205,0.4569358029733682,1.021484375,6.462036196934395,0,1,1,1,0,0,0,0,0,,
27.70874500000011,1618,,,,-0.01171875,0.056640625,-0.99609375,0.033914440315994686,0.36049257339199164,15.422742666361787,8.524590919017678,19730,0,131.37428967424785,70.07065002952835,53.33665377241898,0.005144701429772338,0.0027440115892223608,0.2576546264497923,-0.13032190341694325,0.46305158493804627,0.994140625,6.538099918632321,0,1,1,1,0,0,0,0,0,,
27.825289999999804,1622,,,,-0.05078125,0.08203125,-0.962890625,0.033914440315994686,0.36529220670141965,15.415972331964287,8.618150300920922,19795,0,132.8882151056681,70.30187791454091,52.90301917189518,0.005196051905547523,0.0027488683357734314,0.2576546264497923,-0.13032190341694325,0.4683616195564227,0.966796875,6.610067784815163,0,1,1,1,0,0,0,0,0,,
27.932764999999897,1626,,,,-0.015625,0.05859375,-1.01953125,0.034443817479303605,0.3698073999848843,15.409871356882977,8.72883537819525,19924,0,134.36066275557033,71.86330115593367,53.485372639660014,0.005145984028516198,0.0027523487336292766,0.25955066440894276,-0.13204535147158467,0.47335696630442575,0.94140625,6.690451701350137,0,1,1,1,0,0,0,0,0,,
28.04641500000004,1629,,,,-0.001953125,0.052734375,-0.96484375,0.03467760174658034,0.3698073999848843,15.40389102318306,8.815122591538355,19994,0,135.59358416908455,72.60625312512049,53.546968000035186,0.0050933271456331,0.002727322256809262,0.25993136756277646,-0.13318671190652184,0.47335696630442575,0.916015625,6.763776665713278,1,1,1,1,0,0,0,0,0,,
28.153040000000036,1633,,,,-0.0078125,0.08984375,-1.0078125,0.03503781165254908,0.37719814436091587,15.398521686314002,8.898223836456026,20089,0,136.75319966874196,73.70952296505234,53.899669728824875,0.0051173597275857505,0.0027582399920046117,0.261426391047303,-0.1341888049071237,0.48153365522255803,0.8984375,6.840627147344169,0,1,1,1,0,0,0,0,0,,
28.272875,1637,,,,-0.033203125,0.05078125,-0.9921875,0.03503781165254908,0.37964504218647493,15.392614650930067,8.95971076385544,20149,0,137.73643525310175,73.93115452672524,53.67581525605103,0.005135115833328935,0.0027563152878818647,0.261426391047303,-0.1341888049071237,0.4842407603957441,0.884765625,6.913509543489714,1,1,1,1,0,0,0,0,0,,
28.617810000000055,1645,,,,-0.025390625,0.072265625,-1.0078125,0.035734809508112426,0.383424315195455,15.380975655822162,9.12295171012099,20302,0,140.3125957910673,75.97417705205771,54.146369842082585,0.005046771548874187,0.002732643587938417,0.26424159351035525,-0.1361924796934391,0.4884219278342148,0.84375,7.089007547632329,0,1,1,1,0,0,0,0,0,,
28.734830000000073,1652,,,,-0.021484375,0.060546875,-1.01171875,0.03607579956290876,0.3888135952828664,15.372523309191088,9.274111161703242,20378,0,142.46093712087088,76.98410644316908,54.03874774307569,0.005050569698693521,0.002729264619065209,0.26477225780928376,-0.1378777297776876,0.49438431328896776,0.818359375,7.230867529979944,0,1,1,1,0,0,0,0,0,,
28.843925000000045,1656,,,,-0.001953125,0.099609375,-0.90234375,0.0362385351326265,0.39402909652935114,15.365613559025647,9.35361599146228,20505,0,143.6138243832404,77.81521677933729,54.18365335894381,0.005063650952058774,0.002743671079170384,0.2655655825285582,-0.13823227324972315,0.5001544399602321,0.794921875,7.3102685931166995,0,1,1,1,0,0,0,0,0,,
28.95775,1660,,,,-0.001953125,0.0546875,-0.9609375,0.03692538675343451,0.39402909652935114,15.353918720885053,9.58068258498785,20625,0,146.95997388652052,79.75406399059871,54.269242080964965,0.004940551952008348,0.00268120009897125,0.26914465745769933,-0.13953655240108537,0.5001544399602321,0.77734375,7.394589186713456,0,1,1,1,0,0,0,0,0,,
29.065620000000113,1663,,,,-0.0078125,0.08203125,-0.984375,0.03755162265890074,0.39808425409702486,15.344586878813601,9.747413975022969,20805,0,149.48697747399868,81.81315369484331,54.72928483624846,0.004865773242061394,0.0026630028971337417,0.27118837085298014,-0.14174124692911855,0.5046408299986171,0.7578125,7.481862242825289,0,1,1,1,0,0,0,0,0,,
29.185129999999887,1667,,,,-0.00390625,0.072265625,-0.966796875,0.03755162265890074,0.4035449681683934,15.335798217060344,9.890148566479695,20938,0,151.5977990354648,82.33812645688727,54.31353685921594,0.004901070567590483,0.0026619447692244405,0.27118837085298014,-0.14174124692911855,0.510682245850754,0.7421875,7.5685802020210335,0,1,1,1,0,0,0,0,0,,
29.33636499999999,1672,,,,-0.017578125,0.087890625,-1.009765625,0.03810456949213446,0.4111029289643861,15.325219867245648,10.088784086444445,21043,0,154.5842828750434,83.9668237052988,54.317827235497475,0.004896016198102812,0.0026594096199074576,0.27284994118618683,-0.14380697535431594,0.5190439332722117,0.720703125,7.686402861078482,0,1,1,1,0,0,0,0,0,,
29.533655000000028,1676,,,,-0.013671875,0.060546875,-0.99609375,0.03843701622311105,0.4172008361226481,15.316638492690053,10.183801824356088,21188,0,156.13967140491184,85.28326110752961,54.61985435230445,0.004891942811574939,0.0026719720386802594,0.2731706908924336,-0.14561373358304425,0.5257903024263743,0.705078125,7.788725905413025,0,1,1,1,0,0,0,0,0,,
29.65413000000012,1683,,,,-0.013671875,0.05078125,-0.986328125,0.03882156812570877,0.4236196022030362,15.307227408304383,10.370700538894734,21237,0,158.74889725948955,86.33704466905458,54.385917735182,0.004906579832872972,0.0026684884715173253,0.27370682314533534,-0.14756617625233454,0.5328916511954916,0.68359375,7.948692438921096,0,1,1,1,0,0,0,0,0,,
29.761780000000027,1687,,,,-0.033203125,0.078125,-0.96875,0.03927285932493191,0.4269867751372319,15.298569591939813,10.487104635362194,21394,0,160.2611739071566,87.98604719847387,54.90166149004152,0.00485289189289365,0.00266431827951414,0.2756188124971293,-0.14878922804324282,0.5366168951243387,0.666015625,8.046346133392413,0,1,1,1,0,0,0,0,0,,
