,Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State ESC,Pin State Servo1,Pin State Servo2,Pin State Servo3,Debug 0,Debug 1,Debug 2,Debug 3,Debug 3.1,App message,Unnamed: 34
164,20.8672183333333,1392.3333333333333,,,,0.014973958333333334,0.12630208333333334,-0.9856770833333334,-0.05613381047118637,234.31947684856823,16.198619369591018,4.248537309809414,22121.0,0.0,68.68057613580054,130.08770938795155,189.45647342124948,1.8001772785117918,3.4101252637421546,0.0785995778920338,0.08432354599404022,0.29738379050859415,0.4212239583333333,3.1505524671292977,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
165,20.992981666666708,1396.0,,,,-0.024088541666666668,0.03515625,-0.9576822916666666,-0.05638804402405456,236.03007770237318,16.19534300190524,4.288397714696238,22218.333333333332,0.0,69.29390076294924,131.25199182540027,189.4750421582869,1.797998869657973,3.4060058957618815,0.0778037386190506,0.08524376034016318,0.29924436504881474,0.4231770833333333,3.19184568880411,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
166,21.117480000000004,1400.0,,,,-0.029947916666666668,0.07096354166666667,-0.974609375,-0.05647577553916546,238.5305599084982,16.192040041594286,4.329043322331462,22340.333333333332,0.0,69.9063026372334,132.1776682889259,189.13966711477602,1.804340949607427,3.412150798656962,0.07742164142062159,0.08547429318621134,0.30196407229123917,0.4296875,3.2362775426896335,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
167,21.237236666666618,1404.6666666666667,,,,-0.021484375,0.07421875,-0.9700520833333334,-0.05659970215318066,240.81093007833246,16.188112271614326,4.374241856501555,22281.666666666668,0.0,70.61974030048505,132.1001872043282,187.17272593675037,1.8226561149325804,3.410106535189943,0.07720510507702297,0.08606163474589267,0.3044443695919417,0.4407552083333333,3.282681088110714,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
168,21.35965333333334,1408.6666666666667,,,,0.0013020833333333333,0.08138020833333333,-0.98828125,-0.05663862632417569,242.08108226057516,16.18458328702191,4.409280577385122,22377.333333333332,0.0,71.18719646475562,132.7626564364896,186.5516268493224,1.8227170497400893,3.4000094390233073,0.07733012577707458,0.08640241313237573,0.3058258799584482,0.4557291666666667,3.322832041686148,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
169,21.462644999999977,1412.6666666666667,,,,-0.031901041666666664,0.043619791666666664,-1.0065104166666667,-0.056796226722171474,244.70089023704938,16.180976727942426,4.464557839077826,22519.666666666668,0.0,72.05038262156963,133.98996090979813,186.00715229674066,1.825948232323386,3.3963109278551062,0.07736432766122266,0.08740001539829678,0.30867537463188555,0.4674479166666667,3.367825808807531,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
170,21.56235166666674,1415.6666666666667,,,,-0.006510416666666667,0.01953125,-0.9817708333333334,-0.056873594618031105,245.8740485568218,16.177306431455964,4.511912995220637,22719.0,0.0,72.83075203322996,135.36452742424024,185.8947861806262,1.8164130559392246,3.3763985198272786,0.07738629711125682,0.08789394387780176,0.3099513873829381,0.4739583333333333,3.4063292726937786,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
171,21.667589999999947,1419.0,,,,-0.00390625,0.14908854166666666,-0.9765625,-0.056977752174686154,247.57230774864377,16.173725582101177,4.551895353362963,22620.0,0.0,73.44279788779562,135.00805515507943,183.85523633226944,1.833615548635512,3.371278059157857,0.07716932662185089,0.08835927062399218,0.31179853822936215,0.4830729166666667,3.4431063276586342,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
172,21.77497499999994,1423.0,,,,-0.034505208333333336,0.041666666666666664,-0.9928385416666666,-0.05711243287263527,250.14393069635767,16.17037004184225,4.590359775237439,22880.666666666668,0.0,74.0482902463334,136.8997572186571,184.89650262069912,1.826806162567945,3.3775500351527605,0.07673148149014482,0.08883359992898428,0.31459562334300556,0.494140625,3.4832286321631982,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
173,21.899970000000053,1426.3333333333333,,,,-0.006510416666666667,0.059244791666666664,-0.9850260416666666,-0.05717607876235042,252.22754679255664,16.16874241591748,4.60439370970562,22990.0,0.0,74.2598407579709,137.71026252820405,185.45710771798576,1.8316916195481958,3.396840915628625,0.07624338091593864,0.08883007264437835,0.316861916529729,0.5052083333333334,3.5199251394036035,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
174,22.060751666666665,1431.6666666666667,,,,-0.017578125,0.06901041666666667,-0.9791666666666666,-0.05724830547519095,255.61537173143338,16.164567907286237,4.655610436079718,23090.666666666668,0.0,75.0750728807877,138.47806219359435,184.44638511594883,1.8455424049789884,3.403946162059917,0.07613500905309724,0.08918682280237072,0.3205467625965233,0.515625,3.5770797870042337,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
175,22.167073333333324,1435.6666666666667,,,,-0.02734375,0.059895833333333336,-0.9973958333333334,-0.0575758275585729,257.67648463117985,16.16095695257387,4.692118836600042,23209.333333333332,0.0,75.63979844345097,139.98359658166396,185.06227036715802,1.8408129351069782,3.4064343341806325,0.07487140279678502,0.09017931712857581,0.3227885796617133,0.5299479166666666,3.6224533962031926,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
176,22.26712333333335,1439.3333333333333,,,,-0.011067708333333334,0.060546875,-0.9915364583333334,-0.05771482744823484,258.5923485389632,16.15796000307074,4.7319175656128545,23281.0,0.0,76.27292304430767,140.74779706579332,184.53487061193934,1.8368905875986148,3.389567387924983,0.07421339858411101,0.09050196331249577,0.32378474020105735,0.537109375,3.6598512276801167,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
177,22.3695116666667,1442.6666666666667,,,,0.0078125,0.12369791666666667,-0.9798177083333334,-0.057997751042440114,259.75478563093236,16.154638583339853,4.77152985139979,23360.666666666668,0.0,76.88798227160822,141.91938325318492,184.5699093876482,1.8301724699073596,3.3778001991812654,0.07331811564053242,0.09151822244460593,0.32504909176098723,0.5462239583333334,3.695320775016907,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
178,22.47118499999998,1446.0,,,,-0.041015625,0.08072916666666667,-1.0130208333333333,-0.05802928407881858,261.4336984673417,16.15161544775432,4.8109924143559075,23317.333333333332,0.0,77.52313422845914,141.7493239684878,182.8141196677882,1.8446189800821022,3.371472834443688,0.07316197180549994,0.09158585313375468,0.3268752000969702,0.5540364583333334,3.7325307489175423,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
