Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State ESC,Pin State Servo1,Pin State Servo2,Pin State Servo3,Debug 0,Debug 1,Debug 2,Debug 3,Debug 3,App message,
1.4051649999991058,1000,,,,0,0.015625,-0.9453125,-0.0009803506872965782,0.0003266952970733684,16.105139550456613,0.03319522765929887,8111,0,0.6102871185412575,0.8326572194879762,136.43696453535512,0.00039235268658844067,0.0005353140958541839,0.10231126243941631,0.005140148887767179,0.054234567878791856,0.16015625,0.010889097753791875,1,1,1,1,0,0,0,0,0,,
1.7445099999997764,1000,,,,0,0.017578125,-0.943359375,-0.0009425690510099326,0.0005401304608543433,16.105687680208497,0,8111,0,0.3281399711756863,0.8006454858037884,243.99511066426055,0.0006746187550312516,0.001646036777900359,0.10266251952725829,0.00519682266468231,0.05447070010710804,0.140625,0,0,1,1,1,0,0,0,0,0,,
1.8795,1000,,,,-0.0078125,0.044921875,-0.97265625,-0.0009667005249729185,0.0006143443237331393,16.103439115459643,0.07714192168794928,9974,0,1.261174308188697,1.0097151640695166,80.06150755795787,0.0006084332944521799,0.00048712086802296407,0.10266030074658748,0.0053455527085872825,0.054552806000546974,0.12109375,0.018152762877476976,0,1,1,1,0,0,0,0,0,,
1.9974199999999256,1000,,,,-0.013671875,0.064453125,-0.99609375,-0.0010880502030332017,0.0006143443237331393,16.1026750872299,0.11450902298833618,11543,0,1.8045078575071498,1.3152074282284902,72.88454980990733,0.00046710831352330957,0.0003404497914361147,0.10201713950816994,0.005567318382964767,0.054552806000546974,0.119140625,0.023189987064117307,0,1,1,1,0,0,0,0,0,,
2.1266500000003727,1000,,,,-0.01171875,0.056640625,-0.986328125,-0.00105206937022582,-0.0002512879435556202,16.101081358414962,0.12633396429555244,11805,0,1.949276839372558,1.3005665046520385,66.7204615774674,0.00019321422061600096,0.000128913419828302,0.10172722759363753,0.0051014472194884225,0.053595120900508615,0.119140625,0.027359983405078243,0,1,1,1,0,0,0,0,0,,
2.242785000000149,1000,,,,-0.005859375,0.033203125,-0.958984375,-0.0012059650236603272,-0.0006279841032077444,16.102816363428072,0.0729074298288973,11859,0,1.196316350877848,1.4976816659042205,125.19110558049573,0.0004193041268410006,0.0005249314721368928,0.1015781678826947,0.005937641567523491,0.05317836621959725,0.1171875,0.02729767696677951,0,1,1,1,0,0,0,0,0,,
2.3657799999993294,1000,,,,0,0.017578125,-0.943359375,-0.0012059650236603272,-0.000795874963267176,16.103507749770117,0.03742437693985861,11868,0,0.6667665551533823,1.498846675936143,224.7933199935845,0.0005309915790886963,0.0011936335995198404,0.1015781678826947,0.005937641567523491,0.05299262155504686,0.107421875,0.026409559835926362,0,1,1,1,0,0,0,0,0,,
2.486609999999404,1000,,,,0,0.017578125,-0.943359375,-0.001221645221252159,-0.0008835666191083083,16.104095632472607,0.024715851614439312,11870,0,0.4289948933738394,1.5185885445376126,353.9875574262996,0.0005818341131878755,0.0020596203655467316,0.10106646654777861,0.005609485765971707,0.052895604616826915,0.099609375,0.025905892238897527,0,1,1,1,0,0,0,0,0,,
2.612179999999702,1000,,,,0,0.01953125,-0.9453125,-0.0011105054146510291,-0.0008835666191083083,16.104406591662944,0,11871,0,0.3734456843561363,1.3804722668033607,369.65811217860374,0.0006400466277778303,0.002365984281306342,0.10153060953821204,0.005302393269420877,0.052895604616826915,0.091796875,0.024888578696177284,0,1,1,1,0,0,0,0,0,,
2.7977000000011176,1000,,,,0,0.017578125,-0.943359375,-0.0010545043853945745,-0.000748313840255605,16.105015267525804,0,7181,0,0.2734536495848805,0.7929303326817192,289.96882429085747,0.0009437321406595463,0.0027365289927254273,0.10213731376059607,0.005458043576683103,0.053045240410154855,0.0859375,0.024021715531378537,0,1,1,1,0,0,0,0,0,,
3.062910000000149,1000,,,,0,0.017578125,-0.943359375,-0.0010728009829880543,-0.00038894218486948303,16.104337688594477,0,0,0,0.23021329887360192,0,0,0,0,0.1023834634920224,0.005777134850512108,0.053442828269047137,0.080078125,0.023085143163954134,0,1,1,1,0,0,0,0,0,,
3.192105000000447,1000,,,,0,0.017578125,-0.943359375,-0.001139441912320896,-0.0006899220108073159,16.104794892793024,0,0,0,0.17841301573345092,0,0,0,0,0.10159174621903229,0.005533850289956957,0.05310984172775795,0.07421875,0.020979047478179136,0,1,1,1,0,0,0,0,0,,
3.3133250000011176,1000,,,,0,0.017578125,-0.9453125,-0.001124094711143424,-0.0007437067363981113,16.105096689907107,0,0,0,0.16907069788124784,0,0,0,0,0.10140487540935002,0.0052825133501848125,0.053050337441406324,0.068359375,0.02012780177436135,0,1,1,1,0,0,0,0,0,,
3.437214999999851,1000,,,,0,0.017578125,-0.943359375,-0.0010737191184353105,0.0005430855844648807,16.10561209349006,0,0,0,0.16653227545852411,0,0,0,0,0.10160040479737457,0.00513095712361365,0.054473969483675354,0.06640625,0.019254607501425214,0,1,1,1,0,0,0,0,0,,
3.564714999999851,1000,,,,0,0.017578125,-0.943359375,-0.0010737191184353105,0.001193502961985386,16.105644129009903,0,0,0,0.1910651157943792,0,0,0,0,0.10160040479737457,0.00513095712361365,0.055193553370270036,0.06640625,0.018306153626647805,0,1,1,1,0,0,0,0,0,,
3.6953699999991803,1000,,,,0,0.017578125,-0.943359375,-0.0009983330064802435,0.00046495701272912597,16.10544554338795,0,0,0,0.20424734535143801,0,0,0,0,0.10264360954085311,0.005529039562017335,0.05438753258446761,0.064453125,0.017561341282272772,0,1,1,1,0,0,0,0,0,,
3.808714999999851,1000,,,,0,0.017578125,-0.9453125,-0.0009999523140473315,-0.0004177821576383024,16.104806918310196,0,0,0,0.18315161316640388,0,0,0,0,0.10218333505704866,0.005155959202057566,0.05341092140368418,0.0625,0.016649515505159564,0,1,1,1,0,0,0,0,0,,
3.9333849999997765,1000,,,,0,0.017578125,-0.9453125,-0.0008499954695833117,-0.0004177821576383024,16.10518415233857,0,0,0,0.12914977357474805,0,0,0,0,0.1025687841245524,0.004541139782577384,0.05341092140368418,0.0625,0.015838335329862757,0,1,1,1,0,0,0,0,0,,
4.065104999998584,1000,,,,0,0.017578125,-0.9453125,-0.0009243535031358107,-0.00136505971141862,16.105727416071307,0,0,0,0.1722273943437074,0,0,0,0,0.10276597798923734,0.005169290597962976,0.052362908716151624,0.060546875,0.014976313402148632,0,1,1,1,0,0,0,0,0,,
4.193529999999329,1000,,,,0,0.017578125,-0.9453125,-0.0009651969536100337,-0.0015547552091124213,16.105766304026936,0,0,0,0.16261135302705582,0,0,0,0,0.10285916484590826,0.005501727627737305,0.052153040671081265,0.060546875,0.014277445182262791,0,1,1,1,0,0,0,0,0,,
4.382609999999404,1000,,,,0,0.017578125,-0.943359375,-0.0009651969536100337,-0.0014509746023903588,16.105543817797546,0,0,0,0.22429428937353077,0,0,0,0,0.10285916484590826,0.005501727627737305,0.05226785748705089,0.060546875,0.01337643705804127,0,1,1,1,0,0,0,0,0,,
5.198125,1000,,,,0,0.017578125,-0.943359375,-0.0010397043624395673,-0.0001554447172937772,16.1049284909678,0,0,0,0.14479405654355065,0,0,0,0,0.10204441182593275,0.00528835129407591,0.053701156261249106,0.05859375,0.01078988652086891,1,1,1,1,0,0,0,0,0,,
5.4438650000002236,1000,,,,0,0.017578125,-0.943359375,-0.0010718702416546437,-0.000056592413584429965,16.10534325386563,0,0,0,0.1450668472595183,0,0,0,0,0.10208019787585049,0.005518854491501821,0.05381052068993823,0.05859375,0.01038522148252583,0,1,1,1,0,0,0,0,0,,
5.568870000001043,1000,,,,0,0.017578125,-0.9453125,-0.0011535841066646377,-0.0014298828934514523,16.10578416901621,0,0,0,0.13720015116545525,0,0,0,0,0.10132498225295508,0.0054000111663651505,0.05229119212480463,0.05859375,0,0,1,1,1,0,0,0,0,0,,
5.709710000000894,1000,,,,0,0.017578125,-0.9453125,-0.001198946622045854,-0.0016960630349795009,16.105606065819156,0,0,0,0.17603422913570674,0,0,0,0,0.10085440232010295,0.005291303218744229,0.05199670592656489,0.05859375,0,0,1,1,1,0,0,0,0,0,,
5.8413199999984355,1000,,,,0,0.017578125,-0.943359375,-0.0011081386433700934,-0.000476038959276046,16.105726356094216,0,0,0,0.15714760820356283,0,0,0,0,0.10176471707568199,0.005482522565834801,0.05334646947298259,0.05859375,0,0,1,1,1,0,0,0,0,0,,
5.956014999998733,1000,,,,0,0.017578125,-0.9453125,-0.0011081386433700934,0.000029702358212974177,16.105936185250382,0,0,0,0.13321064904861904,0,0,0,0,0.10176471707568199,0.005482522565834801,0.05390599219704879,0.05859375,0,0,1,1,1,0,0,0,0,0,,
6.085894999999553,1000,,,,0,0.017578125,-0.9453125,-0.001011419731900816,0.0002562791617049932,16.106280076538805,0,0,0,0.21101376775604083,0,0,0,0,0.10235869585890926,0.005373504572153498,0.05415666356977644,0.05859375,0,0,1,1,1,0,0,0,0,0,,
6.200554999999702,1000,,,,0,0.017578125,-0.943359375,-0.001020757708506705,0.00014873355862746472,16.105200642913907,0,0,0,0.20619767184937277,0,0,0,0,0.10247540634445994,0.0055289353424563936,0.054037681381225895,0.05859375,0,0,1,1,1,0,0,0,0,0,,
6.319480000000447,1000,,,,0,0.017578125,-0.943359375,-0.001070291144639328,0.00014873355862746472,16.104657380033593,0,0,0,0.2030796851674328,0,0,0,0,0.10192848932181797,0.005382701747264687,0.054037681381225895,0.05859375,0,0,1,1,1,0,0,0,0,0,,
6.44227499999851,1000,,,,0,0.017578125,-0.9453125,-0.0011186019778596293,0.0009283094605449821,16.105197592822567,0,0,0,0.16358943873651943,0,0,0,0,0.10163365833837477,0.005438704249530643,0.054900158733131636,0.05859375,0,0,1,1,1,0,0,0,0,0,,
6.564754999998957,1000,,,,0,0.017578125,-0.9453125,-0.0011186019778596293,0.0004742550226534374,16.104933276510067,0,0,0,0.16207982397794704,0,0,0,0,0.10163365833837477,0.005438704249530643,0.05439781936085178,0.05859375,0,0,1,1,1,0,0,0,0,0,,
6.689070000000298,1000,,,,0,0.017578125,-0.943359375,-0.0011029955821752512,0.0004724140014872824,16.105035974496,0,0,0,0.18373527412319707,0,0,0,0,0.10174472901613704,0.005433790218460342,0.054395782562310056,0.05859375,0,0,1,1,1,0,0,0,0,0,,
6.818384999999776,1000,,,,0,0.017578125,-0.943359375,-0.0011118445676410493,0.00006561291366310833,16.105074860766127,0,0,0,0.21521320477010625,0,0,0,0,0.1017739816853085,0.0055133599541568445,0.053945721543086696,0.05859375,0,0,1,1,1,0,0,0,0,0,,
6.9328000000007455,1000,,,,0,0.017578125,-0.943359375,-0.0010001903788104435,0.00006561291366310833,16.1054013786437,0,0,0,0.16981097656948066,0,0,0,0,0.10208911430687494,0.005079004667930598,0.053945721543086696,0.05859375,0,0,1,1,1,0,0,0,0,0,,
7.079160000000149,1000,,,,0,0.017578125,-0.943359375,-0.0010699207282481346,-0.00020332557428523858,16.104880117321983,0,0,0,0.19123865046172328,0,0,0,0,0.10194243889753778,0.0053920036051253875,0.053648183671096694,0.05859375,0,1,1,1,1,0,0,0,0,0,,
7.537029999999329,1000,,,,0,0.017578125,-0.9453125,-0.0011759151711394611,-0.0009023583179586728,16.105179110836673,0,0,0,0.18553011398352115,0,0,0,0,0.10119674953776324,0.005432598617695789,0.052874814576213285,0.05859375,0,0,1,1,1,0,0,0,0,0,,
7.653905000001192,1000,,,,0,0.017578125,-0.943359375,-0.001183239010646419,-0.001479706529332631,16.106116450003242,0,0,0,0.18929152177553754,0,0,0,0,0.10119592848924,0.005477614874489361,0.05223607015729458,0.05859375,0,0,1,1,1,0,0,0,0,0,,
7.781995000001043,1000,,,,0,0.017578125,-0.9453125,-0.001144021281362421,-0.0017448253557939633,16.106107212616063,0,0,0,0.2132764181440912,0,0,0,0,0.1014756494493919,0.005465772843823421,0.05194275813620171,0.05859375,0,0,1,1,1,0,0,0,0,0,,
7.898344999998808,1000,,,,0,0.017578125,-0.9453125,-0.001144021281362421,-0.001605279093612862,16.10529544972203,0,0,0,0.1987851492263783,0,0,0,0,0.1014756494493919,0.005465772843823421,0.05209714398930243,0.05859375,0,0,1,1,1,0,0,0,0,0,,
8.02179000000097,1000,,,,0,0.017578125,-0.943359375,-0.001159719376457875,-0.0010922374668203454,16.104919436161715,0,0,0,0.1790864092451735,0,0,0,0,0.1012720424457472,0.0053942213459235505,0.05266474335019217,0.05859375,0,0,1,1,1,0,0,0,0,0,,
8.14497500000149,1000,,,,0,0.017578125,-0.943359375,-0.0010505685610820862,-0.0010922374668203454,16.105396168379652,0,0,0,0.1949384960941034,0,0,0,0,0.10194874351266718,0.005276497315488674,0.05266474335019217,0.05859375,0,0,1,1,1,0,0,0,0,0,,
8.267009999999777,1000,,,,0,0.017578125,-0.9453125,-0.0011429636961788738,0.000821639931474677,16.10524599250286,0,0,0,0.1539491244439773,0,0,0,0,0.10127877742516628,0.005295275075300182,0.05478214578181375,0.05859375,0,0,1,1,1,0,0,0,0,0,,
8.388439999999479,1000,,,,0,0.017578125,-0.943359375,-0.0011387113147842461,0.0011920370701768441,16.10536848274589,0,0,0,0.1827503611038242,0,0,0,0,0.10107355160560394,0.0050978875549992884,0.055191931592990746,0.05859375,0,0,1,1,1,0,0,0,0,0,,
8.50931500000134,1000,,,,0,0.017578125,-0.943359375,-0.0011387113147842461,0.0013684764353410876,16.105381774359724,0,0,0,0.23717502560436426,0,0,0,0,0.10107355160560394,0.0050978875549992884,0.05538713382546674,0.05859375,0,0,1,1,1,0,0,0,0,0,,
8.631089999999851,1000,,,,0,0.017578125,-0.9453125,-0.0011456219240750904,0.0005922975675894713,16.105371211427006,0,0,0,0.2259471546498489,0,0,0,0,0.10093469333484685,0.005025407487726203,0.05452841475421659,0.05859375,0,0,1,1,1,0,0,0,0,0,,
8.754054999999703,1000,,,,0,0.01953125,-0.943359375,-0.0011006759534578172,0.00024837101648937367,16.105622621623997,0,0,0,0.21705645504751253,0,0,0,0,0.10179246840316192,0.005459059716018186,0.054147914458718395,0.05859375,0,1,1,1,1,0,0,0,0,0,,
8.88133999999985,1000,,,,0,0.017578125,-0.943359375,-0.0010534324172261056,0.00024837101648937367,16.10540133981346,0,0,0,0.256968535842956,0,0,0,0,0.10255848694021223,0.005801986906730408,0.054147914458718395,0.05859375,0,0,1,1,1,0,0,0,0,0,,
9.328400000000373,1006,,,,0,0.017578125,-0.9453125,-0.0009821505009230556,-0.00005232940940414298,16.10573942320782,0,0,0,0.1474194802937864,0,0,0,0,0.10263852732575604,0.005423831854412735,0.05381523702935757,0.05859375,0,0,1,1,1,0,0,0,0,0,,
9.446605000000448,1015,,,,0,0.017578125,-0.943359375,-0.001040848970308594,-0.00009918369451197425,16.10555314999326,0,0,0,0.15672561732293086,0,0,0,0,0.1022098754198166,0.005433244136953802,0.053763400178518744,0.05859375,0,0,1,1,1,0,0,0,0,0,,
9.569494999999181,1019,,,,0,0.017578125,-0.9453125,-0.0010620970239599505,-0.000259884707477534,16.10546001272413,0,0,0,0.17279837237925266,0,0,0,0,0.10208179777482795,0.005459202841882357,0.053585609941839814,0.05859375,0,0,1,1,1,0,0,0,0,0,,
9.685699999999255,1023,,,,0,0.017578125,-0.9453125,-0.0010620970239599505,-0.0006905577094714232,16.103786669332628,0,0,0,0.1810448092753633,0,0,0,0,0.10208179777482795,0.005459202841882357,0.053109138427798214,0.05859375,0,0,1,1,1,0,0,0,0,0,,
9.80972500000149,1027,,,,0,0.017578125,-0.9453125,-0.00109040370254382,-0.0013049493742178467,16.10445181667327,0,0,0,0.1642260140722644,0,0,0,0,0.10138390314260894,0.0050548262183423886,0.052429411290594426,0.05859375,0,0,1,1,1,0,0,0,0,0,,
9.934645000001415,1031,,,,0,0.017578125,-0.943359375,-0.001069564263575967,-0.0013049493742178467,16.10469903306921,0,0,0,0.17488068374015264,0,0,0,0,0.10130415162867261,0.004858396678021385,0.052429411290594426,0.05859375,0,1,1,1,1,0,0,0,0,0,,
10.274519999999553,1036,,,,0,0.017578125,-0.943359375,-0.001140625648008141,-0.001662381011105825,16.105579389572533,0,0,0,0.1808122825587715,0,0,0,0,0.10125896543653531,0.005264192219860409,0.052033969755123394,0.05859375,0,0,1,1,1,0,0,0,0,0,,
10.400550000000745,1046,,,,-0.013671875,0.046875,-0.962890625,-0.0004575557618981599,-0.0010523104401675813,16.10084817371562,0.1767885701655243,0,0,2.848568128745905,0,0,0,0,0.10286392405492667,0.002338075786301807,0.052708916285928435,0.060546875,0.021685318850575327,0,1,1,1,0,0,0,0,0,,
10.518669999999926,1051,,,,-0.037109375,0.072265625,-0.986328125,0.002576785955988758,-0.0010523104401675813,16.096680284678197,0.300544360614797,2053,0,4.745452985757378,0.5538901483196376,11.67201845602599,0.0018998540475219222,0.00022175131506431555,0.11151478490084842,-0.009393858882523571,0.052708916285928435,0.078125,0.03687701622029227,0,1,1,1,0,0,0,0,0,,
10.64689999999851,1054,,,,-0.009765625,0.064453125,-0.9921875,0.0026284247467961487,0.0017890338860589293,16.096953651037786,0.28817212802971426,3213,0,4.54268807374315,0.8844108094725626,19.468887035948583,0.0020228539349557003,0.0003938271474987661,0.11539258648858314,-0.0064877567517939265,0.05585241408301084,0.087890625,0.045656309950473664,0,1,1,1,0,0,0,0,0,,
10.766775000000372,1059,,,,-0.0390625,0.0703125,-0.9765625,0.0022156248958002988,0.006913879435793605,16.09697950028162,0.307766197141115,3915,0,4.846179728866007,0.9083740618626175,18.744126563279043,0.007611269108253401,0.0014266659147227777,0.11414883600247867,-0.004947379047476275,0.061522244573908626,0.111328125,0.056662245736074854,0,1,1,1,0,0,0,0,0,,
10.895939999999479,1063,,,,-0.009765625,0.0390625,-0.9765625,0.0022156248958002988,0.010443916584540058,16.095919927084026,0.3269522330409729,4419,0,5.139027154766752,1.0251909980932186,19.949125918556263,0.01018728861642854,0.0020322750337780776,0.11414883600247867,-0.004947379047476275,0.06542767197961859,0.150390625,0.06748676447509584,0,1,1,1,0,0,0,0,0,,
11.013115000000223,1067,,,,-0.05078125,0.064453125,-0.994140625,0.002158137923909531,0.014228144869430862,16.095510206652392,0.36577455189203867,4830,0,5.780357163878387,1.0915187753448878,18.883241024721087,0.013035181062217814,0.002461464657987388,0.11335628852197202,-0.005248474251470506,0.06961432164661246,0.1640625,0.08050546343548771,0,1,1,1,0,0,0,0,0,,
11.136859999999404,1071,,,,-0.009765625,0.0703125,-0.986328125,0.002347702147141856,0.019800780550807768,16.093868462813823,0.39340534801476934,5166,0,6.234435642114189,1.2701352505554209,20.372898582440083,0.015589505560253548,0.0031760341572943133,0.1139772577253215,-0.005914364836600385,0.0757795610463777,0.16796875,0.09286492206701212,0,1,1,1,0,0,0,0,0,,
11.316154999999329,1075,,,,-0.001953125,0.052734375,-0.98046875,0.0026252467369310994,0.019800780550807768,16.093423105567467,0.43016321159727605,5404,0,6.772472272732202,1.485633981716511,21.936361226580043,0.013328168845417645,0.0029237152628193174,0.11479340543074697,-0.006966752584470084,0.0757795610463777,0.171875,0.11062120319937202,0,1,1,1,0,0,0,0,0,,
11.578775000000373,1081,,,,-0.01171875,0.056640625,-0.986328125,0.0026608929949502383,0.026358683456226994,16.091559155123015,0.45337434455367664,5637,0,7.147665936322758,1.5706572778572012,21.9744080354328,0.01678194462141819,0.0036877329873908015,0.11538123199702195,-0.006699807094391992,0.083034842691191,0.18359375,0.12619055117082936,0,1,1,1,0,0,0,0,0,,
11.707544999999925,1090,,,,-0.01171875,0.068359375,-0.990234375,0.0030478610581547994,0.030957641193761105,16.09029376642267,0.48708546676496095,5937,0,7.683053078953882,1.894991264185877,24.664560360474532,0.016336561428456544,0.004029341054347665,0.1166340358173699,-0.008071460835749045,0.08812286155021226,0.23046875,0.15583789317134267,0,1,1,1,0,0,0,0,0,,
11.824700000001117,1094,,,,-0.033203125,0.0390625,-0.99609375,0.003196464806118302,0.03179798608894112,16.08879712416936,0.5407037627864475,6205,0,8.548373824203095,2.077134389908342,24.29859096741103,0.01530858390455144,0.003719770185869875,0.1168816156120568,-0.0087926151139008,0.08905257017524754,0.333984375,0.17284595172835496,0,1,1,1,0,0,0,0,0,,
11.952854999998584,1098,,,,-0.033203125,0.052734375,-0.97265625,0.003196464806118302,0.03229422736534434,16.087448194104397,0.598597766891849,6520,0,9.485102090105736,2.1823983201784736,23.00869615789391,0.014797586245714926,0.0034047316579788483,0.1168816156120568,-0.0087926151139008,0.08960158260742487,0.435546875,0.1903692795156545,0,1,1,1,0,0,0,0,0,,
12.072554999999703,1102,,,,-0.025390625,0.0859375,-0.98828125,0.0036351014403818854,0.035567970572404045,16.08480374345722,0.6533053267016665,6839,0,10.38606365215966,2.603193743081419,25.064296063120274,0.013663205309606338,0.0034245862305117016,0.11717444827445248,-0.01128586265787702,0.09322346133032952,0.55859375,0.21050809398969372,0,1,1,1,0,0,0,0,0,,
12.201834999999031,1106,,,,0.017578125,0.044921875,-0.9921875,0.003917851514638141,0.03999449744302029,16.08372355451188,0.6934784994671009,7098,0,11.03266910969675,2.91232062289296,26.397244347093533,0.013732862078657971,0.003625097158752693,0.11827005140749303,-0.012138081583194077,0.09812071272575894,0.71484375,0.22976319690847258,0,1,1,1,0,0,0,0,0,,
12.318099999999628,1111,,,,-0.017578125,0.072265625,-0.98828125,0.004234849107664256,0.03999449744302029,16.08266863189391,0.7388210127335526,7343,0,11.739028031867297,3.2562975788296433,27.73907320086425,0.012282199791271793,0.003406968390777279,0.1193637695175669,-0.013205569806140944,0.09812071272575894,0.69921875,0.25141659180913284,0,1,1,1,0,0,0,0,0,,
12.441519999999553,1114,,,,-0.044921875,0.0546875,-0.978515625,0.004573361438612418,0.045315252238498374,16.08058688155089,0.8077093300335958,7580,0,12.818692504848613,3.6302867874759026,28.32025798343133,0.012482554379679066,0.0035350916032472176,0.12136132169102114,-0.013654853279908317,0.10400728579049337,0.703125,0.27408045204121156,0,1,1,1,0,0,0,0,0,,
12.566674999998883,1119,,,,-0.033203125,0.083984375,-0.990234375,0.005037003383896119,0.049007069758585875,16.07823003466536,0.8661777396859953,7846,0,13.773853440530864,4.1385033723783335,30.04608253054586,0.011841737301864823,0.003557978162768739,0.12327308818765986,-0.014956346726050776,0.10809169757209457,0.685546875,0.298732889090314,0,1,1,1,0,0,0,0,0,,
12.71264999999851,1123,,,,-0.041015625,0.0546875,-0.982421875,0.005037003383896119,0.05260725011665292,16.07803785005783,0.9065576848527337,8051,0,14.414466316913016,4.24686458848,29.462516995839106,0.012387315164075348,0.003649614835543854,0.12327308818765986,-0.014956346726050776,0.1120747273373441,0.65234375,0.3237837473765166,1,1,1,1,0,0,0,0,0,,
13.160924999998882,1137,,,,-0.021484375,0.05859375,-0.978515625,0.006011578987959809,0.06368010027154533,16.073671408786602,1.010173460989682,8465,0,16.103776671130895,5.329162290923598,33.092624169814414,0.011949364045452802,0.003954358134244628,0.12727081739997836,-0.017709406992904964,0.12432508353248868,0.56640625,0.416734379670623,0,1,1,1,0,0,0,0,0,,
13.281490000000224,1143,,,,0,0.044921875,-0.9765625,0.006161250183773218,0.06714954343590895,16.072886997793443,1.0315713460002547,8589,0,16.504086268556406,5.541828341820846,33.57852262550966,0.012116857342760282,0.00406866168433949,0.12756006058713626,-0.01840253667659503,0.1281634732846958,0.529296875,0.4416898910479955,0,1,1,1,0,0,0,0,0,,
13.411130000000819,1147,,,,-0.046875,0.078125,-1.01171875,0.006425962453311367,0.07019738996791629,16.07134156329104,1.0933941130955034,8755,0,17.462247056344328,5.891647693799185,33.73934451155672,0.011914729735418043,0.004019951713053584,0.12762945607333512,-0.019996533589441996,0.13153543308934726,0.51171875,0.46775809267678575,0,1,1,1,0,0,0,0,0,,
